seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_2262578	4253	No terminal repeats	NA	11	11	0.7179	NA	0	0.0000	Unclassified
k141_696092	3462	No terminal repeats	NA	5	11	0.7179	NA	0	0.0000	Unclassified
k141_890783	3395	No terminal repeats	NA	3	11	0.7178	NA	0	0.0000	Unclassified
k141_3361682	1312	No terminal repeats	NA	3	11	0.7176	NA	2	2.7089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_805360	4381	No terminal repeats	NA	6	11	0.7175	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3706236	2721	No terminal repeats	NA	3	11	0.7175	NA	0	0.0000	Unclassified
k141_2890398	1457	No terminal repeats	NA	1	11	0.7174	NA	1	1.2396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3177212	3352	No terminal repeats	NA	6	11	0.7174	NA	1	2.8492	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1248285	1298	No terminal repeats	NA	2	11	0.7173	NA	1	1.5051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2395039	1403	No terminal repeats	NA	2	11	0.7172	NA	2	3.4270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2433112	4661	No terminal repeats	NA	2	11	0.7171	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3735122	1600	No terminal repeats	NA	3	11	0.7170	NA	1	0.9221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_2278401	5689	No terminal repeats	NA	1	11	0.7167	NA	0	0.0000	Unclassified
k141_2126565	3998	No terminal repeats	NA	5	11	0.7166	NA	0	0.0000	Unclassified
k141_2492532	1795	No terminal repeats	NA	3	11	0.7166	NA	1	1.7183	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_40986	4582	No terminal repeats	NA	4	11	0.7165	NA	0	1.4903	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2684665	2787	No terminal repeats	NA	3	11	0.7165	NA	0	0.0000	Unclassified
k141_2643364	3057	No terminal repeats	NA	3	11	0.7164	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_831494	1301	No terminal repeats	NA	1	11	0.7163	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202728	5818	No terminal repeats	NA	3	11	0.7162	NA	0	0.0000	Unclassified
k141_556418	1117	No terminal repeats	NA	2	11	0.7162	NA	1	1.6924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3250756	1602	No terminal repeats	NA	3	11	0.7161	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3014051	6702	No terminal repeats	NA	4	11	0.7161	NA	0	0.0000	Unclassified
k141_2930811	3221	No terminal repeats	NA	3	11	0.7161	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3123436	4061	No terminal repeats	NA	7	11	0.7160	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2287772	3093	No terminal repeats	NA	4	11	0.7158	NA	0	0.8486	Unclassified
k141_582749	4599	No terminal repeats	NA	3	11	0.7157	NA	0	0.0000	Unclassified
k141_1586719	1098	No terminal repeats	NA	3	11	0.7157	NA	1	1.7183	Unclassified
k141_1808756	2935	No terminal repeats	NA	3	11	0.7157	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1561653	3235	No terminal repeats	NA	2	11	0.7156	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1331163	1418	No terminal repeats	NA	1	11	0.7156	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2608376	7051	No terminal repeats	NA	5	11	0.7155	NA	0	1.7036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_427823	2512	No terminal repeats	NA	2	11	0.7155	NA	0	0.0000	Unclassified
k141_3689778	3094	No terminal repeats	NA	2	11	0.7154	NA	0	0.0000	Unclassified
k141_3078322	1182	No terminal repeats	NA	2	11	0.7148	NA	1	1.4772	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_157050	15706	No terminal repeats	NA	7	11	0.7147	NA	0	1.6899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1072167	2514	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k141_3712454	19684	No terminal repeats	NA	26	11	0.7144	NA	0	4.1745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3469076	4521	No terminal repeats	NA	5	11	0.7144	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_772967	2020	No terminal repeats	NA	3	11	0.7142	NA	1	1.4850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2119051	2644	No terminal repeats	NA	1	11	0.7142	NA	0	0.0000	Unclassified
k141_833667	4189	No terminal repeats	NA	7	11	0.7140	NA	1	1.0452	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_2776729	1575	No terminal repeats	NA	3	11	0.7140	NA	1	1.8380	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1044021	2420	No terminal repeats	NA	2	11	0.7139	NA	1	1.2199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2803053	4735	No terminal repeats	NA	7	11	0.7139	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_906893	5552	No terminal repeats	NA	3	11	0.7139	NA	0	0.3986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_249148	3001	No terminal repeats	NA	6	11	0.7139	NA	0	2.1739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2701926	4614	No terminal repeats	NA	9	11	0.7138	NA	0	3.2435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3224795	2583	No terminal repeats	NA	2	11	0.7136	NA	0	0.0000	Unclassified
k141_652011	1335	No terminal repeats	NA	1	11	0.7134	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_183915	3172	No terminal repeats	NA	4	11	0.7133	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1328532	2555	No terminal repeats	NA	5	11	0.7133	NA	0	3.1972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2625875	13865	No terminal repeats	NA	20	11	0.7132	NA	0	3.2697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3083979	2791	No terminal repeats	NA	4	11	0.7132	NA	0	0.0000	Unclassified
k141_988980	2722	No terminal repeats	NA	2	11	0.7130	NA	0	1.3181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_304009	2845	No terminal repeats	NA	4	11	0.7128	NA	0	1.7183	Unclassified
k141_3178116	1204	No terminal repeats	NA	2	11	0.7127	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2829328	4473	No terminal repeats	NA	4	11	0.7127	NA	0	0.0000	Unclassified
k141_1171703	3228	No terminal repeats	NA	6	11	0.7127	NA	0	6.6014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3111977	4442	No terminal repeats	NA	1	11	0.7126	NA	0	0.0000	Unclassified
k141_677828	2841	No terminal repeats	NA	1	11	0.7126	NA	0	0.0000	Unclassified
k141_2607465	2516	No terminal repeats	NA	1	11	0.7125	NA	0	1.3956	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2085807	1193	No terminal repeats	NA	1	11	0.7123	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3247980	3360	No terminal repeats	NA	2	11	0.7122	NA	0	1.4786	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2086040	10459	No terminal repeats	NA	6	11	0.7122	NA	0	0.0000	Unclassified
k141_3150510	1064	No terminal repeats	NA	2	11	0.7122	NA	1	1.2791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_263285	1335	No terminal repeats	NA	3	11	0.7121	NA	1	1.2248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_379726	6798	No terminal repeats	NA	13	11	0.7120	NA	0	0.6506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3470838	2902	No terminal repeats	NA	12	11	0.7120	NA	0	0.0000	Unclassified
k141_3082878	1461	No terminal repeats	NA	1	11	0.7119	NA	1	1.6802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_143661	1761	No terminal repeats	NA	3	11	0.7118	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2815213	3862	No terminal repeats	NA	5	11	0.7117	NA	0	0.0000	Unclassified
k141_2031311	2787	No terminal repeats	NA	5	11	0.7116	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_1494891	3148	No terminal repeats	NA	2	11	0.7116	NA	0	0.0000	Unclassified
k141_3949217	6656	No terminal repeats	NA	8	11	0.7115	NA	0	0.0000	Unclassified
k141_2691168	6886	No terminal repeats	NA	7	11	0.7115	NA	0	2.3127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1260479	3442	No terminal repeats	NA	2	11	0.7113	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2573588	4401	No terminal repeats	NA	4	11	0.7111	NA	0	1.6695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2394023	13423	No terminal repeats	NA	11	11	0.7110	NA	0	4.9386	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2267314	2652	No terminal repeats	NA	3	11	0.7108	NA	0	1.4811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_504142	3371	No terminal repeats	NA	1	11	0.7107	NA	0	0.0000	Unclassified
k141_2954128	3100	No terminal repeats	NA	1	11	0.7104	NA	0	0.0000	Unclassified
k141_2187525	3370	No terminal repeats	NA	3	11	0.7104	NA	0	0.0000	Unclassified
k141_932085	6199	No terminal repeats	NA	5	11	0.7104	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2907721	1195	No terminal repeats	NA	1	11	0.7102	NA	1	1.4689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1415338	1011	No terminal repeats	NA	1	11	0.7101	NA	1	1.2993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_320793	3231	No terminal repeats	NA	2	11	0.7101	NA	0	0.0000	Unclassified
k141_2807970	2698	No terminal repeats	NA	2	11	0.7099	NA	0	0.0000	Unclassified
k141_1219936	2687	No terminal repeats	NA	1	11	0.7098	NA	0	0.0000	Unclassified
k141_3640447	2515	No terminal repeats	NA	1	11	0.7097	NA	0	0.0000	Unclassified
k141_3267844	6436	No terminal repeats	NA	4	11	0.7097	NA	0	3.9466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_536329	6561	No terminal repeats	NA	11	11	0.7097	NA	0	1.4324	Unclassified
k141_3708814	8510	No terminal repeats	NA	13	11	0.7096	NA	1	2.5726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_3089697	2583	No terminal repeats	NA	1	11	0.7095	NA	0	0.0000	Unclassified
k141_487137	2502	No terminal repeats	NA	1	15	0.7094	NA	0	0.0000	Unclassified
k141_2370049	2910	No terminal repeats	NA	1	11	0.7094	NA	0	0.0000	Unclassified
k141_4066404	3030	No terminal repeats	NA	3	11	0.7093	NA	0	0.0000	Unclassified
k141_2236937	7317	No terminal repeats	NA	7	11	0.7092	NA	0	2.6535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_3138995	7029	No terminal repeats	NA	5	11	0.7092	NA	0	0.0000	Unclassified
k141_2942833	1973	No terminal repeats	NA	3	15	0.7091	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_829871	8655	No terminal repeats	NA	5	11	0.7091	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_917426	2574	No terminal repeats	NA	4	11	0.7091	NA	0	0.0000	Unclassified
k141_3376847	2053	No terminal repeats	NA	2	11	0.7090	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_862736	3191	No terminal repeats	NA	3	11	0.7089	NA	0	0.0000	Unclassified
k141_864280	2604	No terminal repeats	NA	3	11	0.7088	NA	0	0.0000	Unclassified
k141_1562159	1293	No terminal repeats	NA	1	11	0.7088	NA	1	1.3771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3353318	1435	No terminal repeats	NA	4	11	0.7088	NA	1	3.3853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_609237	5124	No terminal repeats	NA	10	11	0.7088	NA	0	3.1936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2489966	4129	No terminal repeats	NA	3	11	0.7086	NA	0	0.0000	Unclassified
k141_2625019	3028	No terminal repeats	NA	1	15	0.7086	NA	0	1.7148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2931995	3654	No terminal repeats	NA	5	11	0.7085	NA	0	0.0000	Unclassified
k141_549584	1634	No terminal repeats	NA	3	11	0.7085	NA	1	2.8094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1570336	3955	No terminal repeats	NA	3	11	0.7084	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2322877	1867	No terminal repeats	NA	2	11	0.7083	NA	1	1.3022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_263951	10467	No terminal repeats	NA	6	11	0.7081	NA	0	0.0000	Unclassified
k141_2844835	1174	No terminal repeats	NA	2	11	0.7081	NA	1	3.1865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1797493	2609	No terminal repeats	NA	1	11	0.7081	NA	0	0.0000	Unclassified
k141_453828	3401	No terminal repeats	NA	2	11	0.7080	NA	0	0.0000	Unclassified
k141_3195354	1567	No terminal repeats	NA	3	11	0.7078	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2116320	1807	No terminal repeats	NA	4	11	0.7078	NA	1	2.2800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_179980	2821	No terminal repeats	NA	1	11	0.7078	NA	0	1.1066	Unclassified
k141_2995125	4564	No terminal repeats	NA	4	11	0.7078	NA	0	0.0000	Unclassified
k141_1742521	2602	No terminal repeats	NA	3	11	0.7077	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2055934	6605	No terminal repeats	NA	3	11	0.7074	NA	0	3.4170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_253993	2820	No terminal repeats	NA	1	11	0.7074	NA	0	0.0000	Unclassified
k141_498122	3367	No terminal repeats	NA	2	11	0.7073	NA	0	0.0000	Unclassified
k141_523925	3380	No terminal repeats	NA	10	11	0.7073	NA	0	0.0000	Unclassified
k141_341317	1140	No terminal repeats	NA	2	11	0.7070	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1129577	1296	No terminal repeats	NA	3	11	0.7069	NA	1	2.6419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2665916	3394	No terminal repeats	NA	8	11	0.7068	NA	0	2.4862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89154	2768	No terminal repeats	NA	2	11	0.7066	NA	0	1.3443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1972892	1574	No terminal repeats	NA	2	11	0.7065	NA	1	1.3888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae
k141_3652746	5555	No terminal repeats	NA	5	11	0.7065	NA	0	0.0000	Unclassified
k141_3978275	3006	No terminal repeats	NA	2	11	0.7063	NA	0	0.0000	Unclassified
k141_683838	2987	No terminal repeats	NA	2	11	0.7061	NA	0	0.0000	Unclassified
k141_3719213	2858	No terminal repeats	NA	3	11	0.7060	NA	1	3.0220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_2302847	4015	No terminal repeats	NA	9	11	0.7060	NA	0	0.0000	Unclassified
k141_187949	4943	No terminal repeats	NA	3	11	0.7059	NA	0	1.5260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1814096	2122	No terminal repeats	NA	2	11	0.7059	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2806765	1315	No terminal repeats	NA	1	11	0.7059	NA	1	1.2667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2677007	2641	No terminal repeats	NA	4	11	0.7058	NA	0	0.0000	Unclassified
k141_3612487	1261	No terminal repeats	NA	2	11	0.7058	NA	1	1.3218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1668203	1094	No terminal repeats	NA	3	11	0.7058	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1015481	2769	No terminal repeats	NA	1	11	0.7058	NA	0	0.0000	Unclassified
k141_776383	3816	No terminal repeats	NA	5	4	0.7057	NA	0	0.0000	Unclassified
k141_3324476	2081	No terminal repeats	NA	2	11	0.7057	NA	1	1.2922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_55179	2169	No terminal repeats	NA	2	11	0.7055	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1798531	2859	No terminal repeats	NA	3	11	0.7055	NA	0	1.7027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_68751	3915	No terminal repeats	NA	6	11	0.7054	NA	0	0.0000	Unclassified
k141_3344934	2614	No terminal repeats	NA	2	11	0.7054	NA	0	0.0000	Unclassified
k141_982219	4855	No terminal repeats	NA	1	11	0.7053	NA	0	1.6771	Unclassified
k141_60544	6013	No terminal repeats	NA	4	11	0.7052	NA	0	0.0000	Unclassified
k141_2303171	17223	No terminal repeats	NA	7	11	0.7050	NA	0	0.0000	Unclassified
k141_676140	2910	No terminal repeats	NA	3	11	0.7047	NA	0	0.0000	Unclassified
k141_516015	1072	No terminal repeats	NA	2	11	0.7047	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3138973	4873	No terminal repeats	NA	6	11	0.7047	NA	0	2.5450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2946999	2861	No terminal repeats	NA	1	11	0.7045	NA	0	0.0000	Unclassified
k141_1399767	1177	No terminal repeats	NA	3	11	0.7045	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_867193	3838	No terminal repeats	NA	4	11	0.7045	NA	1	2.9319	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_407960	3014	No terminal repeats	NA	3	11	0.7045	NA	0	1.4008	Unclassified
k141_2093764	2612	No terminal repeats	NA	5	11	0.7045	NA	0	1.0811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3673932	2204	No terminal repeats	NA	4	11	0.7044	NA	1	2.4288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_554405	3700	No terminal repeats	NA	1	11	0.7042	NA	0	0.0000	Unclassified
k141_2881214	2507	No terminal repeats	NA	5	11	0.7041	NA	0	1.7183	Unclassified
k141_466567	2511	No terminal repeats	NA	4	11	0.7041	NA	0	0.6871	Unclassified
k141_574401	8731	No terminal repeats	NA	6	11	0.7040	NA	0	1.2119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2288336	3850	No terminal repeats	NA	5	11	0.7040	NA	0	5.1093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1967794	1091	No terminal repeats	NA	3	11	0.7038	NA	1	1.3055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3429105	7166	No terminal repeats	NA	7	11	0.7037	NA	0	3.3768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_380458	2840	No terminal repeats	NA	6	11	0.7036	NA	0	1.3822	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3516886	4854	No terminal repeats	NA	9	11	0.7035	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_911385	1379	No terminal repeats	NA	3	11	0.7035	NA	1	1.3806	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_657774	4881	No terminal repeats	NA	8	11	0.7034	NA	0	2.6232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2700703	3522	No terminal repeats	NA	4	11	0.7034	NA	0	0.0000	Unclassified
k141_2752882	4525	No terminal repeats	NA	2	11	0.7033	NA	0	0.0000	Unclassified
k141_2600633	3346	No terminal repeats	NA	4	11	0.7031	NA	0	0.0000	Unclassified
k141_475568	3714	No terminal repeats	NA	6	11	0.7029	NA	0	1.2995	Unclassified
k141_743181	1054	No terminal repeats	NA	2	11	0.7028	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2903461	1055	No terminal repeats	NA	1	11	0.7026	NA	1	1.5944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_92314	3590	No terminal repeats	NA	2	11	0.7026	NA	0	0.0000	Unclassified
k141_1646680	3568	No terminal repeats	NA	4	11	0.7025	NA	0	0.0000	Unclassified
k141_409449	2512	No terminal repeats	NA	1	11	0.7024	NA	0	0.0000	Unclassified
k141_821916	5341	No terminal repeats	NA	2	11	0.7024	NA	0	0.0000	Unclassified
k141_1522753	3406	No terminal repeats	NA	4	11	0.7022	NA	0	2.7497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2967302	4799	No terminal repeats	NA	5	11	0.7022	NA	0	0.0000	Unclassified
k141_951085	1698	No terminal repeats	NA	2	11	0.7022	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2056757	3296	No terminal repeats	NA	3	11	0.7020	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1706931	4579	No terminal repeats	NA	3	11	0.7020	NA	0	1.3848	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3913723	4390	No terminal repeats	NA	1	11	0.7020	NA	0	0.0000	Unclassified
k141_3710732	2804	No terminal repeats	NA	6	11	0.7020	NA	0	0.0000	Unclassified
k141_2646616	3023	No terminal repeats	NA	2	11	0.7019	NA	0	0.0000	Unclassified
k141_2954866	6107	No terminal repeats	NA	5	11	0.7017	NA	0	0.0000	Unclassified
k141_240272	1413	No terminal repeats	NA	3	11	0.7017	NA	1	2.4950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1878687	2964	No terminal repeats	NA	1	11	0.7017	NA	0	1.4240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1218054	2676	No terminal repeats	NA	4	11	0.7016	NA	1	1.1971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_195849	2606	No terminal repeats	NA	2	11	0.7014	NA	0	0.0000	Unclassified
k141_2467856	2925	No terminal repeats	NA	4	11	0.7012	NA	0	0.0000	Unclassified
k141_682678	3261	No terminal repeats	NA	3	15	0.7011	NA	0	0.0000	Unclassified
k141_3057223	3176	No terminal repeats	NA	3	11	0.7011	NA	0	0.0000	Unclassified
k141_3628046	2825	No terminal repeats	NA	5	11	0.7010	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2288955	3290	No terminal repeats	NA	3	11	0.7010	NA	0	0.0000	Unclassified
k141_1084529	2668	No terminal repeats	NA	1	11	0.7009	NA	0	0.0000	Unclassified
k141_3179227	1849	No terminal repeats	NA	2	11	0.7008	NA	1	1.4469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1808735	2715	No terminal repeats	NA	5	11	0.7004	NA	0	0.0000	Unclassified
k141_1492460	9432	No terminal repeats	NA	9	11	0.7004	NA	0	4.4557	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_704811	2501	No terminal repeats	NA	4	11	0.7004	NA	0	0.0000	Unclassified
