set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	I_7-8	k141_2573418	k141_2573418_2 # 664 # 1458 # 1 # ID=322462_2;partial=01;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.331	Erm(35)	3000604	Strict	75.09	99.62	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1097400	k141_1097400_3 # 1536 # 1973 # -1 # ID=322579_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.283	qacJ	3007014	Strict	40.0	135.51	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2573900	k141_2573900_1 # 202 # 1605 # -1 # ID=322584_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.524	vanT gene in vanG cluster	3002972	Strict	34.96	65.59	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1098937	k141_1098937_1 # 3 # 1142 # 1 # ID=322979_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.329	vanW gene in vanG cluster	3002965	Strict	27.56	134.88	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1104958	k141_1104958_9 # 8623 # 9729 # -1 # ID=324457_9;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.482	vanT gene in vanG cluster	3002972	Strict	32.5	51.69	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2582714	k141_2582714_2 # 223 # 711 # -1 # ID=324968_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.423	nimE	3007107	Strict	52.47	95.29	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2585358	k141_2585358_1 # 120 # 959 # -1 # ID=325690_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.427	OXA-664	3004479	Strict	97.4	120.78	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2591568	k141_2591568_1 # 2 # 1327 # -1 # ID=327310_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.608	vanW gene in vanI cluster	3003724	Strict	28.92	118.5	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2593984	k141_2593984_1 # 3 # 881 # 1 # ID=327887_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.490	vanW gene in vanI cluster	3003724	Strict	40.21	78.28	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1120719	k141_1120719_1 # 268 # 849 # -1 # ID=328765_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.536	AAC(6')-IIc	3002596	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	dibekacin; sisomicin; netilmicin; tobramycin; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1122547	k141_1122547_2 # 227 # 1042 # 1 # ID=329279_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.439	APH(3')-Ia	3002641	Strict	98.52	100.0	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	neomycin; ribostamycin; kanamycin A; gentamicin B; paromomycin; lividomycin; gentamicin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1124216	k141_1124216_1 # 208 # 831 # -1 # ID=329729_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.373	Campylobacter coli chloramphenicol acetyltransferase	3004454	Strict	95.17	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	chloramphenicol	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1126670	k141_1126670_19 # 14501 # 17635 # 1 # ID=330387_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.475	adeF	3000777	Strict	45.41	98.58	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1127356	k141_1127356_2 # 962 # 1336 # 1 # ID=330541_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.547	ramA	3000823	Strict	92.74	100.0	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1133230	k141_1133230_1 # 189 # 719 # -1 # ID=332144_1;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.529	emrR	3000516	Strict	92.0	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1139985	k141_1139985_1 # 249 # 1151 # 1 # ID=334000_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;gc_cont=0.403	CepA-44	3006225	Strict	99.67	100.0	cephalosporin	antibiotic inactivation	CepA beta-lactamase		False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2620925	k141_2620925_2 # 644 # 1024 # 1 # ID=334769_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.478	marA	3000263	Strict	93.55	99.21	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1145618	k141_1145618_7 # 6065 # 8527 # -1 # ID=335624_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495	vanT gene in vanG cluster	3002972	Strict	32.97	115.17	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1145873	k141_1145873_8 # 5492 # 6286 # -1 # ID=335699_8;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.439	vanY gene in vanB cluster	3002956	Strict	30.41	98.51	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	True	virus_like			0.7132
Kathmandu18	I_7-8	k141_2630955	k141_2630955_2 # 317 # 1465 # 1 # ID=337211_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.636	CMY-8b	3006464	Strict	99.48	100.0	cephamycin	antibiotic inactivation	CMY beta-lactamase		False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1154102	k141_1154102_7 # 2682 # 3170 # -1 # ID=337860_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.546	nimE	3007107	Strict	56.44	95.29	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2634004	k141_2634004_3 # 2083 # 2895 # -1 # ID=337991_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.661	vanY gene in vanB cluster	3002956	Strict	30.81	100.75	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2635325	k141_2635325_10 # 9443 # 10564 # 1 # ID=338356_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.613	vanT gene in vanG cluster	3002972	Strict	32.85	52.39	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1156766	k141_1156766_3 # 863 # 1195 # 1 # ID=338549_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.550	qacJ	3007014	Strict	41.9	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1160546	k141_1160546_2 # 103 # 432 # 1 # ID=339529_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.588	Klebsiella pneumoniae KpnF	3004583	Strict	86.24	100.0	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2639966	k141_2639966_2 # 240 # 2123 # 1 # ID=339545_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	vanT gene in vanG cluster	3002972	Strict	34.06	88.06	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2642637	k141_2642637_5 # 2604 # 3452 # 1 # ID=340173_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.654	vanY gene in vanB cluster	3002956	Strict	32.74	105.22	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2647981	k141_2647981_2 # 196 # 525 # 1 # ID=341430_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.567	qacJ	3007014	Strict	36.89	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1173920	k141_1173920_2 # 1862 # 2611 # -1 # ID=342728_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.416	vanW gene in vanG cluster	3002965	Strict	34.34	88.61	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1176711	k141_1176711_4 # 1102 # 1593 # -1 # ID=343504_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.374	nimA	3007104	Strict	56.52	92.61	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1177542	k141_1177542_1 # 1 # 816 # 1 # ID=343776_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.310	LnuH	3004600	Strict	93.36	104.23	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)		False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1186941	k141_1186941_2 # 528 # 1172 # 1 # ID=346132_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.622	vanX gene in vanP cluster	3007190	Strict	47.98	105.94	glycopeptide antibiotic	antibiotic target alteration	vanX; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2668738	k141_2668738_2 # 757 # 1236 # 1 # ID=346314_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.527	emrR	3000516	Strict	94.38	90.91	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1191486	k141_1191486_2 # 452 # 1306 # 1 # ID=347305_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.561	ErmX	3000596	Strict	89.44	100.0	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1191519	k141_1191519_2 # 613 # 1734 # -1 # ID=347310_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.619	vanT gene in vanG cluster	3002972	Strict	34.44	52.39	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1191768	k141_1191768_2 # 806 # 991 # 1 # ID=347370_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.495	rsmA	3005069	Strict	91.8	100.0	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2675846	k141_2675846_4 # 1909 # 3030 # 1 # ID=348123_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.526	vanT gene in vanG cluster	3002972	Strict	31.87	52.39	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2683846	k141_2683846_2 # 1185 # 1724 # -1 # ID=350257_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591	vanY gene in vanF cluster	3002958	Strict	37.34	61.09	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1212710	k141_1212710_1 # 364 # 1242 # -1 # ID=352904_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.347	vanT gene in vanG cluster	3002972	Strict	37.5	41.01	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1223061	k141_1223061_1 # 3 # 761 # 1 # ID=355502_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.739	vanY gene in vanB cluster	3002956	Strict	40.58	94.03	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2702949	k141_2702949_1 # 3 # 614 # 1 # ID=355591_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.302	vanY gene in vanG cluster	3002959	Strict	37.5	72.76	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2704292	k141_2704292_1 # 160 # 1386 # 1 # ID=355933_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.492	EreA2	3002826	Strict	91.18	100.0	macrolide antibiotic	antibiotic inactivation	macrolide esterase	erythromycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1226339	k141_1226339_2 # 238 # 756 # 1 # ID=356276_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.624	nimI	3007111	Strict	50.31	100.0	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2711025	k141_2711025_1 # 3 # 2993 # -1 # ID=357633_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.502	adeF	3000777	Strict	48.36	94.15	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1237072	k141_1237072_16 # 12672 # 14342 # 1 # ID=358961_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563	vanW gene in vanI cluster	3003724	Strict	33.18	149.06	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1237072	k141_1237072_18 # 15224 # 16381 # -1 # ID=358961_18;partial=00;start_type=GTG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.565	vanT gene in vanG cluster	3002972	Strict	35.04	54.07	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1242461	k141_1242461_3 # 1408 # 2499 # -1 # ID=360352_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.626	vanW gene in vanI cluster	3003724	Strict	28.0	97.32	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2722853	k141_2722853_13 # 7066 # 8190 # -1 # ID=360571_13;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.558	vanT gene in vanG cluster	3002972	Strict	33.69	52.53	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2722859	k141_2722859_3 # 3529 # 5169 # 1 # ID=360578_3;partial=01;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.672	vanW gene in vanI cluster	3003724	Strict	35.16	146.65	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_1244032	k141_1244032_2 # 504 # 1892 # 1 # ID=360738_2;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559	vanW gene in vanI cluster	3003724	Strict	33.8	123.86	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_7-8	k141_2724928	k141_2724928_2 # 307 # 837 # 1 # ID=361098_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.492	emrR	3000516	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	True	plasmid_like		0.8636	
Kathmandu18	I_7-8	k141_2724928	k141_2724928_3 # 964 # 2136 # 1 # ID=361098_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.536	emrA	3000027	Strict	99.74	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	True	plasmid_like		0.8636	
Kathmandu18	I_7-8	k141_2724928	k141_2724928_4 # 2153 # 3691 # 1 # ID=361098_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.567	emrB	3000074	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	True	plasmid_like		0.8636	
Kathmandu18	I_7-8	k141_1250130	k141_1250130_4 # 1580 # 2683 # 1 # ID=362258_4;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=8bp;gc_cont=0.485	vanT gene in vanG cluster	3002972	Strict	33.78	51.54	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
