sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
I_11-12	ARO:3007855	CHM-1	71	54.484507	60.205634	89.700000
I_11-12	ARO:3007859	BIM-1	3	36.900000	38.866667	40.000000
I_11-12	ARO:3007861	DYB-1	163	55.212883	61.871779	107.000000
I_11-12	ARO:3007883	ACT-100	116	91.172414	89.118103	110.000000
I_11-12	ARO:3007884	ACT-101	100	92.361000	89.739000	110.000000
I_11-12	ARO:3007885	ACT-102	95	89.822105	86.804211	110.000000
I_11-12	ARO:3007886	ACT-103	109	91.136697	89.098165	110.000000
I_11-12	ARO:3007887	ACT-104	139	71.499281	71.096403	109.000000
I_11-12	ARO:3007888	ACT-105	99	90.110101	85.595960	112.000000
I_11-12	ARO:3007889	ACT-106	62	59.959677	58.190323	102.000000
I_11-12	ARO:3007890	ACT-107	73	80.812329	82.763014	105.000000
I_11-12	ARO:3007891	ACT-108	28	60.417857	54.289286	85.900000
I_11-12	ARO:3007892	ACT-109	119	63.915966	59.715966	102.000000
I_11-12	ARO:3007893	ACT-110	71	90.030986	94.702817	110.000000
I_11-12	ARO:3007894	ACT-111	23	91.182609	98.369565	111.000000
I_11-12	ARO:3007895	ACT-112	68	79.180882	71.030882	102.000000
I_11-12	ARO:3007896	ACT-113	30	70.850000	69.676667	105.000000
I_11-12	ARO:3007897	ACT-115	8	79.287500	64.025000	104.000000
I_11-12	ARO:3007898	ACT-116	93	95.924731	96.443011	112.000000
I_11-12	ARO:3007899	ACT-117	66	78.045455	69.727273	101.000000
I_11-12	ARO:3007900	ACT-118	41	81.024390	80.243902	109.000000
I_11-12	ARO:3007901	ACT-119	66	63.487879	67.437879	97.400000
I_11-12	ARO:3007902	ACT-120	43	65.453488	65.330233	102.000000
I_11-12	ARO:3007903	ACT-121	50	71.062000	73.578000	108.000000
I_11-12	ARO:3007904	ACT-122	30	59.636667	58.416667	104.000000
I_11-12	ARO:3007905	ACT-123	27	70.470370	68.970370	105.000000
I_11-12	ARO:3007906	ACT-124	13	59.153846	58.661538	97.800000
I_11-12	ARO:3007907	ACT-131	53	78.560377	69.637736	100.000000
I_11-12	ARO:3007908	ACT-140	32	82.684375	89.328125	108.000000
I_11-12	ARO:3007909	ACT-141	126	46.445238	43.322222	104.000000
I_11-12	ARO:3007910	ACT-142	66	86.953030	84.486364	110.000000
I_11-12	ARO:3007911	ACT-143	49	80.753061	82.983673	108.000000
I_11-12	ARO:3007912	ACT-144	19	61.163158	53.100000	104.000000
I_11-12	ARO:3007913	ACT-145	71	94.488732	93.491549	109.000000
I_11-12	ARO:3007914	ACT-146	58	83.979310	90.694828	108.000000
I_11-12	ARO:3007915	ACT-148	36	62.186111	61.119444	102.000000
I_11-12	ARO:3007916	ACT-150	58	74.629310	72.536207	110.000000
I_11-12	ARO:3007917	ACT-151	125	46.990400	43.930400	104.000000
I_11-12	ARO:3007918	ACT-153	29	84.100000	91.503448	108.000000
I_11-12	ARO:3007919	ACT-154	39	79.935897	82.346154	110.000000
I_11-12	ARO:3007920	ACT-155	122	46.254918	43.129508	104.000000
I_11-12	ARO:3007921	ACT-156	70	69.918571	70.767143	112.000000
I_11-12	ARO:3007922	ACT-157	120	45.815833	42.737500	80.900000
I_11-12	ARO:3007923	ACT-158	20	59.730000	52.255000	104.000000
I_11-12	ARO:3007924	ACT-159	37	90.159459	82.670270	111.000000
I_11-12	ARO:3007925	ACT-160	55	83.920000	90.678182	108.000000
I_11-12	ARO:3007926	ACT-161	95	68.268421	67.746316	110.000000
I_11-12	ARO:3007927	ACT-162	44	78.502273	78.740909	110.000000
I_11-12	ARO:3007928	ACT-165	69	81.255072	85.636232	108.000000
I_11-12	ARO:3007929	ACT-166	37	69.397297	66.735135	101.000000
I_11-12	ARO:3007930	ACT-167	55	96.678182	100.649091	111.000000
I_11-12	ARO:3007931	ACT-168	20	91.140000	98.325000	111.000000
I_11-12	ARO:3007932	ACT-169	28	88.607143	86.871429	110.000000
I_11-12	ARO:3007933	ACT-170	32	82.650000	89.059375	108.000000
I_11-12	ARO:3007934	ACT-171	24	67.879167	65.400000	105.000000
I_11-12	ARO:3007935	ACT-172	33	85.193939	91.706061	108.000000
I_11-12	ARO:3007936	ACT-173	108	87.919444	89.025926	108.000000
I_11-12	ARO:3007937	ACT-174	17	78.082353	82.000000	105.000000
I_11-12	ARO:3007938	ACT-175	11	86.445455	91.881818	108.000000
I_11-12	ARO:3007939	ACT-176	23	80.873913	83.269565	108.000000
I_11-12	ARO:3007940	ACT-177	164	89.219512	87.538415	111.000000
I_11-12	ARO:3007941	ACT-178	109	53.814679	48.224771	105.000000
I_11-12	ARO:3007942	ACT-179	10	87.500000	87.470000	105.000000
I_11-12	ARO:3007943	ACT-180	21	81.833333	83.395238	108.000000
I_11-12	ARO:3007944	ACT-181	35	69.220000	64.597143	109.000000
I_11-12	ARO:3007945	ACT-182	90	87.245556	87.283333	112.000000
I_11-12	ARO:3007946	ACT-183	30	69.080000	69.300000	105.000000
I_11-12	ARO:3007947	ACT-184	81	47.455556	44.262963	104.000000
I_11-12	ARO:3007948	ACT-185	84	68.730952	68.467857	105.000000
I_11-12	ARO:3007949	ACT-186	15	64.486667	56.953333	99.800000
I_11-12	ARO:3007950	ACT-187	28	84.350000	90.546429	111.000000
I_11-12	ARO:3007951	ACT-188	48	85.170833	91.393750	108.000000
I_11-12	ARO:3007952	ACT-189	17	69.388235	60.311765	104.000000
I_11-12	ARO:3007953	ACT-190	26	87.496154	86.407692	110.000000
I_11-12	ARO:3007954	ACT-191	6	68.050000	69.700000	95.900000
I_11-12	ARO:3007955	ACT-192	17	67.964706	58.535294	97.100000
I_11-12	ARO:3007956	ACT-193	22	82.659091	84.377273	108.000000
I_11-12	ARO:3007957	ACT-194	3	89.800000	96.233333	100.000000
I_11-12	ARO:3007958	ACT-85	95	70.441053	70.675789	111.000000
I_11-12	ARO:3007959	ACT-86	99	72.496970	72.977778	111.000000
I_11-12	ARO:3007960	ACT-88	123	53.217886	55.652033	102.000000
I_11-12	ARO:3007961	ACT-89	7	61.228571	52.871429	94.700000
I_11-12	ARO:3007962	ACT-90	13	69.184615	57.461538	97.100000
I_11-12	ARO:3007963	ACT-91	57	87.228070	90.191228	110.000000
I_11-12	ARO:3007964	ACT-92	59	94.593220	92.849153	112.000000
I_11-12	ARO:3007965	ACT-93	51	97.086275	94.372549	110.000000
I_11-12	ARO:3007966	ACT-94	1	91.800000	94.000000	94.000000
I_11-12	ARO:3007967	ACT-95	34	81.308824	86.397059	110.000000
I_11-12	ARO:3007968	ACT-96	32	80.990625	89.084375	110.000000
I_11-12	ARO:3007969	ACT-97	24	87.312500	89.737500	110.000000
I_11-12	ARO:3007970	ACT-98	101	64.495050	65.302970	110.000000
I_11-12	ARO:3007971	ACT-99	24	82.279167	88.304167	110.000000
I_11-12	ARO:3007973	ADC-257	57	64.752632	68.578947	75.500000
I_11-12	ARO:3007975	ADC-259	30	58.040000	59.296667	67.800000
I_11-12	ARO:3007980	ADC-264	521	61.685413	65.419386	86.300000
I_11-12	ARO:3007981	ADC-265	469	63.314925	67.699360	79.300000
I_11-12	ARO:3007982	ADC-266	255	59.462353	65.012157	87.000000
I_11-12	ARO:3007983	ADC-267	23	62.930435	50.317391	64.300000
I_11-12	ARO:3007985	ADC-269	6	47.950000	57.516667	62.000000
I_11-12	ARO:3007986	ADC-270	8	55.450000	54.950000	59.300000
I_11-12	ARO:3007988	ADC-272	22	54.290909	54.740909	65.100000
I_11-12	ARO:3007990	ADC-274	464	63.453448	64.600647	79.000000
I_11-12	ARO:3007991	ADC-275	7	53.600000	43.700000	47.800000
I_11-12	ARO:3007992	ADC-276	24	62.750000	50.804167	73.200000
I_11-12	ARO:3007993	ADC-277	86	66.754651	71.366279	79.300000
I_11-12	ARO:3007994	ADC-278	14	65.457143	66.550000	73.600000
I_11-12	ARO:3007996	ADC-280	22	59.113636	60.477273	64.300000
I_11-12	ARO:3007997	ADC-281	139	63.835252	69.471223	80.100000
I_11-12	ARO:3007998	ADC-282	383	63.251436	67.071540	79.300000
I_11-12	ARO:3007999	ADC-283	10	56.310000	58.100000	63.200000
I_11-12	ARO:3008000	ADC-284	6	47.950000	57.516667	62.000000
I_11-12	ARO:3008001	ADC-285	583	63.799485	66.624871	86.700000
I_11-12	ARO:3008002	ADC-286	22	59.272727	64.972727	81.300000
I_11-12	ARO:3008003	ADC-287	11	65.800000	72.809091	81.300000
I_11-12	ARO:3008004	ADC-288	393	65.881679	74.032061	85.100000
I_11-12	ARO:3008005	ADC-289	252	59.457540	65.015873	87.000000
I_11-12	ARO:3008006	ADC-290	721	66.345908	71.357143	89.000000
I_11-12	ARO:3008007	ADC-291	97	66.880412	69.959794	77.800000
I_11-12	ARO:3008008	ADC-292	428	67.857944	71.318925	86.300000
I_11-12	ARO:3008011	ADC-295	386	59.869689	63.067617	83.200000
I_11-12	ARO:3008012	ADC-302	1	53.100000	58.900000	58.900000
I_11-12	ARO:3008016	ADC-306	261	62.974330	68.228736	85.100000
I_11-12	ARO:3008018	ADC-308	104	68.932692	60.957692	80.500000
I_11-12	ARO:3008019	ADC-309	3	50.433333	51.733333	60.500000
I_11-12	ARO:3008020	ADC-310	48	65.145833	68.068750	74.300000
I_11-12	ARO:3008021	ADC-311	105	68.840000	60.953333	80.500000
I_11-12	ARO:3008022	ADC-312	2	57.500000	51.000000	51.200000
I_11-12	ARO:3008024	ADC-314	760	66.722895	71.633684	89.000000
I_11-12	ARO:3008025	ADC-315	2	59.600000	55.450000	62.000000
I_11-12	ARO:3008026	ADC-316	19	54.947368	61.389474	75.100000
I_11-12	ARO:3008028	ADC-318	275	61.729455	67.377818	78.600000
I_11-12	ARO:3008030	ADC-320	3	50.533333	49.033333	67.000000
I_11-12	ARO:3008031	ADC-321	336	65.552679	67.177083	84.300000
I_11-12	ARO:3008032	ADC-322	72	63.084722	68.226389	78.200000
I_11-12	ARO:3008034	ADC-324	401	67.149875	77.625935	87.800000
I_11-12	ARO:3008035	ADC-325	18	54.600000	61.400000	75.100000
I_11-12	ARO:3008036	ADC-326	47	73.687234	82.604255	85.100000
I_11-12	ARO:3008039	ADC-329	86	66.754651	71.366279	79.300000
I_11-12	ARO:3008042	ADC-332	168	58.998214	59.939286	74.700000
I_11-12	ARO:3008043	ADC-333	14	63.157143	63.071429	68.200000
I_11-12	ARO:3008044	ADC-334	255	58.939608	64.939608	87.000000
I_11-12	ARO:3008045	ADC-335	884	63.511312	66.647738	81.300000
I_11-12	ARO:3008046	ADC-336	9	62.655556	71.300000	75.500000
I_11-12	ARO:3008051	ADC-341	5	46.860000	46.060000	52.400000
I_11-12	ARO:3008052	ADC-342	2	60.650000	62.550000	64.300000
I_11-12	ARO:3008053	ADC-343	65	59.792308	62.920000	81.300000
I_11-12	ARO:3008054	ADC-344	25	67.432000	70.484000	81.300000
I_11-12	ARO:3008057	ADC-347	385	63.172727	63.874026	77.800000
I_11-12	ARO:3008058	ADC-348	53	64.941509	68.660377	75.500000
I_11-12	ARO:3008060	ADC-350	306	59.894771	64.283660	87.000000
I_11-12	ARO:3008061	ADC-351	15	61.406667	63.126667	81.300000
I_11-12	ARO:3008062	ADC-352	358	64.289665	67.231844	81.300000
I_11-12	ARO:3008063	ADC-353	206	56.526214	60.260194	81.300000
I_11-12	ARO:3008064	ADC-354	11	66.627273	70.200000	77.000000
I_11-12	ARO:3008066	ADC-356	41	72.741463	80.965854	86.300000
I_11-12	ARO:3008067	ADC-357	516	68.836822	73.802326	86.300000
I_11-12	ARO:3008068	ADC-358	273	59.261905	64.186813	87.000000
I_11-12	ARO:3008069	ADC-359	450	65.430667	66.800000	84.700000
I_11-12	ARO:3008070	AFM-3	5	49.540000	44.220000	47.400000
I_11-12	ARO:3008071	AFM-4	5	49.540000	44.220000	47.400000
I_11-12	ARO:3008072	AFM-5	4	49.700000	43.125000	46.200000
I_11-12	ARO:3008073	AIM-2	108	62.608333	55.031481	105.000000
I_11-12	ARO:3008074	ASU1-1	68	52.250000	50.161765	71.200000
I_11-12	ARO:3008075	AXC-6	480	61.748958	62.492292	77.800000
I_11-12	ARO:3008076	AXC-7	497	62.103622	62.806841	79.300000
I_11-12	ARO:3008077	AXC-8	481	62.001040	62.621830	79.300000
I_11-12	ARO:3008078	B3SU1-1	276	50.219203	43.462319	70.900000
I_11-12	ARO:3008079	B3SU2-1	30	50.820000	49.386667	70.100000
I_11-12	ARO:3008080	BIC-2	35	54.617143	54.748571	70.100000
I_11-12	ARO:3008081	BMHC-1	57	58.400000	63.714035	92.000000
I_11-12	ARO:3008082	BOR-1	220	53.708636	52.951818	75.500000
I_11-12	ARO:3008083	CAM-2	25	52.592000	59.396000	79.700000
I_11-12	ARO:3008084	CME-3	978	60.941411	62.228630	89.700000
I_11-12	ARO:3008085	CMH-10	114	64.839474	68.025439	102.000000
I_11-12	ARO:3008086	CMH-11	56	67.437500	67.050000	102.000000
I_11-12	ARO:3008087	CMH-12	60	70.913333	73.061667	102.000000
I_11-12	ARO:3008088	CMH-13	47	73.765957	75.372340	102.000000
I_11-12	ARO:3008089	CMH-14	66	70.327273	72.078788	102.000000
I_11-12	ARO:3008090	CMH-15	68	70.288235	71.725000	102.000000
I_11-12	ARO:3008091	CMH-16	68	70.288235	71.725000	102.000000
I_11-12	ARO:3008092	CMH-17	31	68.338710	65.351613	102.000000
I_11-12	ARO:3008093	CMH-18	61	70.340984	72.254098	102.000000
I_11-12	ARO:3008094	CMH-19	46	71.232609	72.663043	102.000000
I_11-12	ARO:3008095	CMH-20	47	73.487234	75.040426	102.000000
I_11-12	ARO:3008096	CMH-21	46	68.756522	68.786957	102.000000
I_11-12	ARO:3008097	CMH-24	49	66.983673	65.861224	102.000000
I_11-12	ARO:3008098	CMH-25	45	65.813333	65.477778	102.000000
I_11-12	ARO:3008099	CMH-26	29	66.151724	66.279310	95.900000
I_11-12	ARO:3008100	CMH-27	32	61.840625	62.284375	95.900000
I_11-12	ARO:3008101	CMH-28	21	65.742857	63.390476	95.900000
I_11-12	ARO:3008102	CMH-29	27	66.788889	65.233333	102.000000
I_11-12	ARO:3008103	CMH-30	34	69.288235	68.470588	102.000000
I_11-12	ARO:3008104	CMH-31	41	70.290244	69.456098	104.000000
I_11-12	ARO:3008105	CMH-32	21	72.966667	69.471429	102.000000
I_11-12	ARO:3008106	CMH-33	29	65.434483	63.834483	95.900000
I_11-12	ARO:3008107	CMH-34	23	72.169565	68.960870	104.000000
I_11-12	ARO:3008108	CMH-7	23	63.747826	62.795652	102.000000
I_11-12	ARO:3008109	CMH-8	30	66.236667	65.660000	95.900000
I_11-12	ARO:3008110	CMH-9	34	74.714706	78.711765	98.200000
I_11-12	ARO:3008111	CMY-172	659	90.764643	91.597117	114.000000
I_11-12	ARO:3008112	CMY-175	19	74.684211	83.268421	110.000000
I_11-12	ARO:3008113	CMY-176	33	78.915152	80.372727	110.000000
I_11-12	ARO:3008115	CMY-178	615	89.676911	90.167480	114.000000
I_11-12	ARO:3008116	CMY-179	93	77.319355	78.130108	110.000000
I_11-12	ARO:3008117	CMY-180	9	98.877778	106.444444	110.000000
I_11-12	ARO:3008118	CMY-181	9	98.200000	106.555556	109.000000
I_11-12	ARO:3008119	CMY-182	66	66.300000	72.975758	106.000000
I_11-12	ARO:3008120	CMY-183	18	79.272222	82.011111	108.000000
I_11-12	ARO:3008121	CMY-184	67	95.052239	101.274627	110.000000
I_11-12	ARO:3008122	CMY-186	50	98.572000	104.740000	110.000000
I_11-12	ARO:3008123	CMY-188	8	98.487500	106.875000	109.000000
I_11-12	ARO:3008124	CMY-189	7	98.271429	107.285714	109.000000
I_11-12	ARO:3008125	CMY-190	56	71.275000	72.905357	111.000000
I_11-12	ARO:3008127	CMY-192	18	76.405556	58.000000	89.000000
I_11-12	ARO:3008128	CMY-194	40	99.900000	105.500000	109.000000
I_11-12	ARO:3008129	CMY-195	2	76.950000	69.150000	96.700000
I_11-12	ARO:3008131	CMY-197	1	98.000000	96.700000	96.700000
I_11-12	ARO:3008132	CMY-198	2	61.200000	63.900000	63.900000
I_11-12	ARO:3008133	CMY-199	1	77.600000	78.600000	78.600000
I_11-12	ARO:3008134	CTX-M-243	2	47.250000	47.400000	55.100000
I_11-12	ARO:3008135	CTX-M-245	1	55.100000	62.800000	62.800000
I_11-12	ARO:3008136	CTX-M-246	27	56.474074	48.029630	97.100000
I_11-12	ARO:3008137	CTX-M-247	7	69.557143	70.728571	90.100000
I_11-12	ARO:3008138	CTX-M-248	8	69.900000	70.750000	90.100000
I_11-12	ARO:3008139	CTX-M-249	7	71.428571	72.000000	90.100000
I_11-12	ARO:3008141	CTX-M-252	3	58.500000	60.566667	64.300000
I_11-12	ARO:3008142	CTX-M-253	21	65.842857	66.566667	102.000000
I_11-12	ARO:3008144	CTX-M-255	1	58.000000	67.000000	67.000000
I_11-12	ARO:3008149	CTX-M-260	2	51.150000	46.750000	48.100000
I_11-12	ARO:3008150	CTX-M-261	2	48.350000	52.200000	52.800000
I_11-12	ARO:3008153	CTX-M-264	2	58.100000	60.100000	62.000000
I_11-12	ARO:3008154	CTX-M-265	2	58.100000	60.100000	62.000000
I_11-12	ARO:3008155	CTX-M-266	3	51.400000	40.666667	43.100000
I_11-12	ARO:3008156	CTX-M-267	3	58.500000	60.566667	64.300000
I_11-12	ARO:3008157	CTX-M-268	2	33.350000	38.700000	39.700000
I_11-12	ARO:3008158	CTX-M-269	3	58.500000	60.566667	64.300000
I_11-12	ARO:3008159	CTX-M-270	9	82.500000	77.444444	100.000000
I_11-12	ARO:3008160	CTX-M-271	4	58.250000	56.525000	65.100000
I_11-12	ARO:3008161	CTX-M-272	10	77.220000	79.110000	102.000000
I_11-12	ARO:3008164	CTX-M-275	5	54.240000	60.780000	62.400000
I_11-12	ARO:3008166	CTX-M-277	28	66.675000	71.917857	88.600000
I_11-12	ARO:3008168	DHA-30	62	56.858065	60.038710	96.700000
I_11-12	ARO:3008169	DHA-31	203	64.467980	69.943350	104.000000
I_11-12	ARO:3008170	DHA-32	181	62.188398	67.792818	104.000000
I_11-12	ARO:3008171	DHA-33	156	90.506410	89.124359	107.000000
I_11-12	ARO:3008172	DHA-34	159	92.842767	93.006289	107.000000
I_11-12	ARO:3008173	FONA-10	125	64.165600	64.081600	106.000000
I_11-12	ARO:3008174	FONA-11	97	66.237113	66.840206	106.000000
I_11-12	ARO:3008175	FONA-12	108	65.604630	66.586111	106.000000
I_11-12	ARO:3008176	FONA-13	96	66.319792	66.938542	106.000000
I_11-12	ARO:3008177	FONA-7	92	66.068478	64.317391	106.000000
I_11-12	ARO:3008178	FONA-8	106	66.992453	66.516981	106.000000
I_11-12	ARO:3008179	FONA-9	105	67.221905	66.659048	106.000000
I_11-12	ARO:3008180	FOX-18	381	82.885302	82.648031	112.000000
I_11-12	ARO:3008181	FOX-19	421	83.267696	83.332779	107.000000
I_11-12	ARO:3008182	FOX-20	388	84.322680	83.668557	106.000000
I_11-12	ARO:3008183	FOX-21	423	82.939716	82.450827	110.000000
I_11-12	ARO:3008184	FRI-12	56	50.187500	46.660714	61.600000
I_11-12	ARO:3008185	GES-58	95	97.470526	96.940000	104.000000
I_11-12	ARO:3008186	GES-59	364	69.394231	69.817033	105.000000
I_11-12	ARO:3008187	GES-60	47	98.185106	97.527660	102.000000
I_11-12	ARO:3008188	GES-61	131	99.116794	99.867939	107.000000
I_11-12	ARO:3008189	GES-62	109	65.526606	65.555963	100.000000
I_11-12	ARO:3008191	GES-66	64	61.384375	59.439063	104.000000
I_11-12	ARO:3008192	GIM-3	14	49.114286	51.357143	66.600000
I_11-12	ARO:3008193	GMA-1	211	53.669668	56.472038	73.600000
I_11-12	ARO:3008194	GMA-2	199	53.237688	56.114070	72.800000
I_11-12	ARO:3008195	GOB-17	39	52.100000	50.676923	92.800000
I_11-12	ARO:3008196	GOB-47	38	51.697368	50.144737	92.800000
I_11-12	ARO:3008197	GOB-52	18	47.788889	43.727778	69.700000
I_11-12	ARO:3008198	GOB-53	35	49.294286	42.391429	90.500000
I_11-12	ARO:3008199	HBL-1	206	50.636893	48.254369	69.300000
I_11-12	ARO:3008200	HER-1	710	58.249437	60.251690	82.400000
I_11-12	ARO:3008201	HER-2	709	57.893653	60.259238	82.400000
I_11-12	ARO:3008202	HER-3	710	58.061549	60.431690	82.400000
I_11-12	ARO:3008203	HER-4	672	58.373065	60.287351	82.400000
I_11-12	ARO:3008204	HER-5	690	58.306812	60.738551	82.400000
I_11-12	ARO:3008205	HER-6	709	58.710155	60.462341	82.400000
I_11-12	ARO:3008206	HER-8	709	58.829337	60.918336	82.400000
I_11-12	ARO:3008207	HMB-2	20	53.495000	51.595000	99.400000
I_11-12	ARO:3008208	IMI-10	19	45.715789	40.994737	48.900000
I_11-12	ARO:3008209	IMI-22	22	46.450000	44.468182	60.800000
I_11-12	ARO:3008210	IMI-23	28	48.267857	44.960714	61.200000
I_11-12	ARO:3008211	IMI-24	35	53.140000	51.297143	69.300000
I_11-12	ARO:3008212	IMI-25	34	53.391176	51.502941	69.300000
I_11-12	ARO:3008213	IMI-26	12	44.225000	41.550000	48.900000
I_11-12	ARO:3008214	IMI-27	50	47.418000	46.466000	68.900000
I_11-12	ARO:3008215	IMP-100	2	42.950000	47.750000	53.100000
I_11-12	ARO:3008216	IMP-101	5	51.400000	56.020000	63.200000
I_11-12	ARO:3008217	IMP-102	3	48.400000	57.233333	61.200000
I_11-12	ARO:3008218	IMP-104	7	45.300000	48.114286	99.400000
I_11-12	ARO:3008219	IMP-105	8	53.725000	51.400000	72.800000
I_11-12	ARO:3008220	IMP-86	8	53.725000	51.450000	73.200000
I_11-12	ARO:3008221	IMP-87	8	53.725000	51.400000	72.800000
I_11-12	ARO:3008222	IMP-90	4	43.300000	46.625000	52.400000
I_11-12	ARO:3008223	IMP-97	2	73.950000	76.100000	99.400000
I_11-12	ARO:3008224	IMP-98	1	98.000000	96.300000	96.300000
I_11-12	ARO:3008225	IMP-99	5	56.240000	57.600000	72.000000
I_11-12	ARO:3008226	IND-18	34	47.105882	50.308824	90.100000
I_11-12	ARO:3008227	IND-19	8	56.587500	64.375000	89.400000
I_11-12	ARO:3008228	KHM-2	23	51.130435	50.469565	70.100000
I_11-12	ARO:3008229	KLUC-6	88	54.301136	49.257955	97.400000
I_11-12	ARO:3008230	KLUG-1	27	56.574074	57.100000	102.000000
I_11-12	ARO:3008232	KPC-102	32	59.196875	57.637500	64.700000
I_11-12	ARO:3008242	KPC-112	101	66.932673	66.839604	104.000000
I_11-12	ARO:3008243	KPC-113	4	56.000000	59.750000	63.500000
I_11-12	ARO:3008245	KPC-115	49	88.097959	88.826531	111.000000
I_11-12	ARO:3008248	KPC-118	9	54.588889	56.133333	65.500000
I_11-12	ARO:3008253	KPC-124	43	89.730233	90.455814	111.000000
I_11-12	ARO:3008254	KPC-126	1	57.100000	60.100000	60.100000
I_11-12	ARO:3008262	KPC-136	2	45.350000	45.450000	46.600000
I_11-12	ARO:3008263	KPC-137	4	48.425000	48.225000	50.800000
I_11-12	ARO:3008264	KPC-138	16	57.131250	58.625000	69.300000
I_11-12	ARO:3008267	KPC-141	3	39.166667	45.966667	47.000000
I_11-12	ARO:3008269	KPC-143	1	38.000000	47.400000	47.400000
I_11-12	ARO:3008275	KPC-149	10	50.960000	53.320000	58.900000
I_11-12	ARO:3008276	KPC-150	61	81.067213	81.939344	111.000000
I_11-12	ARO:3008277	KPC-151	96	73.042708	73.011458	104.000000
I_11-12	ARO:3008281	KPC-155	12	74.866667	67.133333	102.000000
I_11-12	ARO:3008284	KPC-158	16	57.131250	58.625000	69.300000
I_11-12	ARO:3008285	KPC-159	73	73.254795	72.017808	104.000000
I_11-12	ARO:3008286	KPC-160	53	89.635849	88.328302	111.000000
I_11-12	ARO:3008292	KPC-166	17	99.517647	97.958824	111.000000
I_11-12	ARO:3008294	KPC-168	1	44.900000	42.700000	42.700000
I_11-12	ARO:3008295	KPC-169	60	83.655000	82.186667	111.000000
I_11-12	ARO:3008300	KPC-174	37	71.316216	70.794595	102.000000
I_11-12	ARO:3008301	KPC-175	1	60.000000	59.700000	59.700000
I_11-12	ARO:3008304	KPC-178	2	45.350000	45.450000	46.600000
I_11-12	ARO:3008305	KPC-179	22	62.481818	61.381818	84.700000
I_11-12	ARO:3008311	KPC-185	13	67.738462	61.976923	96.700000
I_11-12	ARO:3008312	KPC-186	45	92.911111	90.844444	111.000000
I_11-12	ARO:3008316	KPC-190	16	57.131250	58.625000	69.300000
I_11-12	ARO:3008317	KPC-191	16	95.700000	94.168750	111.000000
I_11-12	ARO:3008323	KPC-197	8	65.450000	69.137500	72.400000
I_11-12	ARO:3008324	KPC-201	56	83.205357	84.469643	111.000000
I_11-12	ARO:3008333	KPC-211	74	73.989189	74.195946	111.000000
I_11-12	ARO:3008337	KPC-215	8	52.150000	52.050000	70.500000
I_11-12	ARO:3008340	KPC-218	2	45.350000	45.450000	46.600000
I_11-12	ARO:3008343	KPC-225	72	72.634722	74.487500	111.000000
I_11-12	ARO:3008344	KPC-226	92	74.015217	73.714130	104.000000
I_11-12	ARO:3008346	KPC-228	75	74.473333	74.792000	111.000000
I_11-12	ARO:3008349	KPC-232	3	59.566667	59.700000	62.000000
I_11-12	ARO:3008351	KPC-234	31	59.306452	57.783871	64.700000
I_11-12	ARO:3008353	KPC-237	17	99.517647	97.776471	111.000000
I_11-12	ARO:3008354	KPC-238	60	76.433333	74.626667	104.000000
I_11-12	ARO:3008355	KPC-239	48	58.031250	62.902083	102.000000
I_11-12	ARO:3008356	KPC-240	73	73.773973	75.708219	111.000000
I_11-12	ARO:3008357	KPC-241	55	87.598182	86.172727	111.000000
I_11-12	ARO:3008359	KPC-47	16	57.131250	58.625000	69.300000
I_11-12	ARO:3008367	KPC-85	1	57.100000	60.100000	60.100000
I_11-12	ARO:3008371	KPC-92	41	94.126829	94.812195	111.000000
I_11-12	ARO:3008372	LHK-7	183	78.646448	77.455191	110.000000
I_11-12	ARO:3008373	MIR-24	10	80.260000	69.590000	106.000000
I_11-12	ARO:3008374	MIR-25	31	75.267742	72.348387	102.000000
I_11-12	ARO:3008375	MIR-27	8	77.550000	76.900000	102.000000
I_11-12	ARO:3008376	MIR-28	13	82.107692	74.515385	102.000000
I_11-12	ARO:3008377	MIR-30	8	82.287500	75.612500	102.000000
I_11-12	ARO:3008378	MIR-31	9	72.200000	56.966667	84.300000
I_11-12	ARO:3008379	MIR-32	8	74.800000	56.275000	83.200000
I_11-12	ARO:3008380	MIR-33	3	69.933333	66.766667	75.900000
I_11-12	ARO:3008381	MIR-34	6	79.733333	62.633333	83.200000
I_11-12	ARO:3008382	MIR-35	6	81.683333	67.850000	84.300000
I_11-12	ARO:3008383	MOX-15	1111	93.576058	90.576958	110.000000
I_11-12	ARO:3008384	MOX-16	927	82.819849	81.292233	109.000000
