ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mcr-10.1	3007137	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	15.00	0.00	15.00	58.52	948.00	180.13	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-5.4	3007281	protein homolog model	CARD	1	100.0	no data	no data	hospital metagenome	13.00	0.00	13.00	62.35	1025.00	175.08	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vanR gene in vanM cluster	3002928	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	26.00	0.00	26.00	73.25	512.00	99.69	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
nimA	3007104	protein homolog model	CARD	1	100.0	no data	no data	Phocaeicola vulgatus	6.00	0.00	6.00	43.88	233.00	187.17	0	0	0	0	N/A	N/A		531	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	33.00	0.00	33.00	78.19	1126.00	136.18	0	0	0	0	N/A	N/A		1440	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
tet(X6)	3005056	protein homolog model	CARD	1	100.0	no data	no data	Proteus genomosp.	22.00	0.00	22.00	37.12	422.00	96.73	0	0	0	0	N/A	N/A		1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
MCR-3.33	3007248	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	1.00	0.00	1.00	2.77	45.00	152.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.34	3007268	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	4.00	0.00	4.00	21.69	352.00	128.25	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
FosXCC	3003208	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	2.00	0.00	2.00	51.64	220.00	183.50	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
FosA8	3007371	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	70.42	300.00	187.00	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
PJM-1	3007374	protein homolog model	CARD	1	100.0	no data	no data	Pseudoxanthomonas japonensis	27.00	0.00	27.00	54.19	491.00	119.96	0	0	0	0	N/A	N/A		906	PJM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ANT(9)-Ib	3007401	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	5.00	0.00	5.00	4.95	38.00	66.80	0	0	0	0	N/A	N/A		768	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
Mrx	3003839	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	25.00	0.00	25.00	90.96	1127.00	180.40	0	0	0	0	N/A	N/A		1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
leuO	3003843	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	94.00	0.00	94.00	100.00	945.00	186.52	0	0	0	0	N/A	N/A		945	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-30/AAC(6')-Ib' bifunctional protein	3002599	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	16.51	163.00	184.67	0	0	0	0	N/A	N/A		987	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	68.00	0.00	68.00	49.43	688.00	190.62	0	0	0	0	N/A	N/A		1392	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
ThfT	3007427	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	10.00	0.00	10.00	8.06	45.00	48.40	0	0	0	0	N/A	N/A		558	ECF transporter S component	sulfonamide antibiotic	resistance by host-dependent nutrient acquisition
almF	3007431	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	2.00	0.00	2.00	28.69	68.00	45.00	0	0	0	0	N/A	N/A		237	polymyxin resistance operon; alm glycyl carrier protein	peptide antibiotic	antibiotic target alteration
cfrE	3005023	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sp.	12.00	0.00	12.00	66.28	686.00	180.67	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	28.00	0.00	28.00	66.71	1447.00	100.04	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
APH(9)-Ic	3007539	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	8.00	0.00	8.00	76.37	795.00	148.12	0	0	0	0	N/A	N/A		1041	APH(9)	aminoglycoside antibiotic	antibiotic inactivation
Shigella flexneri acrA	3007509	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	7.00	0.00	7.00	53.85	643.00	199.00	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
PAM-2	3007200	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas tohonis	14.00	0.00	14.00	40.39	349.00	62.71	0	0	0	0	N/A	N/A		864	PAM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
EBR-5	3007437	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter stercoris	4.00	0.00	4.00	4.68	33.00	36.75	0	0	0	0	N/A	N/A		705	EBR beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
LAQ-1	3007438	protein homolog model	CARD	1	100.0	no data	no data	Lelliottia amnigena	6.00	0.00	6.00	31.06	355.00	102.17	0	0	0	0	N/A	N/A		1143	LAQ beta lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
NDM-44	3007443	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	2.95	24.00	34.00	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
WUS-1	3007435	protein homolog model	CARD	1	100.0	no data	no data	Myroides albus	14.00	0.00	14.00	8.77	65.00	49.07	0	0	0	0	N/A	N/A		741	WUS beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
EstT	3007459	protein homolog model	CARD	1	100.0	no data	no data	Sphingobacterium faecium	38.00	0.00	38.00	99.02	912.00	142.63	0	0	0	0	N/A	N/A		921	macrolide esterase	macrolide antibiotic	antibiotic inactivation
IMP-93	3007463	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	8.77	65.00	62.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
IND-17	3007470	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	4.00	0.00	4.00	10.84	79.00	48.75	0	0	0	0	N/A	N/A		729	IND beta-lactamase	carbapenem	antibiotic inactivation
RAD-1	3007483	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	59.00	0.00	59.00	58.43	454.00	59.58	0	0	0	0	N/A	N/A		777	RAD beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
dfrB10	3007489	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	6.00	0.00	6.00	89.87	213.00	165.83	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(64)	3007494	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia ubonensis	35.00	0.00	35.00	33.84	403.00	79.89	0	0	0	0	N/A	N/A		1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	858.00	0.00	858.00	100.00	1224.00	168.99	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
CAE-1	3007635	protein homolog model	CARD	1	100.0	no data	no data	Comamonas aquatica	193.00	0.00	193.00	77.34	703.00	78.69	0	0	0	0	N/A	N/A		909	CAE beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
Clostridioides difficile cplR	3007637	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	26.00	0.00	26.00	13.55	224.00	66.27	0	0	0	0	N/A	N/A		1653	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; nucleoside antibiotic	antibiotic target protection
Clostridium perfringes cplR	3007644	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	32.00	0.00	32.00	46.05	786.00	87.69	0	0	0	0	N/A	N/A		1707	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
Clostridium sporogenes cplR	3007645	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sporogenes	47.00	0.00	47.00	39.18	650.00	69.15	0	0	0	0	N/A	N/A		1659	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; antibiotic without defined classification; pleuromutilin antibiotic	antibiotic target protection
PSZ-1	3007648	protein homolog model	CARD	1	100.0	no data	no data	Pantoea sp.	3.00	0.00	3.00	3.77	43.00	34.00	0	0	0	0	N/A	N/A		1140	PSZ beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
SIE-1	3007846	protein homolog model	CARD	1	100.0	no data	no data	Sphingobium indicum	11.00	0.00	11.00	44.05	407.00	78.00	0	0	0	0	N/A	N/A		924	SIE beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	62.00	0.00	62.00	83.83	1270.00	127.81	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Clostridioides difficile nimB	3007671	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	7.00	0.00	7.00	32.69	153.00	59.43	0	0	0	0	N/A	N/A		468	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
IreK	3007678	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	18.00	0.00	18.00	32.36	698.00	90.22	0	0	0	0	N/A	N/A		2157	Serine/threonine kinases	cephalosporin	reduced permeability to antibiotic
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	42.00	0.00	42.00	100.00	1440.00	156.64	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
RATA-1	3007801	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	10.00	0.00	10.00	76.83	703.00	177.90	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
RATA-2	3007802	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	57.00	0.00	57.00	100.00	915.00	183.47	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
CARB-57	3007836	protein homolog model	CARD	1	100.0	no data	no data	Vibrio diabolicus	6.00	0.00	6.00	9.98	85.00	46.83	0	0	0	0	N/A	N/A		852	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CARB-58	3007837	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	18.00	0.00	18.00	32.53	322.00	129.00	0	0	0	0	N/A	N/A		990	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
tet(65)	3007838	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium sp.	1.00	0.00	1.00	2.34	27.00	56.00	0	0	0	0	N/A	N/A		1152	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(63)	3007493	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	23.00	0.00	23.00	14.57	201.00	62.83	0	0	0	0	N/A	N/A		1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CHM-1	3007855	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	2.00	0.00	2.00	17.26	131.00	82.50	0	0	0	0	N/A	N/A		759	CHM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ACT-124	3007906	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	1.00	0.00	1.00	2.18	25.00	34.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-192	3007955	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	1.00	0.00	1.00	13.18	151.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
mef(E)	3000614	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pneumoniae	35.00	0.00	35.00	72.69	881.00	118.63	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
ADC-277	3007993	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	146.00	0.00	146.00	12.48	146.00	124.54	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
AIM-2	3008073	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	67.00	0.00	67.00	96.93	884.00	141.72	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
B3SU1-1	3008078	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	2.30	21.00	45.00	0	0	0	0	N/A	N/A		912	B3SU1 beta-lactamase	cephalosporin	antibiotic inactivation
B3SU2-1	3008079	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	3.29	29.00	34.00	0	0	0	0	N/A	N/A		882	B3SU2 beta-lactamase	cephalosporin	antibiotic inactivation
BMHC-1	3008081	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	8.00	0.00	8.00	68.50	522.00	100.00	0	0	0	0	N/A	N/A		762	BMHC beta-lactamase	carbapenem	antibiotic inactivation
CME-3	3008084	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	28.00	0.00	28.00	40.11	361.00	78.71	0	0	0	0	N/A	N/A		900	CME beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CMY-179	3008116	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter meridianamericanus	2.00	0.00	2.00	4.10	47.00	39.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
FONA-7	3008177	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	3.00	0.00	3.00	36.15	321.00	141.33	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
FOX-18	3008180	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	7.00	0.00	7.00	37.42	430.00	123.86	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
FOX-21	3008183	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	2.00	0.00	2.00	20.89	240.00	182.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
GMA-2	3008194	protein homolog model	CARD	1	100.0	no data	no data	Vibrio fortis	1.00	0.00	1.00	3.42	29.00	93.00	0	0	0	0	N/A	N/A		849	GMA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
HBL-1	3008199	protein homolog model	CARD	1	100.0	no data	no data	Bordetella hinzii	87.00	0.00	87.00	76.50	700.00	93.31	0	0	0	0	N/A	N/A		915	HBL beta-lactamase	penicillin beta-lactam	antibiotic inactivation
ACT-96	3007968	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	19.46	223.00	200.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
IMP-100	3008215	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	5.26	39.00	73.50	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
LHK-7	3008372	protein homolog model	CARD	1	100.0	no data	no data	Laribacter hongkongensis	1.00	0.00	1.00	12.87	151.00	185.00	0	0	0	0	N/A	N/A		1173	LHK beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
MIR-35	3008382	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	3.00	0.00	3.00	28.53	327.00	172.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MOX-25	3008393	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	2.00	0.00	2.00	25.87	298.00	199.50	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MUN-1	3008394	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	18.00	0.00	18.00	88.67	806.00	157.33	0	0	0	0	N/A	N/A		909	MUN beta-lactamase	cephalosporin	antibiotic inactivation
NDM-56	3008404	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	3.08	25.00	34.00	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1016	3008437	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas indoloxydans	7.00	0.00	7.00	90.05	697.00	178.86	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-372-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1017	3008438	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	35.14	291.00	199.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1041	3008460	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	16.00	0.00	16.00	70.57	561.00	184.88	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
GIM-3	3008192	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	43.00	0.00	43.00	13.28	100.00	56.00	0	0	0	0	N/A	N/A		753	GIM beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1044	3008463	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	49.00	0.00	49.00	96.00	792.00	191.49	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1057	3008475	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas oleovorans	1.00	0.00	1.00	3.09	24.00	56.00	0	0	0	0	N/A	N/A		777	OXA beta-lactamase; OXA-198-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1071	3008489	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	6.00	0.00	6.00	6.55	54.00	56.67	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1090	3008508	protein homolog model	CARD	1	100.0	no data	no data	Hyphomonas beringensis	1.00	0.00	1.00	2.67	22.00	34.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1106	3008524	protein homolog model	CARD	1	100.0	no data	no data	Brachyspira pulli	14.00	0.00	14.00	14.44	117.00	59.57	0	0	0	0	N/A	N/A		810	OXA beta-lactamase; OXA-63-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1108	3008526	protein homolog model	CARD	1	100.0	no data	no data	Aliarcobacter butzleri	46.00	0.00	46.00	56.04	427.00	124.54	0	0	0	0	N/A	N/A		762	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
