sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
RW_6	ARO:3007275	MCR-10.3	4856	57.399671	59.496273	112.000000
RW_6	ARO:3007276	MCR-10.4	4910	57.560244	59.803523	112.000000
RW_6	ARO:3007277	MCR-10.2	4802	57.474594	59.650916	112.000000
RW_6	ARO:3007278	MCR-3.17	4693	56.899659	61.339271	117.000000
RW_6	ARO:3007279	MCR-1.15	10594	59.227402	60.679545	95.500000
RW_6	ARO:3007280	MCR-1.26	12067	59.375155	60.817535	95.500000
RW_6	ARO:3007281	MCR-5.4	5460	55.877546	56.600256	115.000000
RW_6	ARO:3007282	MCR-5.3	5688	55.318548	56.164627	115.000000
RW_6	ARO:3007283	MCR-2.4	8875	61.525893	64.254287	97.100000
RW_6	ARO:3007284	MCR-2.3	9296	61.001226	63.128679	97.100000
RW_6	ARO:3007285	MCR-2.8	7478	61.221570	62.973710	95.500000
RW_6	ARO:3007286	MCR-2.5	8924	61.054617	63.772221	97.100000
RW_6	ARO:3007287	MCR-2.7	8838	60.892906	63.321091	97.100000
RW_6	ARO:3007288	MCR-2.6	9035	61.112850	63.603044	97.100000
RW_6	ARO:3007368	FosG	165	58.630303	63.460606	82.000000
RW_6	ARO:3007369	FosH	261	72.784291	65.643678	90.500000
RW_6	ARO:3007370	FosI	246	73.043902	68.732114	93.200000
RW_6	ARO:3007371	FosA8	162	62.274691	65.889506	106.000000
RW_6	ARO:3007372	FosBx1	40	49.362500	42.090000	66.200000
RW_6	ARO:3007374	PJM-1	93	51.126882	47.080645	73.200000
RW_6	ARO:3007375	KPC-87	28	86.335714	82.489286	104.000000
RW_6	ARO:3007401	ANT(9)-Ib	102	46.840196	45.450980	56.200000
RW_6	ARO:3007402	KPC-94	8	93.050000	84.112500	111.000000
RW_6	ARO:3007427	ThfT	160	55.350625	46.108750	88.600000
RW_6	ARO:3007433	almE	101	46.598020	42.209901	102.000000
RW_6	ARO:3007435	WUS-1	90	45.697778	49.723333	69.700000
RW_6	ARO:3007436	KPC-96	46	64.791304	50.132609	62.000000
RW_6	ARO:3007437	EBR-5	19	61.294737	69.284211	96.300000
RW_6	ARO:3007438	LAQ-1	477	48.531866	47.915304	98.200000
RW_6	ARO:3007442	SSA	179	56.478212	52.429609	79.700000
RW_6	ARO:3007443	NDM-44	18	99.666667	104.377778	110.000000
RW_6	ARO:3007447	NDM-47	9	99.333333	106.222222	110.000000
RW_6	ARO:3007448	TEM-246	1	41.200000	40.000000	40.000000
RW_6	ARO:3007450	KPC-98	3	56.666667	58.300000	72.800000
RW_6	ARO:3007451	TEM-247	1	49.000000	50.400000	50.400000
RW_6	ARO:3007456	dfrL	2843	49.274710	49.980971	72.000000
RW_6	ARO:3007459	EstT	815	55.668957	53.879264	112.000000
RW_6	ARO:3007460	IMP-91	1	46.300000	45.800000	45.800000
RW_6	ARO:3007461	IMP-96	4	69.500000	63.850000	89.700000
RW_6	ARO:3007462	IMP-92	6	53.550000	57.650000	101.000000
RW_6	ARO:3007463	IMP-93	5	70.300000	63.880000	114.000000
RW_6	ARO:3007464	IMP-94	5	57.840000	56.760000	99.800000
RW_6	ARO:3007465	IMP-95	6	63.833333	68.616667	90.100000
RW_6	ARO:3007470	IND-17	13	55.800000	64.761538	91.700000
RW_6	ARO:3007483	RAD-1	1088	51.495313	56.084835	95.900000
RW_6	ARO:3007489	dfrB10	102	82.008824	72.918627	107.000000
RW_6	ARO:3007490	dfrB11	96	81.570833	74.109375	105.000000
RW_6	ARO:3007492	tet(62)	9688	57.545634	56.392661	98.600000
RW_6	ARO:3007493	tet(63)	51	62.049020	60.601961	86.700000
RW_6	ARO:3007494	tet(64)	11990	62.381977	63.029299	85.500000
RW_6	ARO:3007509	Sfle_acrA	13448	55.028562	53.141597	104.000000
RW_6	ARO:3007515	ANT(9)-Ic	511	51.648924	43.654403	67.000000
RW_6	ARO:3007533	MCR-4.7	5655	54.247622	57.658355	97.400000
RW_6	ARO:3007539	APH(9)-Ic	4	88.625000	94.600000	115.000000
RW_6	ARO:3007561	OXA-1038	109	47.938532	49.156881	111.000000
RW_6	ARO:3007562	OXA-1039	5	79.040000	82.560000	111.000000
RW_6	ARO:3007632	FRI-11	62	58.669355	51.917742	75.100000
RW_6	ARO:3007635	CAE-1	975	73.873333	72.853436	99.000000
RW_6	ARO:3007637	cplR	53108	47.831057	46.015883	97.800000
RW_6	ARO:3007644	Cper_cplR	46780	47.309859	47.518117	99.400000
RW_6	ARO:3007645	Cspo_cplR	40309	45.629792	46.377583	82.800000
RW_6	ARO:3007648	PSZ-1	157	62.990446	60.796815	96.700000
RW_6	ARO:3007650	CDA-1	153	60.920261	57.071895	87.400000
RW_6	ARO:3007654	erm(56)	407	61.701966	61.748403	103.000000
RW_6	ARO:3007659	Rv2856	241	58.439834	55.191286	90.500000
RW_6	ARO:3007662	Rv1877	2035	47.251990	44.893120	79.700000
RW_6	ARO:3007669	aadT	1040	65.428365	61.168750	107.000000
RW_6	ARO:3007671	CdnimB	524	48.991794	50.662595	69.700000
RW_6	ARO:3007678	IreK	5131	51.410602	52.662756	100.000000
RW_6	ARO:3007682	MdtQ	1162	58.973064	56.804475	115.000000
RW_6	ARO:3007694	AMZ-1	892	52.099776	55.441031	82.800000
RW_6	ARO:3007695	CMY-185	5	73.860000	60.600000	76.600000
RW_6	ARO:3007770	aac(6')-Ib-cr10	1170	95.836068	92.068547	110.000000
RW_6	ARO:3007771	aac(6')-Ib-cr11	1126	96.263233	92.011634	110.000000
RW_6	ARO:3007801	RATA-1	570	60.933158	60.838246	104.000000
RW_6	ARO:3007802	RATA-2	530	61.570189	61.429623	107.000000
RW_6	ARO:3007803	CARB-56	246	59.507317	63.018699	76.300000
RW_6	ARO:3007812	VIM-75	5	49.420000	65.400000	68.600000
RW_6	ARO:3007813	VIM-76	7	51.271429	56.842857	64.700000
RW_6	ARO:3007814	VIM-77	1	100.000000	105.000000	105.000000
RW_6	ARO:3007816	VIM-79	5	50.860000	64.860000	68.900000
RW_6	ARO:3007817	VIM-80	4	77.250000	64.450000	105.000000
RW_6	ARO:3007818	VIM-81	1	100.000000	105.000000	105.000000
RW_6	ARO:3007820	VIM-83	5	49.420000	65.400000	68.600000
RW_6	ARO:3007823	VIM-86	14	48.278571	59.150000	70.100000
RW_6	ARO:3007824	VIM-87	1	100.000000	105.000000	105.000000
RW_6	ARO:3007825	GES-47	183	87.683607	88.151366	108.000000
RW_6	ARO:3007826	GES-48	161	91.593168	92.282609	108.000000
RW_6	ARO:3007827	GES-49	162	95.273457	96.464815	108.000000
RW_6	ARO:3007828	GES-50	156	92.009615	92.813462	108.000000
RW_6	ARO:3007829	GES-51	120	95.600833	96.627500	105.000000
RW_6	ARO:3007830	GES-52	157	99.187898	101.814013	108.000000
RW_6	ARO:3007831	GES-53	147	98.122449	99.417687	108.000000
RW_6	ARO:3007832	GES-54	132	93.814394	94.661364	105.000000
RW_6	ARO:3007833	GES-55	35	97.977143	99.880000	108.000000
RW_6	ARO:3007834	GES-56	149	92.502013	94.979866	106.000000
RW_6	ARO:3007835	GES-57	161	87.896273	91.706832	104.000000
RW_6	ARO:3007836	CARB-57	245	59.635918	62.806531	76.300000
RW_6	ARO:3007837	CARB-58	995	89.999196	56.757789	110.000000
RW_6	ARO:3007838	tet(65)	5042	57.510928	55.847541	99.400000
RW_6	ARO:3007840	CIM-1	74	53.812162	61.372973	89.000000
RW_6	ARO:3007846	SIE-1	38	49.755263	49.463158	73.900000
RW_6	ARO:3007848	NWM-1	302	45.408940	40.500000	64.700000
RW_6	ARO:3007855	CHM-1	100	58.042000	64.669000	94.700000
RW_6	ARO:3007859	BIM-1	5	47.920000	42.600000	55.500000
RW_6	ARO:3007861	DYB-1	130	54.766154	61.085385	83.200000
RW_6	ARO:3007883	ACT-100	56	88.337500	87.073214	110.000000
RW_6	ARO:3007884	ACT-101	54	87.827778	87.288889	111.000000
RW_6	ARO:3007885	ACT-102	60	84.720000	84.693333	110.000000
RW_6	ARO:3007886	ACT-103	58	87.668966	87.743103	111.000000
RW_6	ARO:3007887	ACT-104	76	70.343421	70.448684	110.000000
RW_6	ARO:3007888	ACT-105	56	85.408929	80.300000	113.000000
RW_6	ARO:3007889	ACT-106	132	59.648485	59.241667	105.000000
RW_6	ARO:3007890	ACT-107	49	70.820408	73.179592	105.000000
RW_6	ARO:3007891	ACT-108	16	60.525000	53.031250	103.000000
RW_6	ARO:3007892	ACT-109	83	61.065060	59.402410	106.000000
RW_6	ARO:3007893	ACT-110	36	83.719444	89.125000	110.000000
RW_6	ARO:3007894	ACT-111	15	86.253333	94.746667	110.000000
RW_6	ARO:3007895	ACT-112	51	74.796078	71.290196	106.000000
RW_6	ARO:3007896	ACT-113	82	61.458537	57.781707	106.000000
RW_6	ARO:3007897	ACT-115	4	91.400000	75.975000	105.000000
RW_6	ARO:3007898	ACT-116	41	90.351220	90.978049	113.000000
RW_6	ARO:3007899	ACT-117	49	70.748980	66.477551	106.000000
RW_6	ARO:3007900	ACT-118	15	76.206667	79.346667	106.000000
RW_6	ARO:3007901	ACT-119	47	60.551064	63.670213	95.500000
RW_6	ARO:3007902	ACT-120	44	58.393182	61.120455	87.800000
RW_6	ARO:3007903	ACT-121	54	59.566667	62.537037	93.600000
RW_6	ARO:3007904	ACT-122	90	60.247778	56.921111	103.000000
RW_6	ARO:3007905	ACT-123	74	61.504054	56.413514	106.000000
RW_6	ARO:3007906	ACT-124	20	63.870000	65.630000	79.000000
RW_6	ARO:3007907	ACT-131	40	74.037500	71.137500	106.000000
RW_6	ARO:3007908	ACT-140	21	81.619048	88.800000	106.000000
RW_6	ARO:3007909	ACT-141	416	43.249038	40.800000	103.000000
RW_6	ARO:3007910	ACT-142	50	78.426000	80.726000	107.000000
RW_6	ARO:3007911	ACT-143	28	79.007143	87.971429	111.000000
RW_6	ARO:3007912	ACT-144	11	59.718182	50.809091	103.000000
RW_6	ARO:3007913	ACT-145	32	85.356250	84.115625	113.000000
RW_6	ARO:3007914	ACT-146	34	81.885294	88.573529	106.000000
RW_6	ARO:3007915	ACT-148	86	60.603488	56.944186	106.000000
RW_6	ARO:3007916	ACT-150	40	70.910000	74.082500	107.000000
RW_6	ARO:3007917	ACT-151	415	43.200241	40.705301	103.000000
RW_6	ARO:3007918	ACT-153	14	83.871429	91.014286	106.000000
RW_6	ARO:3007919	ACT-154	28	74.607143	81.735714	110.000000
RW_6	ARO:3007920	ACT-155	415	43.038554	40.572289	73.200000
RW_6	ARO:3007921	ACT-156	37	58.632432	58.543243	106.000000
RW_6	ARO:3007922	ACT-157	414	43.080435	40.592029	73.200000
RW_6	ARO:3007923	ACT-158	12	61.441667	52.925000	103.000000
RW_6	ARO:3007924	ACT-159	16	90.550000	83.868750	113.000000
RW_6	ARO:3007925	ACT-160	32	82.512500	88.875000	106.000000
RW_6	ARO:3007926	ACT-161	71	66.430986	67.047887	107.000000
RW_6	ARO:3007927	ACT-162	36	71.922222	76.700000	107.000000
RW_6	ARO:3007928	ACT-165	37	80.716216	87.243243	106.000000
RW_6	ARO:3007929	ACT-166	31	60.609677	63.148387	106.000000
RW_6	ARO:3007930	ACT-167	21	97.142857	100.809524	112.000000
RW_6	ARO:3007931	ACT-168	12	84.683333	93.066667	110.000000
RW_6	ARO:3007932	ACT-169	14	92.364286	99.735714	107.000000
RW_6	ARO:3007933	ACT-170	19	80.057895	86.068421	113.000000
RW_6	ARO:3007934	ACT-171	70	61.364286	56.005714	77.000000
RW_6	ARO:3007935	ACT-172	16	83.650000	90.718750	106.000000
RW_6	ARO:3007936	ACT-173	41	80.536585	82.448780	108.000000
RW_6	ARO:3007937	ACT-174	9	58.622222	62.488889	106.000000
RW_6	ARO:3007938	ACT-175	7	74.728571	79.128571	106.000000
RW_6	ARO:3007939	ACT-176	15	69.586667	71.920000	96.300000
RW_6	ARO:3007940	ACT-177	85	82.760000	80.968235	113.000000
RW_6	ARO:3007941	ACT-178	158	52.292405	48.151899	106.000000
RW_6	ARO:3007942	ACT-179	2	76.550000	82.650000	106.000000
RW_6	ARO:3007943	ACT-180	13	68.100000	72.500000	96.300000
RW_6	ARO:3007944	ACT-181	25	65.872000	67.012000	107.000000
RW_6	ARO:3007945	ACT-182	53	78.969811	80.445283	113.000000
RW_6	ARO:3007946	ACT-183	88	62.762500	60.517045	106.000000
RW_6	ARO:3007947	ACT-184	292	45.475000	41.554795	73.200000
RW_6	ARO:3007948	ACT-185	56	69.762500	70.882143	109.000000
RW_6	ARO:3007949	ACT-186	64	61.400000	54.914063	77.000000
RW_6	ARO:3007950	ACT-187	17	80.911765	89.500000	110.000000
RW_6	ARO:3007951	ACT-188	26	84.065385	90.892308	113.000000
RW_6	ARO:3007952	ACT-189	63	61.515873	63.941270	77.000000
RW_6	ARO:3007953	ACT-190	17	88.829412	97.529412	111.000000
RW_6	ARO:3007954	ACT-191	6	63.166667	61.750000	77.000000
RW_6	ARO:3007955	ACT-192	11	56.190909	57.554545	68.900000
RW_6	ARO:3007956	ACT-193	12	69.316667	73.950000	96.300000
RW_6	ARO:3007957	ACT-194	5	63.900000	63.160000	77.000000
RW_6	ARO:3007958	ACT-85	155	63.339355	64.213548	112.000000
RW_6	ARO:3007959	ACT-86	158	63.553797	64.608228	112.000000
RW_6	ARO:3007960	ACT-88	82	49.812195	53.996341	106.000000
RW_6	ARO:3007961	ACT-89	5	60.140000	69.160000	75.100000
RW_6	ARO:3007962	ACT-90	7	54.057143	54.085714	68.600000
RW_6	ARO:3007963	ACT-91	24	81.500000	85.912500	113.000000
RW_6	ARO:3007964	ACT-92	31	87.393548	86.393548	113.000000
RW_6	ARO:3007965	ACT-93	26	93.488462	92.503846	113.000000
RW_6	ARO:3007966	ACT-94	4	54.875000	59.700000	59.700000
RW_6	ARO:3007967	ACT-95	26	81.407692	90.342308	111.000000
RW_6	ARO:3007968	ACT-96	27	82.666667	92.159259	111.000000
RW_6	ARO:3007969	ACT-97	15	94.073333	101.700000	107.000000
RW_6	ARO:3007970	ACT-98	65	66.724615	67.435385	108.000000
RW_6	ARO:3007971	ACT-99	28	74.035714	80.110714	107.000000
RW_6	ARO:3007973	ADC-257	300	64.819000	67.982667	75.900000
RW_6	ARO:3007975	ADC-259	70	59.191429	61.848571	79.300000
RW_6	ARO:3007977	ADC-261	3	64.633333	72.133333	82.000000
RW_6	ARO:3007979	ADC-263	3	64.633333	72.133333	82.000000
RW_6	ARO:3007980	ADC-264	2131	61.317785	65.259409	86.700000
RW_6	ARO:3007981	ADC-265	1890	64.245291	68.703651	80.100000
RW_6	ARO:3007982	ADC-266	854	60.555386	67.208197	89.000000
RW_6	ARO:3007983	ADC-267	78	61.761538	48.960256	69.700000
RW_6	ARO:3007984	ADC-268	3	64.633333	72.133333	82.000000
RW_6	ARO:3007985	ADC-269	4	48.725000	59.875000	66.600000
RW_6	ARO:3007986	ADC-270	20	55.975000	54.835000	58.900000
RW_6	ARO:3007987	ADC-271	7	57.171429	55.457143	58.900000
RW_6	ARO:3007988	ADC-272	34	52.673529	54.441176	63.900000
RW_6	ARO:3007990	ADC-274	1753	63.250941	64.935539	80.500000
RW_6	ARO:3007991	ADC-275	9	52.766667	51.833333	57.000000
RW_6	ARO:3007992	ADC-276	78	61.848718	49.088462	79.700000
RW_6	ARO:3007993	ADC-277	248	67.384677	71.456048	81.300000
RW_6	ARO:3007994	ADC-278	58	65.818966	66.610345	73.900000
RW_6	ARO:3007996	ADC-280	34	60.667647	62.932353	65.100000
RW_6	ARO:3007997	ADC-281	417	64.482494	70.778177	81.600000
RW_6	ARO:3007998	ADC-282	1560	63.705641	67.769295	80.100000
RW_6	ARO:3007999	ADC-283	12	60.425000	61.425000	64.700000
RW_6	ARO:3008000	ADC-284	4	48.725000	59.875000	66.600000
RW_6	ARO:3008001	ADC-285	2063	65.010664	67.899273	88.200000
RW_6	ARO:3008002	ADC-286	34	62.061765	67.426471	87.000000
RW_6	ARO:3008003	ADC-287	28	63.428571	68.610714	87.000000
RW_6	ARO:3008004	ADC-288	1689	66.778922	75.561220	85.100000
RW_6	ARO:3008005	ADC-289	834	60.758273	67.492446	89.000000
RW_6	ARO:3008006	ADC-290	2968	66.236186	72.045216	89.000000
RW_6	ARO:3008007	ADC-291	411	66.716545	69.649635	80.100000
RW_6	ARO:3008008	ADC-292	1743	67.592140	71.782329	89.000000
RW_6	ARO:3008009	ADC-293	2	61.250000	67.200000	77.000000
RW_6	ARO:3008010	ADC-294	2	61.250000	67.200000	77.000000
RW_6	ARO:3008011	ADC-295	1347	60.777951	64.527171	87.000000
RW_6	ARO:3008012	ADC-302	9	51.188889	56.311111	59.300000
RW_6	ARO:3008013	ADC-303	8	58.437500	57.962500	75.500000
RW_6	ARO:3008014	ADC-304	1	100.000000	64.700000	64.700000
RW_6	ARO:3008016	ADC-306	1018	63.507564	69.598821	85.100000
RW_6	ARO:3008017	ADC-307	8	59.637500	57.912500	75.500000
RW_6	ARO:3008018	ADC-308	435	67.270575	63.993103	83.600000
RW_6	ARO:3008019	ADC-309	2	46.100000	47.150000	51.600000
RW_6	ARO:3008020	ADC-310	278	65.018345	67.918705	74.300000
RW_6	ARO:3008021	ADC-311	437	67.159725	63.887872	83.600000
RW_6	ARO:3008022	ADC-312	3	71.666667	55.433333	64.700000
RW_6	ARO:3008024	ADC-314	2940	66.666667	72.274796	89.000000
RW_6	ARO:3008025	ADC-315	11	57.781818	58.618182	75.500000
RW_6	ARO:3008026	ADC-316	8	55.162500	63.350000	68.200000
RW_6	ARO:3008027	ADC-317	5	59.720000	59.140000	75.500000
RW_6	ARO:3008028	ADC-318	1203	62.640898	69.648462	79.700000
RW_6	ARO:3008029	ADC-319	2	70.850000	70.650000	102.000000
RW_6	ARO:3008030	ADC-320	5	60.080000	61.240000	72.800000
RW_6	ARO:3008031	ADC-321	1396	64.724427	67.038754	85.900000
RW_6	ARO:3008032	ADC-322	132	62.229545	67.827273	78.200000
RW_6	ARO:3008033	ADC-323	1	50.000000	42.400000	42.400000
RW_6	ARO:3008034	ADC-324	1732	66.681871	78.027367	87.800000
RW_6	ARO:3008035	ADC-325	8	55.162500	63.350000	68.200000
RW_6	ARO:3008036	ADC-326	209	73.629665	82.246411	102.000000
RW_6	ARO:3008037	ADC-327	5	59.720000	59.140000	75.500000
RW_6	ARO:3008038	ADC-328	3	60.333333	59.300000	75.500000
RW_6	ARO:3008039	ADC-329	248	67.384677	71.456048	81.300000
RW_6	ARO:3008042	ADC-332	569	60.044815	61.773814	74.300000
RW_6	ARO:3008043	ADC-333	19	62.521053	61.963158	68.600000
RW_6	ARO:3008044	ADC-334	830	60.046988	67.375904	89.000000
RW_6	ARO:3008045	ADC-335	3520	63.445227	67.355710	81.600000
RW_6	ARO:3008046	ADC-336	22	64.036364	68.368182	75.900000
RW_6	ARO:3008047	ADC-337	1	69.400000	77.000000	77.000000
RW_6	ARO:3008048	ADC-338	4	56.350000	55.150000	75.500000
RW_6	ARO:3008049	ADC-339	1	100.000000	64.700000	64.700000
RW_6	ARO:3008050	ADC-340	3	64.866667	66.733333	84.700000
RW_6	ARO:3008051	ADC-341	19	54.110526	56.552632	64.300000
RW_6	ARO:3008052	ADC-342	1	54.000000	58.200000	58.200000
RW_6	ARO:3008053	ADC-343	205	57.000976	59.412683	80.500000
RW_6	ARO:3008054	ADC-344	35	66.474286	69.362857	80.500000
RW_6	ARO:3008055	ADC-345	1	69.400000	77.000000	77.000000
RW_6	ARO:3008057	ADC-347	1550	63.052194	64.351161	78.600000
RW_6	ARO:3008058	ADC-348	290	65.105517	68.173103	75.900000
RW_6	ARO:3008059	ADC-349	1	100.000000	64.700000	64.700000
RW_6	ARO:3008060	ADC-350	1044	61.034579	66.361973	89.000000
RW_6	ARO:3008061	ADC-351	25	62.092000	67.328000	87.000000
RW_6	ARO:3008062	ADC-352	1346	66.454606	69.578083	80.500000
RW_6	ARO:3008063	ADC-353	489	58.007362	62.061759	98.200000
RW_6	ARO:3008064	ADC-354	14	66.450000	71.578571	76.600000
RW_6	ARO:3008065	ADC-355	1	69.400000	77.000000	77.000000
RW_6	ARO:3008066	ADC-356	164	74.148171	83.134756	89.000000
RW_6	ARO:3008067	ADC-357	2131	69.084561	75.209761	89.000000
RW_6	ARO:3008068	ADC-358	983	60.348830	66.013021	89.000000
RW_6	ARO:3008069	ADC-359	1662	65.482190	68.260349	102.000000
RW_6	ARO:3008070	AFM-3	3	62.233333	43.000000	47.000000
RW_6	ARO:3008071	AFM-4	3	62.233333	43.000000	47.000000
RW_6	ARO:3008072	AFM-5	3	62.233333	64.533333	107.000000
RW_6	ARO:3008073	AIM-2	81	53.186420	47.344444	72.800000
RW_6	ARO:3008074	ASU1-1	47	51.393617	50.348936	72.800000
RW_6	ARO:3008075	AXC-6	346	61.991040	62.570231	82.800000
RW_6	ARO:3008076	AXC-7	354	62.067232	62.844633	81.300000
RW_6	ARO:3008077	AXC-8	349	62.241834	62.685100	82.800000
RW_6	ARO:3008078	B3SU1-1	425	53.281176	43.540941	64.700000
RW_6	ARO:3008079	B3SU2-1	41	51.829268	49.926829	84.700000
RW_6	ARO:3008080	BIC-2	20	53.475000	54.085000	64.300000
RW_6	ARO:3008081	BMHC-1	100	60.474000	66.147000	107.000000
RW_6	ARO:3008082	BOR-1	269	51.514498	50.824907	80.500000
RW_6	ARO:3008083	CAM-2	32	53.943750	60.412500	80.500000
RW_6	ARO:3008084	CME-3	679	60.265832	61.577614	92.000000
RW_6	ARO:3008085	CMH-10	80	65.591250	67.281250	95.500000
RW_6	ARO:3008086	CMH-11	49	66.067347	65.275510	95.900000
RW_6	ARO:3008087	CMH-12	53	67.886792	67.960377	95.500000
RW_6	ARO:3008088	CMH-13	26	73.969231	79.469231	95.900000
RW_6	ARO:3008089	CMH-14	55	68.863636	69.501818	95.900000
RW_6	ARO:3008090	CMH-15	54	68.733333	69.190741	95.900000
RW_6	ARO:3008091	CMH-16	53	69.009434	69.769811	95.900000
RW_6	ARO:3008092	CMH-17	22	65.131818	68.009091	95.900000
RW_6	ARO:3008093	CMH-18	52	69.421154	70.275000	95.900000
RW_6	ARO:3008094	CMH-19	41	70.941463	70.604878	95.900000
RW_6	ARO:3008095	CMH-20	28	72.971429	78.275000	95.900000
RW_6	ARO:3008096	CMH-21	46	68.476087	67.886957	95.500000
RW_6	ARO:3008097	CMH-24	42	67.140476	66.116667	95.900000
RW_6	ARO:3008098	CMH-25	41	66.024390	64.382927	94.000000
RW_6	ARO:3008099	CMH-26	38	65.655263	61.863158	72.000000
RW_6	ARO:3008100	CMH-27	41	62.526829	61.656098	72.000000
RW_6	ARO:3008101	CMH-28	24	67.850000	63.341667	89.400000
RW_6	ARO:3008102	CMH-29	21	68.542857	63.076190	94.000000
RW_6	ARO:3008103	CMH-30	31	68.535484	65.512903	94.000000
RW_6	ARO:3008104	CMH-31	35	66.851429	64.737143	95.900000
RW_6	ARO:3008105	CMH-32	17	64.229412	67.576471	95.900000
RW_6	ARO:3008106	CMH-33	46	64.317391	63.060870	95.900000
RW_6	ARO:3008107	CMH-34	17	64.747059	67.494118	97.400000
RW_6	ARO:3008108	CMH-7	20	66.845000	63.890000	95.900000
RW_6	ARO:3008109	CMH-8	28	67.703571	64.042857	89.400000
RW_6	ARO:3008110	CMH-9	18	74.866667	80.577778	95.900000
RW_6	ARO:3008111	CMY-172	407	87.640541	90.252580	114.000000
RW_6	ARO:3008112	CMY-175	6	55.783333	62.633333	68.900000
RW_6	ARO:3008113	CMY-176	34	62.382353	64.029412	108.000000
RW_6	ARO:3008115	CMY-178	378	86.137566	88.473810	114.000000
RW_6	ARO:3008116	CMY-179	57	68.108772	70.784211	108.000000
RW_6	ARO:3008117	CMY-180	2	74.100000	77.150000	100.000000
RW_6	ARO:3008118	CMY-181	4	66.250000	75.975000	78.600000
RW_6	ARO:3008119	CMY-182	51	61.788235	67.174510	107.000000
RW_6	ARO:3008120	CMY-183	11	73.590909	79.545455	108.000000
RW_6	ARO:3008121	CMY-184	46	86.423913	94.597826	110.000000
RW_6	ARO:3008122	CMY-186	29	94.879310	101.772414	110.000000
RW_6	ARO:3008123	CMY-188	4	66.250000	75.975000	78.600000
RW_6	ARO:3008124	CMY-189	4	66.250000	75.975000	78.600000
RW_6	ARO:3008125	CMY-190	55	59.241818	63.223636	107.000000
RW_6	ARO:3008127	CMY-192	7	79.371429	70.542857	90.500000
RW_6	ARO:3008128	CMY-194	16	99.750000	105.562500	108.000000
RW_6	ARO:3008132	CMY-198	1	63.000000	44.700000	44.700000
RW_6	ARO:3008133	CMY-199	1	41.300000	42.000000	42.000000
RW_6	ARO:3008136	CTX-M-246	10	54.000000	49.090000	70.900000
RW_6	ARO:3008137	CTX-M-247	3	62.000000	62.666667	91.700000
RW_6	ARO:3008138	CTX-M-248	3	62.000000	62.666667	91.700000
RW_6	ARO:3008139	CTX-M-249	3	62.000000	62.666667	91.700000
RW_6	ARO:3008141	CTX-M-252	2	48.200000	48.150000	57.400000
RW_6	ARO:3008142	CTX-M-253	23	65.056522	63.169565	97.800000
RW_6	ARO:3008143	CTX-M-254	1	38.800000	38.500000	38.500000
RW_6	ARO:3008153	CTX-M-264	2	54.400000	54.100000	56.200000
RW_6	ARO:3008154	CTX-M-265	2	54.400000	54.100000	56.200000
RW_6	ARO:3008155	CTX-M-266	1	52.500000	46.600000	46.600000
RW_6	ARO:3008156	CTX-M-267	2	51.300000	55.100000	57.400000
RW_6	ARO:3008158	CTX-M-269	1	60.000000	57.400000	57.400000
RW_6	ARO:3008159	CTX-M-270	9	76.311111	67.877778	97.800000
RW_6	ARO:3008160	CTX-M-271	3	59.933333	57.400000	70.100000
RW_6	ARO:3008161	CTX-M-272	7	71.614286	67.885714	94.700000
RW_6	ARO:3008163	CTX-M-274	1	92.000000	94.700000	94.700000
RW_6	ARO:3008164	CTX-M-275	3	61.066667	68.166667	68.900000
RW_6	ARO:3008166	CTX-M-277	14	62.864286	67.242857	87.400000
RW_6	ARO:3008168	DHA-30	131	57.635878	61.389313	72.400000
RW_6	ARO:3008169	DHA-31	131	62.220611	68.293893	107.000000
RW_6	ARO:3008170	DHA-32	112	60.686607	66.979464	107.000000
RW_6	ARO:3008171	DHA-33	86	84.759302	85.129070	107.000000
RW_6	ARO:3008172	DHA-34	101	83.764356	85.256436	107.000000
RW_6	ARO:3008173	FONA-10	48	63.933333	62.902083	100.000000
RW_6	ARO:3008174	FONA-11	41	64.400000	65.243902	100.000000
RW_6	ARO:3008175	FONA-12	48	62.770833	64.197917	100.000000
RW_6	ARO:3008176	FONA-13	40	64.530000	65.655000	99.800000
RW_6	ARO:3008177	FONA-7	33	68.966667	64.018182	100.000000
RW_6	ARO:3008178	FONA-8	41	66.626829	64.446341	100.000000
RW_6	ARO:3008179	FONA-9	39	67.843590	65.105128	100.000000
RW_6	ARO:3008180	FOX-18	260	79.753462	78.672308	111.000000
RW_6	ARO:3008181	FOX-19	251	82.457769	81.627490	105.000000
RW_6	ARO:3008182	FOX-20	244	83.862705	82.323770	106.000000
RW_6	ARO:3008183	FOX-21	322	76.934783	76.411491	112.000000
RW_6	ARO:3008184	FRI-12	123	51.676423	47.733333	75.500000
RW_6	ARO:3008185	GES-58	73	98.361644	98.193151	105.000000
RW_6	ARO:3008186	GES-59	164	71.317073	72.904268	105.000000
RW_6	ARO:3008187	GES-60	29	98.458621	97.944828	104.000000
RW_6	ARO:3008188	GES-61	87	99.187356	100.527586	108.000000
RW_6	ARO:3008189	GES-62	41	75.475610	75.753659	103.000000
RW_6	ARO:3008191	GES-66	25	71.756000	71.068000	105.000000
RW_6	ARO:3008192	GIM-3	8	41.725000	46.450000	57.000000
RW_6	ARO:3008193	GMA-1	123	54.069919	56.452033	81.300000
