seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k141_712179	4149	No terminal repeats	5	11	0.8659	NA	0	1.5860	NA	NA
k141_2863233	1019	No terminal repeats	1	11	0.8659	NA	1	1.2722	MOBQ	NA
k141_644678	4498	No terminal repeats	3	11	0.8658	NA	0	0.5481	NA	NA
k141_2602277	1726	No terminal repeats	3	11	0.8656	NA	1	0.9975	NA	NA
k141_2237131	3158	No terminal repeats	3	11	0.8656	NA	0	0.9798	NA	NA
k141_213722	5870	No terminal repeats	6	11	0.8655	NA	0	0.3398	NA	NA
k141_1259136	1199	No terminal repeats	1	11	0.8654	NA	1	1.4416	NA	NA
k141_419347	1035	No terminal repeats	3	11	0.8653	NA	1	2.4576	F_traL	NA
k141_358212	3434	No terminal repeats	4	11	0.8653	NA	0	0.2665	NA	NA
k141_1445964	2451	No terminal repeats	3	11	0.8653	NA	1	1.7114	NA	NA
k141_1911571	2708	No terminal repeats	3	11	0.8652	NA	0	0.8923	NA	NA
k141_3179365	4550	No terminal repeats	4	11	0.8652	NA	1	1.4150	NA	NA
k141_851843	4471	No terminal repeats	5	11	0.8652	NA	0	0.2023	NA	NA
k141_2189661	8707	No terminal repeats	12	11	0.8651	NA	0	0.6746	NA	NA
k141_1807495	5049	No terminal repeats	5	11	0.8649	NA	0	0.5910	NA	NA
k141_1532326	1269	No terminal repeats	2	11	0.8649	NA	1	1.0670	t4cp1	NA
k141_3272478	2785	No terminal repeats	5	11	0.8649	NA	0	0.1706	NA	NA
k141_2567286	6038	No terminal repeats	5	11	0.8648	NA	0	0.4516	NA	NA
k141_3508	5080	No terminal repeats	7	11	0.8648	NA	0	1.7550	NA	NA
k141_1848045	6909	No terminal repeats	7	11	0.8647	NA	0	1.6486	NA	NA
k141_221456	11464	No terminal repeats	7	11	0.8647	NA	0	1.3525	NA	NA
k141_1922841	7828	No terminal repeats	6	11	0.8646	NA	0	0.7327	NA	NA
k141_986143	1235	No terminal repeats	2	11	0.8646	NA	1	1.1426	NA	NA
k141_149092	3877	No terminal repeats	2	11	0.8645	NA	0	0.6103	NA	NA
k141_154028	4233	No terminal repeats	4	11	0.8645	NA	0	0.1660	NA	NA
k141_74984	2616	No terminal repeats	2	11	0.8644	NA	0	0.9932	NA	NA
k141_1316559	3882	No terminal repeats	4	11	0.8643	NA	0	0.2356	NA	NA
k141_2455506	4749	No terminal repeats	8	11	0.8643	NA	0	0.1391	NA	NA
k141_2921880	2605	No terminal repeats	1	11	0.8639	NA	0	1.3375	NA	NA
k141_678861	5573	No terminal repeats	4	11	0.8638	NA	0	0.2011	NA	NA
k141_795566	2986	No terminal repeats	6	11	0.8637	NA	1	1.7401	NA	NA
k141_2462926	3144	No terminal repeats	3	11	0.8637	NA	0	0.5785	NA	NA
k141_1747427	1975	No terminal repeats	1	11	0.8637	NA	1	0.9724	virb4	NA
k141_658802	10934	No terminal repeats	10	11	0.8636	NA	0	0.4975	NA	NA
k141_1870933	5371	No terminal repeats	5	11	0.8636	NA	0	0.5746	NA	NA
k141_132280	6657	No terminal repeats	8	11	0.8636	NA	0	1.2884	NA	NA
k141_487611	1877	No terminal repeats	3	11	0.8635	NA	1	1.7114	NA	NA
k141_1204952	5318	No terminal repeats	8	11	0.8635	NA	0	0.2705	NA	NA
k141_2072394	2897	No terminal repeats	3	11	0.8634	NA	0	1.2067	NA	NA
k141_1805710	2621	No terminal repeats	5	11	0.8634	NA	0	0.2181	NA	NA
k141_1101030	4722	No terminal repeats	5	11	0.8633	NA	0	1.7642	NA	NA
k141_2953805	2682	No terminal repeats	2	11	0.8631	NA	1	1.0074	NA	NA
k141_2899055	1266	No terminal repeats	2	11	0.8631	NA	1	1.3109	NA	NA
k141_126819	1998	No terminal repeats	3	11	0.8630	NA	1	1.0515	NA	NA
k141_2069436	4792	No terminal repeats	5	11	0.8630	NA	1	2.0501	NA	NA
k141_1356548	3719	No terminal repeats	3	11	0.8629	NA	0	0.5057	NA	NA
k141_466180	15783	No terminal repeats	14	11	0.8629	NA	0	2.4672	NA	NA
k141_18546	7158	No terminal repeats	12	11	0.8628	NA	0	0.6396	NA	NA
k141_203034	2547	No terminal repeats	4	11	0.8628	NA	0	0.5074	NA	NA
k141_1250276	1129	No terminal repeats	1	11	0.8627	NA	1	1.1605	traU	NA
k141_278373	2981	No terminal repeats	4	11	0.8627	NA	0	0.8858	NA	NA
k141_459569	2119	No terminal repeats	3	11	0.8626	NA	1	1.0670	t4cp1	NA
k141_2531866	2520	No terminal repeats	3	11	0.8625	NA	0	1.1103	NA	NA
k141_3204614	4428	No terminal repeats	6	11	0.8625	NA	0	0.3200	NA	NA
k141_990890	6753	No terminal repeats	10	11	0.8625	NA	0	0.8752	NA	NA
k141_1010513	2916	No terminal repeats	2	11	0.8624	NA	0	0.7661	NA	NA
k141_2944907	1511	No terminal repeats	4	11	0.8624	NA	1	2.1286	NA	NA
k141_2029970	4958	No terminal repeats	4	11	0.8623	NA	0	0.3398	NA	NA
k141_2794677	4275	No terminal repeats	5	11	0.8623	NA	0	0.4950	NA	NA
k141_1806736	2012	No terminal repeats	2	11	0.8622	NA	1	1.1528	F_trbC	NA
k141_1554948	4328	No terminal repeats	4	11	0.8621	NA	0	0.2514	NA	NA
k141_659458	3026	No terminal repeats	5	11	0.8619	NA	3	3.9706	F_traU;F_traW	NA
k141_322899	10770	No terminal repeats	8	11	0.8619	NA	0	0.9032	NA	NA
k141_16412	2798	No terminal repeats	6	11	0.8618	NA	0	1.0608	NA	NA
k141_661038	3319	No terminal repeats	5	11	0.8618	NA	0	0.2951	NA	NF000237
k141_151907	3943	No terminal repeats	4	11	0.8618	NA	0	0.9553	NA	NA
k141_2789107	2683	No terminal repeats	2	11	0.8618	NA	0	1.3490	NA	NA
k141_2019410	5683	No terminal repeats	6	11	0.8617	NA	0	1.4187	NA	NA
k141_1051893	9748	No terminal repeats	9	11	0.8617	NA	0	0.1425	NA	NA
k141_1708845	14311	No terminal repeats	13	11	0.8617	NA	0	2.0745	NA	NA
k141_271466	4944	No terminal repeats	5	11	0.8617	NA	0	1.7183	NA	NA
k141_815888	5801	No terminal repeats	5	11	0.8615	NA	0	0.2377	NA	NA
k141_1285999	3439	No terminal repeats	4	11	0.8614	NA	0	0.5153	NA	NA
k141_2436814	4592	No terminal repeats	5	11	0.8612	NA	0	0.2546	NA	NA
k141_1875176	5699	No terminal repeats	6	11	0.8612	NA	0	0.2007	NA	NA
k141_361084	7163	No terminal repeats	5	11	0.8612	NA	0	2.5026	NA	NA
k141_1408903	1944	No terminal repeats	5	11	0.8611	NA	1	1.5580	NA	NA
k141_1174573	2824	No terminal repeats	6	11	0.8610	NA	0	0.6031	NA	NA
k141_442033	6377	No terminal repeats	4	11	0.8609	NA	0	0.3918	NA	NA
k141_2039679	3753	No terminal repeats	5	11	0.8609	NA	0	0.6866	NA	NA
k141_3211786	2560	No terminal repeats	3	11	0.8608	NA	1	0.5063	NA	NA
k141_1552978	3798	No terminal repeats	3	11	0.8607	NA	0	0.3276	NA	NA
k141_374118	1446	No terminal repeats	1	11	0.8607	NA	1	1.3109	MOBH	NA
k141_1991667	3151	No terminal repeats	4	11	0.8606	NA	0	1.5170	NA	NA
k141_684253	3866	No terminal repeats	7	11	0.8604	NA	0	0.8589	NA	NA
k141_430277	1031	No terminal repeats	3	11	0.8603	NA	1	1.1968	NA	NA
k141_207074	2667	No terminal repeats	2	11	0.8603	NA	0	0.9943	NA	NA
k141_234078	2520	No terminal repeats	3	11	0.8603	NA	0	1.2280	NA	NA
k141_1915183	1316	No terminal repeats	3	11	0.8603	NA	1	1.4332	F_traV	NA
k141_1749878	7166	No terminal repeats	7	11	0.8603	NA	0	0.6267	NA	NA
k141_61385	3262	No terminal repeats	2	11	0.8602	NA	1	1.2665	NA	NA
k141_579604	4070	No terminal repeats	5	11	0.8602	NA	0	1.3213	NA	NA
k141_1074952	2686	No terminal repeats	4	11	0.8601	NA	1	1.4375	NA	NA
k141_876557	5508	No terminal repeats	9	11	0.8599	NA	1	1.1374	NA	NA
k141_827205	4691	No terminal repeats	4	11	0.8597	NA	0	0.2709	NA	NA
k141_706861	3547	No terminal repeats	5	11	0.8596	NA	0	1.5124	NA	NA
k141_2835255	2845	No terminal repeats	2	11	0.8595	NA	0	0.2449	NA	NA
k141_1683012	1211	No terminal repeats	3	11	0.8594	NA	1	0.9584	I_traM	NA
k141_838516	3183	No terminal repeats	2	11	0.8594	NA	0	1.3711	NA	NA
k141_2131373	2991	No terminal repeats	3	11	0.8594	NA	1	1.1528	F_trbC	NA
k141_1084677	4269	No terminal repeats	4	11	0.8592	NA	0	0.4174	NA	NA
k141_370978	3534	No terminal repeats	5	11	0.8592	NA	0	0.7987	NA	NA
k141_704284	3807	No terminal repeats	6	11	0.8592	NA	0	0.8295	NA	NA
k141_3324499	3325	No terminal repeats	5	11	0.8591	NA	0	0.3254	NA	NA
k141_496093	1048	No terminal repeats	1	11	0.8591	NA	1	1.4416	NA	NA
k141_2066073	5216	No terminal repeats	5	11	0.8590	NA	0	0.1252	NA	NA
k141_60275	3278	No terminal repeats	3	11	0.8590	NA	0	1.3869	NA	NA
k141_2550626	3254	No terminal repeats	4	11	0.8588	NA	0	1.1315	NA	NA
k141_3049484	1233	No terminal repeats	2	11	0.8587	NA	1	1.4688	NA	NA
k141_3046116	2819	No terminal repeats	4	11	0.8585	NA	1	3.0266	NA	NA
k141_1869858	2584	No terminal repeats	3	11	0.8585	NA	0	1.3182	NA	NA
k141_3077206	2596	No terminal repeats	2	11	0.8585	NA	0	0.6179	NA	NA
k141_504754	2648	No terminal repeats	3	11	0.8585	NA	0	1.6989	NA	NA
k141_2410566	4840	No terminal repeats	7	11	0.8585	NA	0	1.1009	NA	NA
k141_618073	4352	No terminal repeats	5	11	0.8583	NA	0	0.3205	NA	NA
k141_2785027	4109	No terminal repeats	6	11	0.8582	NA	0	1.5689	NA	NA
k141_489315	1009	No terminal repeats	1	11	0.8581	NA	1	1.1426	NA	NA
k141_1387508	5211	No terminal repeats	8	11	0.8580	NA	0	3.7686	NA	NA
k141_46981	8786	No terminal repeats	8	11	0.8580	NA	0	0.1577	NA	NA
k141_1358284	3877	No terminal repeats	7	11	0.8579	NA	0	0.3494	NA	NA
k141_1723294	3702	No terminal repeats	6	11	0.8579	NA	0	0.3867	NA	NA
k141_686168	6326	No terminal repeats	7	11	0.8579	NA	0	0.2223	NA	NA
k141_826889	1878	No terminal repeats	2	11	0.8578	NA	1	1.1977	MOBC	NA
k141_1809991	5821	No terminal repeats	6	11	0.8578	NA	0	0.8016	NA	NA
k141_6482	6669	No terminal repeats	6	11	0.8577	NA	0	0.1884	NA	NA
k141_296220	4902	No terminal repeats	6	11	0.8577	NA	0	0.3043	NA	NA
k141_2252201	3116	No terminal repeats	1	11	0.8577	NA	0	1.6998	NA	NA
k141_3366859	4886	No terminal repeats	5	11	0.8577	NA	0	0.4440	NA	NF000456
k141_2400185	3819	No terminal repeats	4	11	0.8576	NA	0	1.1992	NA	NA
k141_680434	1257	No terminal repeats	3	11	0.8576	NA	1	0.2854	NA	NA
k141_2636768	3582	No terminal repeats	4	11	0.8575	NA	0	0.4238	NA	NA
k141_2274740	4861	No terminal repeats	11	11	0.8575	NA	0	0.6779	NA	NA
k141_2046120	9976	No terminal repeats	9	11	0.8574	NA	0	2.2992	NA	NA
k141_2339691	4145	No terminal repeats	4	11	0.8574	NA	0	2.1109	NA	NA
k141_3387407	2672	No terminal repeats	4	11	0.8573	NA	0	1.1984	NA	NA
k141_2765242	8178	No terminal repeats	8	11	0.8572	NA	0	1.7469	NA	NA
k141_153005	18106	No terminal repeats	18	11	0.8571	NA	0	0.3466	NA	NA
k141_1486599	2634	No terminal repeats	3	11	0.8571	NA	0	0.4727	NA	NA
k141_3225769	4500	No terminal repeats	4	11	0.8570	NA	0	0.5333	NA	NA
k141_2749391	4795	No terminal repeats	3	11	0.8569	NA	0	0.7406	NA	NA
k141_2570993	3214	No terminal repeats	4	11	0.8569	NA	0	1.6815	NA	NA
k141_379476	2666	No terminal repeats	3	11	0.8569	NA	0	0.4934	NA	NA
k141_1009933	5251	No terminal repeats	9	11	0.8569	NA	0	0.5373	NA	NA
k141_1739472	8948	No terminal repeats	9	11	0.8568	NA	0	1.3401	NA	NA
k141_1680957	1223	No terminal repeats	1	11	0.8568	NA	1	1.1426	NA	NA
k141_722734	3218	No terminal repeats	4	11	0.8568	NA	0	1.4404	NA	NA
k141_1601566	3740	No terminal repeats	7	11	0.8567	NA	0	1.2515	NA	NA
k141_1669467	2921	No terminal repeats	3	11	0.8567	NA	0	0.3159	NA	NA
k141_1684310	2543	No terminal repeats	2	11	0.8567	NA	0	0.7909	NA	NA
k141_548867	2992	No terminal repeats	5	11	0.8565	NA	0	1.6349	NA	NA
k141_971504	7003	No terminal repeats	8	11	0.8565	NA	1	1.7616	NA	NA
k141_238385	10316	No terminal repeats	8	11	0.8564	NA	0	0.1660	NA	NA
k141_1390013	1322	No terminal repeats	2	11	0.8563	NA	1	0.9746	T_virB10	NA
k141_1717891	4990	No terminal repeats	5	11	0.8562	NA	0	2.1660	NA	NA
k141_1729550	5228	No terminal repeats	8	11	0.8559	NA	0	1.1170	NA	NA
k141_91869	5355	No terminal repeats	8	11	0.8559	NA	0	0.9702	NA	NA
k141_747775	4415	No terminal repeats	3	11	0.8559	NA	0	1.5778	NA	NA
k141_1016291	4270	No terminal repeats	5	11	0.8559	NA	0	0.2892	NA	NA
k141_2956822	2744	No terminal repeats	7	11	0.8558	NA	0	1.2794	NA	NA
k141_683810	4309	No terminal repeats	3	11	0.8556	NA	0	0.3964	NA	NA
k141_1955107	6302	No terminal repeats	7	11	0.8556	NA	0	0.2314	NA	NA
k141_75420	3340	No terminal repeats	3	11	0.8556	NA	0	0.3693	NA	NA
k141_730440	2995	No terminal repeats	4	11	0.8555	NA	0	1.6856	NA	NA
k141_2723158	6761	No terminal repeats	10	11	0.8554	NA	0	0.1799	NA	NA
k141_381789	6219	No terminal repeats	6	11	0.8554	NA	0	0.9485	NA	NA
k141_1147260	3772	No terminal repeats	4	11	0.8554	NA	1	1.3109	NA	NA
k141_2638694	1103	No terminal repeats	2	11	0.8553	NA	1	1.2063	F_traU	NA
k141_283117	2853	No terminal repeats	5	11	0.8552	NA	0	0.2181	NA	NA
k141_971939	3486	No terminal repeats	4	11	0.8552	NA	0	1.6884	NA	NA
k141_86377	7075	No terminal repeats	5	11	0.8552	NA	0	0.2031	NA	NA
k141_1302220	2694	No terminal repeats	1	11	0.8551	NA	0	1.3375	NA	NA
k141_213956	2701	No terminal repeats	3	11	0.8550	NA	0	0.2722	NA	NA
k141_39796	3104	No terminal repeats	5	11	0.8549	NA	0	0.4950	NA	NA
k141_1186939	1061	No terminal repeats	2	11	0.8549	NA	1	1.1240	F_traW	NA
k141_1418304	3243	No terminal repeats	2	11	0.8548	NA	0	1.5237	NA	NA
k141_483648	2564	No terminal repeats	4	11	0.8547	NA	0	0.2602	NA	NA
k141_2013626	6846	No terminal repeats	4	11	0.8545	NA	0	0.2181	NA	NA
k141_2409905	4262	No terminal repeats	3	11	0.8545	NA	0	0.7936	NA	NA
k141_1488557	3654	No terminal repeats	3	11	0.8545	NA	0	1.4307	NA	NA
k141_2977223	2901	No terminal repeats	3	11	0.8544	NA	0	0.2481	NA	NA
k141_2025972	3938	No terminal repeats	3	11	0.8544	NA	0	0.9470	NA	NA
k141_109054	2502	No terminal repeats	4	11	0.8544	NA	0	1.0822	NA	NA
k141_2337170	4097	No terminal repeats	5	11	0.8543	NA	0	0.3563	NA	NA
k141_2659981	4049	No terminal repeats	6	11	0.8543	NA	0	0.6779	NA	NA
k141_802107	3020	No terminal repeats	4	11	0.8543	NA	2	2.8640	MOBP1	NA
k141_1416011	3600	No terminal repeats	6	11	0.8542	NA	0	0.4756	NA	NA
k141_2149823	4588	No terminal repeats	5	11	0.8542	NA	0	0.7223	NA	NA
k141_2655529	2361	No terminal repeats	2	11	0.8540	NA	1	1.0074	NA	NA
k141_2697237	10306	No terminal repeats	8	11	0.8540	NA	0	1.7183	NA	NA
k141_1027632	2635	No terminal repeats	2	11	0.8538	NA	0	0.9239	NA	NA
k141_987342	9723	No terminal repeats	4	11	0.8538	NA	1	1.4150	NA	NA
k141_595907	3296	No terminal repeats	7	11	0.8537	NA	0	0.4639	NA	NA
k141_208741	3559	No terminal repeats	4	11	0.8536	NA	0	0.2056	NA	NA
k141_2779378	3050	DTR	4	11	0.8536	NA	0	0.9786	NA	NA
k141_2122131	4379	No terminal repeats	6	11	0.8536	NA	0	0.3532	NA	NA
k141_557576	1004	No terminal repeats	1	11	0.8536	NA	1	1.2651	F_traG	NA
k141_859201	3781	No terminal repeats	5	11	0.8536	NA	0	0.5074	NA	NA
k141_368496	4997	No terminal repeats	5	11	0.8535	NA	0	0.2356	NA	NA
k141_1528393	5490	No terminal repeats	4	11	0.8534	NA	0	0.2938	NA	NA
k141_1223788	3286	No terminal repeats	5	11	0.8531	NA	0	1.2481	NA	NA
k141_941805	7733	No terminal repeats	7	11	0.8531	NA	0	0.8814	NA	NA
k141_1931351	3421	No terminal repeats	4	11	0.8531	NA	0	0.9589	NA	NA
k141_3298568	11645	No terminal repeats	17	11	0.8531	NA	0	0.6130	NA	NA
k141_1160157	2727	No terminal repeats	4	11	0.8529	NA	0	0.4991	NA	NA
k141_723090	1168	No terminal repeats	2	11	0.8529	NA	1	0.6562	NA	NA
k141_2613959	3186	No terminal repeats	3	11	0.8529	NA	0	1.5153	NA	NA
k141_2596235	5656	No terminal repeats	5	11	0.8528	NA	0	0.8124	NA	NA
k141_289181	3548	No terminal repeats	3	11	0.8528	NA	0	0.3825	NA	NA
k141_1157982	3164	No terminal repeats	7	11	0.8528	NA	0	0.9003	NA	NA
k141_1849609	1357	No terminal repeats	3	11	0.8527	NA	1	1.5301	NA	NA
k141_1931669	3756	No terminal repeats	4	11	0.8525	NA	0	1.4057	NA	NA
k141_2629537	5602	No terminal repeats	5	11	0.8524	NA	0	0.6164	NA	NA
k141_1834023	1955	No terminal repeats	2	11	0.8524	NA	1	1.5486	NA	NA
k141_3138624	2727	No terminal repeats	6	11	0.8524	NA	0	1.1002	NA	NA
k141_248859	7348	No terminal repeats	5	11	0.8524	NA	0	0.2965	NA	NA
k141_2391293	5123	No terminal repeats	7	11	0.8523	NA	0	0.4633	NA	NA
k141_2381042	4676	No terminal repeats	7	11	0.8522	NA	0	1.8068	NA	NA
k141_1681558	3384	No terminal repeats	4	11	0.8522	NA	0	1.0163	NA	NA
k141_2862198	2991	No terminal repeats	5	11	0.8521	NA	0	1.5088	NA	NA
k141_1046951	3575	No terminal repeats	4	11	0.8521	NA	0	2.6796	NA	NA
k141_3357095	4536	No terminal repeats	5	11	0.8521	NA	0	0.2163	NA	NA
k141_1362077	3880	No terminal repeats	4	11	0.8521	NA	0	0.7386	NA	NA
k141_1500336	6718	No terminal repeats	7	11	0.8520	NA	0	1.4571	NA	NA
k141_3210295	1487	No terminal repeats	1	11	0.8520	NA	1	1.3074	F_traG	NA
k141_1273946	3302	No terminal repeats	3	11	0.8520	NA	0	0.2848	NA	NA
k141_1614595	1177	No terminal repeats	2	11	0.8520	NA	1	0.9769	T_virB9	NA
k141_3259328	2812	No terminal repeats	4	11	0.8519	NA	0	2.1746	NA	NA
k141_197510	6937	No terminal repeats	7	11	0.8518	NA	0	1.2599	NA	NA
k141_2306252	2689	No terminal repeats	6	11	0.8518	NA	0	0.9823	NA	NA
k141_1877340	5204	No terminal repeats	11	11	0.8517	NA	0	0.3464	NA	NA
k141_1093934	3441	No terminal repeats	5	11	0.8517	NA	1	0.7359	B_traL	NA
k141_865339	3243	No terminal repeats	7	11	0.8516	NA	0	2.2083	NA	NA
k141_124101	4090	No terminal repeats	4	11	0.8516	NA	0	2.4149	NA	NA
k141_835368	3009	No terminal repeats	4	11	0.8516	NA	0	0.4669	NA	NA
k141_1987970	6797	No terminal repeats	6	11	0.8515	NA	0	0.1036	NA	NA
k141_1616233	2858	No terminal repeats	4	11	0.8515	NA	0	0.3300	NA	NA
k141_3120566	3788	No terminal repeats	2	11	0.8515	NA	0	0.8315	NA	NA
k141_1839554	25117	No terminal repeats	24	11	0.8514	NA	0	2.5809	NA	NA
k141_2760378	3061	No terminal repeats	4	11	0.8514	NA	1	1.1134	virb4	NA
k141_796111	7237	No terminal repeats	8	11	0.8512	NA	0	1.0186	NA	NA
k141_3388049	1147	No terminal repeats	3	11	0.8512	NA	1	1.1997	F_traB	NA
k141_1703631	8758	No terminal repeats	8	11	0.8512	NA	0	0.8520	NA	NA
k141_1478881	1201	No terminal repeats	3	11	0.8511	NA	1	1.3400	F_trbC	NA
k141_1758382	4918	No terminal repeats	3	11	0.8511	NA	0	1.1336	NA	NA
k141_2752488	1189	No terminal repeats	2	11	0.8510	NA	1	1.1540	NA	NA
k141_3141020	3974	No terminal repeats	4	11	0.8510	NA	1	0.7771	NA	NA
k141_353142	3063	No terminal repeats	4	11	0.8509	NA	0	1.6537	NA	NA
k141_598930	5943	No terminal repeats	10	11	0.8508	NA	0	0.5811	NA	NA
k141_3036071	1113	No terminal repeats	3	11	0.8507	NA	1	1.9808	T_virB10	NA
k141_2717752	3307	No terminal repeats	3	11	0.8507	NA	0	0.3641	NA	NA
k141_2664181	5096	No terminal repeats	5	11	0.8507	NA	0	1.0585	NA	NA
k141_3271513	3597	No terminal repeats	5	11	0.8506	NA	0	1.2510	NA	NA
k141_3150237	1019	No terminal repeats	2	11	0.8505	NA	1	1.1702	G_tfc7	NA
k141_2613649	7332	No terminal repeats	5	11	0.8505	NA	0	0.6168	NA	NA
k141_1301911	3264	No terminal repeats	5	11	0.8504	NA	0	2.2958	NA	NA
k141_1289403	2859	No terminal repeats	4	11	0.8503	NA	0	0.6060	NA	NA
k141_3305516	2828	No terminal repeats	3	11	0.8503	NA	0	1.0816	NA	NA
k141_758128	6674	No terminal repeats	6	11	0.8503	NA	0	1.0359	NA	NA
k141_2366434	7864	No terminal repeats	9	11	0.8502	NA	0	0.3077	NA	NA
k141_843014	3057	No terminal repeats	4	11	0.8501	NA	0	0.2751	NA	NA
k141_745339	2568	No terminal repeats	3	11	0.8500	NA	0	0.7575	NA	NA
k141_1031669	2723	No terminal repeats	5	11	0.8500	NA	0	0.3400	NA	NA
k141_1513046	2920	No terminal repeats	4	11	0.8498	NA	0	0.6118	NA	NA
k141_2064923	5626	No terminal repeats	4	11	0.8497	NA	0	0.5203	NA	NA
k141_2994608	4459	No terminal repeats	4	11	0.8497	NA	0	0.2864	NA	NA
k141_352306	2463	No terminal repeats	3	11	0.8496	NA	1	1.2206	NA	NA
k141_389393	4235	No terminal repeats	5	11	0.8494	NA	2	2.3395	T_virB1;F_trbC	NA
k141_3114390	1213	No terminal repeats	2	11	0.8493	NA	1	1.1540	NA	NA
k141_3075118	1343	No terminal repeats	1	11	0.8493	NA	1	0.9724	virb4	NA
k141_1990380	3025	No terminal repeats	3	11	0.8491	NA	0	1.0780	NA	NA
k141_1838151	12317	No terminal repeats	9	11	0.8491	NA	0	1.0937	NA	NA
k141_165691	9048	No terminal repeats	11	11	0.8491	NA	0	2.1682	NA	NA
k141_434757	3826	No terminal repeats	4	11	0.8490	NA	0	0.9311	NA	NA
k141_2733062	1013	No terminal repeats	2	11	0.8490	NA	1	1.2017	F_traH	NA
k141_2954396	4467	No terminal repeats	4	11	0.8489	NA	0	0.3440	NA	NA
k141_14831	13695	No terminal repeats	14	11	0.8489	NA	0	1.7147	NA	NA
k141_3336137	2547	No terminal repeats	4	11	0.8488	NA	1	1.4963	NA	NA
k141_3210378	12410	No terminal repeats	10	11	0.8488	NA	0	0.6430	NA	NA
k141_175370	4348	No terminal repeats	7	11	0.8487	NA	1	0.7359	B_traL	NA
k141_640763	1773	No terminal repeats	2	11	0.8486	NA	1	1.2286	G_tfc2	NA
k141_3142712	1052	No terminal repeats	3	11	0.8486	NA	1	1.1968	NA	NA
k141_1659813	8457	No terminal repeats	19	11	0.8483	NA	0	4.0162	NA	NA
k141_1922440	6019	No terminal repeats	4	11	0.8483	NA	0	0.2687	NA	NA
k141_1891637	4454	No terminal repeats	4	11	0.8482	NA	0	0.6337	NA	NA
k141_2495766	3141	No terminal repeats	4	11	0.8482	NA	0	0.6718	NA	NA
k141_1851071	4013	No terminal repeats	3	11	0.8481	NA	0	1.3656	NA	NA
k141_2156658	3136	No terminal repeats	3	11	0.8480	NA	0	0.3344	NA	NA
k141_2062484	3349	No terminal repeats	4	11	0.8478	NA	1	1.6435	NA	NA
k141_2406975	4259	No terminal repeats	7	11	0.8477	NA	0	0.3775	NA	NA
k141_1798548	3365	No terminal repeats	8	11	0.8477	NA	0	0.3931	NA	NA
k141_170400	6920	No terminal repeats	10	11	0.8477	NA	0	1.7593	NA	NA
k141_670375	5987	No terminal repeats	5	11	0.8476	NA	0	0.1811	NA	NA
k141_1660200	5042	No terminal repeats	4	11	0.8476	NA	0	0.3218	NA	NA
k141_109112	6884	No terminal repeats	6	11	0.8474	NA	0	0.1894	NA	NA
k141_2398421	2961	No terminal repeats	3	11	0.8473	NA	0	1.4248	NA	NA
k141_2490204	13724	No terminal repeats	12	11	0.8473	NA	0	0.3228	NA	NA
k141_2774067	1444	No terminal repeats	2	11	0.8472	NA	1	1.1540	NA	NA
k141_556856	4290	No terminal repeats	5	11	0.8472	NA	0	1.4187	NA	NA
k141_2206314	10712	No terminal repeats	10	11	0.8470	NA	0	1.7882	NA	NA
k141_931068	3215	No terminal repeats	4	11	0.8470	NA	0	0.8255	NA	NA
k141_2272082	1176	No terminal repeats	2	11	0.8469	NA	1	1.5111	NA	NA
k141_256851	3709	No terminal repeats	8	11	0.8469	NA	0	0.1623	NA	NA
k141_1951296	6050	No terminal repeats	7	11	0.8468	NA	0	1.1799	NA	NA
k141_901726	2175	No terminal repeats	3	11	0.8468	NA	1	0.3825	T_virB9	NA
k141_2968637	3141	No terminal repeats	2	11	0.8467	NA	0	0.9284	NA	NA
k141_3311883	1147	No terminal repeats	3	11	0.8467	NA	1	1.1485	T_virB2	NA
k141_2081935	1616	No terminal repeats	1	11	0.8465	NA	1	1.2651	F_traG	NA
k141_933338	13929	No terminal repeats	10	11	0.8465	NA	0	0.4125	NA	NA
k141_1611611	4861	No terminal repeats	6	11	0.8465	NA	0	0.6034	NA	NA
k141_55631	6123	No terminal repeats	10	11	0.8464	NA	0	1.7642	NA	NA
k141_1905678	2648	No terminal repeats	2	11	0.8463	NA	1	1.2242	MOBP1	NA
k141_2034450	3277	No terminal repeats	4	11	0.8462	NA	0	0.9331	NA	NA
k141_320308	7285	No terminal repeats	9	11	0.8461	NA	0	0.2612	NA	NA
k141_1129089	3383	No terminal repeats	4	11	0.8461	NA	0	1.5652	NA	NA
k141_884032	2572	No terminal repeats	4	11	0.8461	NA	0	1.0386	NA	NA
k141_1888396	2999	No terminal repeats	3	11	0.8460	NA	0	0.9166	NA	NA
k141_1923144	6831	No terminal repeats	7	11	0.8459	NA	0	0.4240	NA	NA
k141_764763	3958	No terminal repeats	4	11	0.8459	NA	0	0.5732	NA	NA
k141_875739	3769	No terminal repeats	4	11	0.8457	NA	0	1.5631	NA	NA
k141_2391699	2616	No terminal repeats	5	11	0.8457	NA	0	0.2745	NA	NA
k141_41933	10966	No terminal repeats	11	11	0.8457	NA	1	1.4015	NA	NA
k141_1606204	1482	No terminal repeats	1	11	0.8457	NA	1	1.3074	F_traG	NA
k141_765584	3767	No terminal repeats	4	11	0.8455	NA	0	0.6802	NA	NA
k141_2095352	8353	No terminal repeats	7	11	0.8455	NA	0	0.8443	NA	NA
