set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	RW_2	k141_1547938	k141_1547938_3 # 3254 # 3562 # 1 # ID=331722_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.547	qacG	3007015	Strict	45.1	95.33	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1555683	k141_1555683_1 # 117 # 1025 # 1 # ID=332959_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.405	aad(6)	3002628	Strict	88.41	109.42	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1555683	k141_1555683_2 # 1022 # 1564 # 1 # ID=332959_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.378	SAT-4	3002897	Strict	99.44	100.0	nucleoside antibiotic	antibiotic inactivation	streptothricin acetyltransferase (SAT)	streptothricin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1563397	k141_1563397_5 # 4286 # 5140 # -1 # ID=334254_5;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.421	ACI-1	3004359	Perfect	100.0	100.0	cephalosporin; penam; penem	antibiotic inactivation	ACI beta-lactamase	penicillin; ceftazidime; amoxicillin; cefotaxime; ticarcillin	True	virus_like			0.9372
Kathmandu18	RW_2	k141_3368849	k141_3368849_3 # 994 # 1338 # -1 # ID=337018_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.414	qacG	3007015	Strict	45.28	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1585863	k141_1585863_2 # 534 # 1424 # -1 # ID=337920_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.659	vanY gene in vanB cluster	3002956	Strict	37.26	110.45	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1587472	k141_1587472_1 # 38 # 808 # 1 # ID=338200_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.318	LnuH	3004600	Strict	82.35	98.46	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)		False	chromosome_like	1		
Kathmandu18	RW_2	k141_1593641	k141_1593641_1 # 3 # 1043 # 1 # ID=339270_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.442	vanY gene in vanG cluster	3002959	Strict	36.89	124.37	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3381853	k141_3381853_1 # 160 # 909 # 1 # ID=339276_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.645	vanY gene in vanB cluster	3002956	Strict	50.0	92.91	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1595623	k141_1595623_14 # 10674 # 13118 # 1 # ID=339620_14;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.320	vanT gene in vanG cluster	3002972	Strict	35.14	114.33	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1599464	k141_1599464_2 # 518 # 2167 # 1 # ID=340250_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.738	ArnT	3005053	Strict	41.89	99.64	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1601699	k141_1601699_1 # 1 # 1002 # -1 # ID=340656_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.540	tet(W)	3000194	Strict	96.11	52.27	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1611815	k141_1611815_9 # 5647 # 8112 # -1 # ID=342455_9;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;gc_cont=0.453	vanT gene in vanG cluster	3002972	Strict	35.87	115.31	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3432125	k141_3432125_4 # 2619 # 3824 # -1 # ID=348110_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.433	tet(B)	3000166	Strict	99.25	100.0	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	True	plasmid_like		0.8681	
Kathmandu18	RW_2	k141_1648774	k141_1648774_1 # 275 # 1354 # 1 # ID=349050_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.418	vanG	3002909	Strict	43.48	102.87	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3459613	k141_3459613_3 # 849 # 1427 # -1 # ID=352824_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.359	vanY gene in vanB cluster	3002956	Strict	54.35	71.64	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1674210	k141_1674210_2 # 220 # 801 # 1 # ID=353703_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.536	AAC(6')-IIc	3002596	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	dibekacin; sisomicin; netilmicin; tobramycin; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3470655	k141_3470655_2 # 334 # 678 # -1 # ID=354762_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.412	qacG	3007015	Strict	48.08	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1688107	k141_1688107_2 # 338 # 1126 # 1 # ID=356108_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.375	ANT(3'')-IIc	3004091	Strict	68.99	101.16	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3494559	k141_3494559_4 # 1824 # 3020 # 1 # ID=358724_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.647	vanT gene in vanG cluster	3002972	Strict	34.57	55.9	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3505172	k141_3505172_6 # 3643 # 4017 # 1 # ID=360605_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.512	marA	3000263	Strict	92.74	97.64	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3510590	k141_3510590_2 # 405 # 3482 # 1 # ID=361499_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.568	mdtC	3000794	Strict	99.12	100.0	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	True	plasmid_like		0.879	
Kathmandu18	RW_2	k141_3510590	k141_3510590_4 # 4895 # 6298 # 1 # ID=361499_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.537	baeS	3000829	Perfect	100.0	100.0	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	True	plasmid_like		0.879	
Kathmandu18	RW_2	k141_3510590	k141_3510590_5 # 6295 # 7017 # 1 # ID=361499_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.541	baeR	3000828	Perfect	100.0	100.0	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	True	plasmid_like		0.879	
Kathmandu18	RW_2	k141_3518639	k141_3518639_3 # 1149 # 1481 # -1 # ID=362993_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.670	qacG	3007015	Strict	37.14	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3522645	k141_3522645_1 # 935 # 1279 # 1 # ID=363792_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.342	qacG	3007015	Strict	49.5	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3531298	k141_3531298_2 # 318 # 1394 # -1 # ID=365345_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.359	vanT gene in vanG cluster	3002972	Strict	34.6	50.28	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1759904	k141_1759904_3 # 4104 # 7202 # 1 # ID=368365_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599	adeF	3000777	Strict	44.28	97.45	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3552890	k141_3552890_4 # 3047 # 3787 # -1 # ID=369256_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.263	ErmT	3000595	Strict	86.53	100.82	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	True	plasmid_like		0.9915	
Kathmandu18	RW_2	k141_1781156	k141_1781156_2 # 957 # 1289 # 1 # ID=371875_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.637	qacJ	3007014	Strict	39.42	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3576427	k141_3576427_6 # 2659 # 3489 # 1 # ID=373543_6;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.627	vanY gene in vanB cluster	3002956	Strict	31.18	102.99	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1792391	k141_1792391_16 # 13635 # 14765 # 1 # ID=373823_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	vanG	3002909	Strict	38.66	107.74	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3581624	k141_3581624_1 # 2 # 154 # 1 # ID=374418_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.333	vanY gene in vanB cluster	3002956	Strict	55.1	18.66	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3582159	k141_3582159_2 # 2683 # 3570 # 1 # ID=374476_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.425	vanW gene in vanG cluster	3002965	Strict	32.92	104.98	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_57706	k141_57706_3 # 1831 # 2205 # 1 # ID=17157_3;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	3003395	Strict	85.37	100.0	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	streptomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_456256	k141_456256_9 # 6059 # 7450 # -1 # ID=114484_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.584	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	3003890	Strict	95.03	100.0	phosphonic acid antibiotic	antibiotic target alteration	antibiotic-resistant UhpT	fosfomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_518435	k141_518435_3 # 2002 # 3360 # 1 # ID=127836_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.525	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	3003889	Strict	99.78	100.0	phosphonic acid antibiotic	antibiotic target alteration	antibiotic-resistant GlpT	fosfomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_661759	k141_661759_2 # 475 # 1653 # -1 # ID=158749_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.532	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	Strict	97.17	95.84	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	pulvomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_786479	k141_786479_6 # 5285 # 6745 # -1 # ID=186761_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.548	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	3004446	Strict	55.87	79.67	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	False	chromosome_like	1		
Kathmandu18	RW_2	k141_2689904	k141_2689904_1 # 88 # 1479 # -1 # ID=208768_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.585	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	3003890	Strict	95.9	100.0	phosphonic acid antibiotic	antibiotic target alteration	antibiotic-resistant UhpT	fosfomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_2853696	k141_2853696_1 # 29 # 1213 # 1 # ID=241249_1;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.495	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	Strict	86.77	96.33	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	pulvomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1278002	k141_1278002_2 # 196 # 570 # -1 # ID=282680_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	3003395	Strict	86.99	100.0	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	streptomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_3401366	k141_3401366_2 # 330 # 704 # -1 # ID=342757_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.616	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	3003395	Strict	85.37	100.0	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	streptomycin	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1862199	k141_1862199_9 # 8248 # 8895 # -1 # ID=18241_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.454	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	3003807	Strict	100.0	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; ceftazidime; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1966865	k141_1966865_5 # 4159 # 4593 # 1 # ID=43173_5;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.497	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	99.31	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	True	plasmid_like		0.9161	
Kathmandu18	RW_2	k141_720468	k141_720468_2 # 399 # 833 # -1 # ID=172348_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.480	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	88.89	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	RW_2	k141_866650	k141_866650_2 # 457 # 891 # 1 # ID=203466_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.471	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	81.94	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	RW_2	k141_1278671	k141_1278671_3 # 3813 # 4277 # -1 # ID=282809_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.518	Escherichia coli soxR with mutation conferring antibiotic resistance	3003381	Strict	100.0	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; nalidixic acid; norfloxacin; cefalotin; triclosan	True	plasmid_like		0.8949	
Kathmandu18	RW_2	k141_1278671	k141_1278671_4 # 4363 # 4686 # 1 # ID=282809_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.506	Escherichia coli soxS with mutation conferring antibiotic resistance	3003511	Strict	100.0	100.0	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux; reduced permeability to antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan; enrofloxacin	True	plasmid_like		0.8949	
Kathmandu18	RW_2	k141_3505172	k141_3505172_5 # 3188 # 3622 # 1 # ID=360605_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.552	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	84.03	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
