ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Clostridium perfringes cplR	3007644	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	24.00	0.00	24.00	22.61	386.00	75.88	0	0	0	0	N/A	N/A		1707	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
Clostridium sporogenes cplR	3007645	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sporogenes	42.00	0.00	42.00	62.57	1038.00	75.62	0	0	0	0	N/A	N/A		1659	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; antibiotic without defined classification; pleuromutilin antibiotic	antibiotic target protection
erm(56)	3007654	protein homolog model	CARD	1	100.0	no data	no data	Trueperella pyogenes	3.00	0.00	3.00	39.83	319.00	144.00	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
SIE-1	3007846	protein homolog model	CARD	1	100.0	no data	no data	Sphingobium indicum	17.00	0.00	17.00	55.09	509.00	68.47	0	0	0	0	N/A	N/A		924	SIE beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
putative nickel/cobalt transporter	3007659	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	42.00	0.00	42.00	63.27	708.00	110.43	0	0	0	0	N/A	N/A		1119	metal transporters with antibiotic efflux	fluoroquinolone antibiotic; aminoglycoside antibiotic; isoniazid-like antibiotic	antibiotic efflux
Rv1877	3007662	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	28.00	0.00	28.00	28.78	594.00	113.46	0	0	0	0	N/A	N/A		2064	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	8.00	0.00	8.00	51.95	787.00	161.88	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
RSA1-1	3004444	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	150.00	0.00	150.00	100.00	858.00	188.33	0	0	0	0	N/A	N/A		858	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
OXA-481	3003638	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	5.00	0.00	5.00	5.20	42.00	53.80	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
AAC(6')-I33	3002587	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	21.98	122.00	56.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	65.00	0.00	65.00	100.00	1440.00	145.58	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
RATA-2	3007802	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	11.00	0.00	11.00	59.23	542.00	78.36	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
CARB-58	3007837	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	25.00	0.00	25.00	94.75	938.00	180.20	0	0	0	0	N/A	N/A		990	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
tet(65)	3007838	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium sp.	5.00	0.00	5.00	9.03	104.00	58.20	0	0	0	0	N/A	N/A		1152	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CIM-1	3007840	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	10.00	0.00	10.00	14.02	106.00	61.80	0	0	0	0	N/A	N/A		756	CIM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
CHM-1	3007855	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	2.00	0.00	2.00	2.24	17.00	23.00	0	0	0	0	N/A	N/A		759	CHM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ACT-105	3007888	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	2.00	0.00	2.00	16.32	187.00	169.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-119	3007901	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	2.27	26.00	57.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-189	3007952	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	5.00	0.00	5.00	34.99	401.00	127.80	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-91	3007963	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	5.93	68.00	166.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-GC1	3007972	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	19.39	224.00	185.00	0	0	0	0	N/A	N/A		1155	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-277	3007993	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	13.00	0.00	13.00	11.28	132.00	126.46	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-326	3008036	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	2.26	26.00	56.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
AIM-2	3008073	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	0.00	4.00	11.18	102.00	48.00	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
AXC-8	3008077	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter ruhlandii	20.00	0.00	20.00	43.14	387.00	78.80	0	0	0	0	N/A	N/A		897	AXC beta-lactamase	carbapenem	antibiotic inactivation
B3SU2-1	3008079	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3.00	0.00	3.00	19.95	176.00	49.33	0	0	0	0	N/A	N/A		882	B3SU2 beta-lactamase	cephalosporin	antibiotic inactivation
BMHC-1	3008081	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	4.00	0.00	4.00	28.87	220.00	70.25	0	0	0	0	N/A	N/A		762	BMHC beta-lactamase	carbapenem	antibiotic inactivation
BOR-1	3008082	protein homolog model	CARD	1	100.0	no data	no data	Bordetella bronchiseptica	33.00	0.00	33.00	70.48	647.00	70.82	0	0	0	0	N/A	N/A		918	BOR beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CAM-2	3008083	protein homolog model	CARD	1	100.0	no data	no data	Pyrinomonadaceae	8.00	0.00	8.00	14.44	107.00	65.62	0	0	0	0	N/A	N/A		741	CAM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
CME-3	3008084	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	54.00	0.00	54.00	31.44	283.00	56.87	0	0	0	0	N/A	N/A		900	CME beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CMH-16	3008091	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	26.18	300.00	200.00	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CMH-25	3008098	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	17.54	201.00	92.00	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CMY-190	3008125	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter youngae	65.00	0.00	65.00	12.91	148.00	59.14	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CMY-194	3008128	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	10.00	0.00	10.00	53.93	618.00	191.60	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
ACT-107	3007890	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter huaxiensis	3.00	0.00	3.00	18.76	215.00	100.67	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
DHA-31	3008169	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	1.00	0.00	1.00	2.81	32.00	56.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin	antibiotic inactivation
FOX-21	3008183	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	6.00	0.00	6.00	47.52	546.00	174.67	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
HER-1	3008200	protein homolog model	CARD	1	100.0	no data	no data	Atlantibacter hermannii	8.00	0.00	8.00	14.66	128.00	57.88	0	0	0	0	N/A	N/A		873	HER beta-lactamase	penicillin beta-lactam	antibiotic inactivation
HMB-2	3008207	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	13.19	95.00	48.67	0	0	0	0	N/A	N/A		720	HMB beta-lactamase	carbapenem	antibiotic inactivation
IMI-22	3008209	protein homolog model	CARD	1	100.0	no data	no data	Serratia ureilytica	3.00	0.00	3.00	8.08	71.00	45.00	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
IMI-24	3008211	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	2.00	0.00	2.00	3.53	31.00	34.00	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
IMP-100	3008215	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	0.00	13.00	7.42	55.00	65.31	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
IMP-98	3008224	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	82.46	611.00	183.08	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KPC-117	3008247	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	11.63	104.00	122.40	0	0	0	0	N/A	N/A		894	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KPC-127	3008255	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	16.89	150.00	200.00	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MIR-32	3008379	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	1.00	0.00	1.00	13.09	150.00	200.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-35	3008382	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	1.00	0.00	1.00	12.83	147.00	157.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MOX-15	3008383	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	24.00	0.00	24.00	77.34	891.00	196.42	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-17	3008385	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	30.00	0.00	30.00	97.01	1103.00	188.63	0	0	0	0	N/A	N/A		1137	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-18	3008386	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	1.00	0.00	1.00	13.05	150.00	200.00	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-19	3008387	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	3.00	0.00	3.00	28.21	325.00	198.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-21	3008389	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	7.00	0.00	7.00	45.17	519.00	194.57	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-22	3008390	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	15.00	0.00	15.00	54.92	631.00	196.33	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-23	3008391	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	2.00	0.00	2.00	13.14	151.00	181.50	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-24	3008392	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	7.00	0.00	7.00	47.22	544.00	194.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-25	3008393	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	87.00	0.00	87.00	100.00	1152.00	180.82	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MUN-6	3008395	protein homolog model	CARD	1	100.0	no data	no data	Parabacteroides distasonis	9.00	0.00	9.00	54.68	497.00	118.67	0	0	0	0	N/A	N/A		909	MUN beta-lactamase	cephalosporin	antibiotic inactivation
KPC-209	3008332	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	32.78	295.00	197.00	0	0	0	0	N/A	N/A		900	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
NDM-71	3008416	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	32.72	266.00	75.62	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
NDM-56	3008404	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	15.00	0.00	15.00	13.53	110.00	68.07	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
FOX-18	3008180	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	1.00	0.00	1.00	13.05	150.00	159.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
OXA-1021	3008442	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	2.90	23.00	34.00	0	0	0	0	N/A	N/A		792	OXA beta-lactamase; OXA-50-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1036	3008457	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	8.00	0.00	8.00	43.57	366.00	93.75	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1037	3008458	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	18.00	0.00	18.00	69.94	556.00	166.39	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1044	3008463	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	1.00	0.00	1.00	17.45	144.00	192.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1051	3008470	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	5.00	0.00	5.00	10.23	85.00	52.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-679-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1053	3008472	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	2.00	0.00	2.00	30.71	246.00	190.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1061	3008479	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	2.18	18.00	34.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1071	3008489	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	3.76	31.00	56.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1073	3008491	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	36.36	300.00	200.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1091	3008509	protein homolog model	CARD	1	100.0	no data	no data	Bradyrhizobium sp.	24.00	0.00	24.00	70.82	580.00	104.96	0	0	0	0	N/A	N/A		819	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1101	3008519	protein homolog model	CARD	1	100.0	no data	no data	Brachyspira pilosicoli	59.00	0.00	59.00	26.30	213.00	61.59	0	0	0	0	N/A	N/A		810	OXA beta-lactamase; OXA-63-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1104	3008522	protein homolog model	CARD	1	100.0	no data	no data	Brachyspira pulli	38.00	0.00	38.00	17.28	140.00	63.29	0	0	0	0	N/A	N/A		810	OXA beta-lactamase; OXA-63-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1108	3008526	protein homolog model	CARD	1	100.0	no data	no data	Aliarcobacter butzleri	25.00	0.00	25.00	87.80	669.00	185.68	0	0	0	0	N/A	N/A		762	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1110	3008528	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	1.00	0.00	1.00	18.05	150.00	199.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1122	3008540	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	25.00	0.00	25.00	16.79	135.00	100.36	0	0	0	0	N/A	N/A		804	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
IMP-102	3008217	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas asiatica	6.00	0.00	6.00	8.77	65.00	56.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1136	3008554	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	57.73	478.00	200.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1006	3008427	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	12.00	0.00	12.00	39.49	327.00	72.67	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1016	3008437	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas indoloxydans	19.00	0.00	19.00	89.41	692.00	133.53	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-372-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1143	3008561	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	1.00	0.00	1.00	15.97	127.00	194.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1153	3008571	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas taiwanensis	5.00	0.00	5.00	25.66	204.00	89.80	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1154	3008572	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	33.00	0.00	33.00	82.01	652.00	139.85	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1155	3008573	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	1.00	0.00	1.00	18.87	150.00	199.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1156	3008574	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	4.00	0.00	4.00	28.68	228.00	88.75	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1159	3008577	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	98.00	0.00	98.00	100.00	795.00	193.13	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
