ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
EstT	3007459	protein homolog model	CARD	1	100.0	no data	no data	Sphingobacterium faecium	158.00	0.00	158.00	100.00	921.00	161.05	0	0	0	0	N/A	N/A		921	macrolide esterase	macrolide antibiotic	antibiotic inactivation
IND-17	3007470	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	16.00	0.00	16.00	12.07	88.00	52.75	0	0	0	0	N/A	N/A		729	IND beta-lactamase	carbapenem	antibiotic inactivation
RAD-1	3007483	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	23.00	0.00	23.00	30.76	239.00	56.91	0	0	0	0	N/A	N/A		777	RAD beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
dfrB10	3007489	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	6.00	0.00	6.00	100.00	237.00	113.33	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mef(E)	3000614	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pneumoniae	6.00	0.00	6.00	12.05	146.00	62.50	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	2427.00	0.00	2427.00	100.00	1224.00	186.20	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-1038	3007561	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	46.00	0.00	46.00	67.67	540.00	118.48	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
mef(F)	3007044	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	27.00	0.00	27.00	93.13	1112.00	129.56	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
catA1	3002683	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	64.55	426.00	191.86	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CAE-1	3007635	protein homolog model	CARD	1	100.0	no data	no data	Comamonas aquatica	120.00	0.00	120.00	100.00	909.00	124.67	0	0	0	0	N/A	N/A		909	CAE beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MCR-4.7	3007533	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	18.45	300.00	200.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Clostridium sporogenes cplR	3007645	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sporogenes	61.00	0.00	61.00	33.21	551.00	79.52	0	0	0	0	N/A	N/A		1659	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; antibiotic without defined classification; pleuromutilin antibiotic	antibiotic target protection
PSZ-1	3007648	protein homolog model	CARD	1	100.0	no data	no data	Pantoea sp.	2.00	0.00	2.00	14.47	165.00	69.50	0	0	0	0	N/A	N/A		1140	PSZ beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
Clostridioides difficile cplR	3007637	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	54.00	0.00	54.00	18.81	311.00	62.69	0	0	0	0	N/A	N/A		1653	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; nucleoside antibiotic	antibiotic target protection
erm(56)	3007654	protein homolog model	CARD	1	100.0	no data	no data	Trueperella pyogenes	11.00	0.00	11.00	89.76	719.00	152.00	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	95.00	0.00	95.00	100.00	1515.00	180.59	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
putative nickel/cobalt transporter	3007659	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	16.00	0.00	16.00	59.25	663.00	118.50	0	0	0	0	N/A	N/A		1119	metal transporters with antibiotic efflux	fluoroquinolone antibiotic; aminoglycoside antibiotic; isoniazid-like antibiotic	antibiotic efflux
RSA1-1	3004444	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	152.00	0.00	152.00	100.00	858.00	190.40	0	0	0	0	N/A	N/A		858	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	175.00	0.00	175.00	100.00	1440.00	166.03	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
RATA-2	3007802	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	107.00	0.00	107.00	100.00	915.00	178.37	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
RATA-1	3007801	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	9.00	0.00	9.00	49.95	457.00	111.78	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
CARB-56	3007803	protein homolog model	CARD	1	100.0	no data	no data	Vibrio alginolyticus	2.00	0.00	2.00	3.52	30.00	34.00	0	0	0	0	N/A	N/A		852	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
NWM-1	3007848	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	22.00	0.00	22.00	22.94	214.00	66.27	0	0	0	0	N/A	N/A		933	NWM beta-lactamase	carbapenem	antibiotic inactivation
CARB-58	3007837	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	119.00	0.00	119.00	100.00	990.00	184.62	0	0	0	0	N/A	N/A		990	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CARB-57	3007836	protein homolog model	CARD	1	100.0	no data	no data	Vibrio diabolicus	15.00	0.00	15.00	8.80	75.00	53.07	0	0	0	0	N/A	N/A		852	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
tet(65)	3007838	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium sp.	9.00	0.00	9.00	5.03	58.00	56.00	0	0	0	0	N/A	N/A		1152	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
GES-54	3007832	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	4.00	0.00	4.00	40.16	347.00	196.75	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-106	3007889	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	9.00	0.00	9.00	50.61	580.00	149.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
DYB-1	3007861	protein homolog model	CARD	1	100.0	no data	no data	Dysgonomonas capnocytophagoides	1.00	0.00	1.00	3.72	28.00	34.00	0	0	0	0	N/A	N/A		753	DYB beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ACT-110	3007893	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	2.00	0.00	2.00	17.28	198.00	175.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-145	3007913	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	3.00	0.00	3.00	26.18	300.00	174.67	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-119	3007901	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	25.39	291.00	106.25	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-161	3007926	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	5.00	0.00	5.00	36.74	421.00	133.60	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-156	3007921	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter mori	1.00	0.00	1.00	13.09	150.00	200.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-168	3007931	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter quasiroggenkampii	3.00	0.00	3.00	8.20	94.00	175.67	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-173	3007936	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	1.00	0.00	1.00	13.12	150.00	199.00	0	0	0	0	N/A	N/A		1143	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-177	3007940	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	1.00	0.00	1.00	13.12	150.00	200.00	0	0	0	0	N/A	N/A		1143	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-189	3007952	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	4.00	0.00	4.00	27.75	318.00	133.25	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-89	3007961	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	4.00	0.00	4.00	26.18	300.00	199.75	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-271	3007987	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	7.00	0.00	7.00	6.42	74.00	58.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ACT-93	3007965	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	3.00	0.00	3.00	39.01	447.00	199.67	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-277	3007993	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	118.00	0.00	118.00	12.56	147.00	127.26	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-350	3008060	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter nosocomialis	1.00	0.00	1.00	2.26	26.00	68.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
AFM-4	3008071	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	23.00	0.00	23.00	33.21	267.00	78.39	0	0	0	0	N/A	N/A		804	AFM beta-lactamase	carbapenem	antibiotic inactivation
AFM-5	3008072	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas guariconensis	22.00	0.00	22.00	49.00	394.00	71.86	0	0	0	0	N/A	N/A		804	AFM beta-lactamase	carbapenem	antibiotic inactivation
ASU1-1	3008074	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3.00	0.00	3.00	4.38	42.00	53.33	0	0	0	0	N/A	N/A		960	ASU1 beta-lactamase	cephalosporin	antibiotic inactivation
BMHC-1	3008081	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	7.00	0.00	7.00	40.94	312.00	105.57	0	0	0	0	N/A	N/A		762	BMHC beta-lactamase	carbapenem	antibiotic inactivation
BOR-1	3008082	protein homolog model	CARD	1	100.0	no data	no data	Bordetella bronchiseptica	13.00	0.00	13.00	33.66	309.00	57.92	0	0	0	0	N/A	N/A		918	BOR beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CME-3	3008084	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	7.00	0.00	7.00	13.44	121.00	55.29	0	0	0	0	N/A	N/A		900	CME beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CMY-181	3008118	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	26.18	300.00	200.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CMY-179	3008116	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter meridianamericanus	10.00	0.00	10.00	43.46	498.00	125.70	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CMY-195	3008129	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	17.80	204.00	175.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CMY-197	3008131	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	39.44	452.00	196.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-254	3008143	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	28.31	248.00	190.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-270	3008159	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera ascorbata	1.00	0.00	1.00	17.12	150.00	159.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FOX-18	3008180	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	4.00	0.00	4.00	33.33	383.00	177.50	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
FOX-19	3008181	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	1.00	0.00	1.00	13.05	150.00	192.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
FOX-21	3008183	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	6.00	0.00	6.00	39.16	450.00	167.17	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
GES-66	3008191	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	17.36	150.00	200.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GIM-3	3008192	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	22.00	0.00	22.00	15.94	120.00	90.05	0	0	0	0	N/A	N/A		753	GIM beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GES-58	3008185	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	2.00	0.00	2.00	22.45	194.00	174.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GOB-17	3008195	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	18.00	0.00	18.00	5.73	50.00	56.00	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
IMI-23	3008210	protein homolog model	CARD	1	100.0	no data	no data	Serratia ureilytica	21.00	0.00	21.00	11.26	99.00	68.29	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
IMP-100	3008215	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	14.00	0.00	14.00	39.41	292.00	73.86	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KLUC-6	3008229	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera cryocrescens	3.00	0.00	3.00	30.14	264.00	168.67	0	0	0	0	N/A	N/A		876	KLUC beta-lactamase	cephalosporin	antibiotic inactivation
KHM-2	3008228	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas mosselii	15.00	0.00	15.00	13.89	100.00	60.00	0	0	0	0	N/A	N/A		720	KHM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KPC-117	3008247	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	13.00	0.00	13.00	13.09	117.00	109.46	0	0	0	0	N/A	N/A		894	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KPC-127	3008255	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	37.05	329.00	163.83	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KPC-153	3008279	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	16.00	0.00	16.00	92.68	823.00	149.19	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MIR-35	3008382	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	6.00	0.00	6.00	25.48	292.00	113.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
KPC-209	3008332	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	74.44	670.00	195.08	0	0	0	0	N/A	N/A		900	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-19	3008387	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	5.00	0.00	5.00	28.47	328.00	198.20	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-17	3008385	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	25.00	0.00	25.00	96.31	1095.00	192.28	0	0	0	0	N/A	N/A		1137	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-15	3008383	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	62.00	0.00	62.00	100.00	1152.00	191.15	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-22	3008390	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	24.00	0.00	24.00	81.90	941.00	195.29	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-21	3008389	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	63.00	0.00	63.00	98.17	1128.00	162.98	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-23	3008391	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	5.00	0.00	5.00	39.08	449.00	192.60	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-24	3008392	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	16.00	0.00	16.00	83.85	966.00	192.88	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
NDM-56	3008404	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	3.08	25.00	35.62	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MUN-1	3008394	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	13.00	0.00	13.00	88.78	807.00	177.46	0	0	0	0	N/A	N/A		909	MUN beta-lactamase	cephalosporin	antibiotic inactivation
MOX-25	3008393	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	37.00	0.00	37.00	96.35	1110.00	195.54	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
NDM-61	3008408	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	18.45	150.00	197.00	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1006	3008427	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	4.00	0.00	4.00	42.15	349.00	164.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1037	3008458	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	1.00	0.00	1.00	18.87	150.00	200.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1036	3008457	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	11.00	0.00	11.00	71.19	598.00	145.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
