seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_904366	3365	No terminal repeats	NA	3	15	0.7659	NA	0	0.0000	Unclassified
k141_429632	1693	No terminal repeats	NA	2	11	0.7659	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1549977	2712	No terminal repeats	NA	2	11	0.7659	NA	0	0.0000	Unclassified
k141_1767499	3446	No terminal repeats	NA	5	11	0.7658	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2532161	4177	No terminal repeats	NA	3	11	0.7656	NA	0	1.5269	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae
k141_636136	5812	No terminal repeats	NA	3	11	0.7655	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_129770	3523	No terminal repeats	NA	8	11	0.7653	NA	0	0.0000	Unclassified
k141_1161735	1154	No terminal repeats	NA	2	11	0.7653	NA	1	3.2663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_632493	1459	No terminal repeats	NA	3	11	0.7650	NA	1	1.4509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2020288	1542	No terminal repeats	NA	3	11	0.7648	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2551043	2641	No terminal repeats	NA	4	11	0.7648	NA	0	1.4680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1248741	1285	No terminal repeats	NA	2	11	0.7648	NA	1	1.2396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1548337	6547	No terminal repeats	NA	16	11	0.7648	NA	0	2.3609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2815284	1136	No terminal repeats	NA	1	11	0.7646	NA	1	1.5710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1751562	2910	No terminal repeats	NA	3	11	0.7646	NA	0	2.9760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1661188	2926	No terminal repeats	NA	4	11	0.7645	NA	0	2.0650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1083339	2912	No terminal repeats	NA	2	11	0.7644	NA	0	1.7109	Unclassified
k141_18909	4360	No terminal repeats	NA	2	11	0.7643	NA	0	1.2258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_195372	3186	No terminal repeats	NA	4	11	0.7643	NA	0	1.5680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_610385	1914	No terminal repeats	NA	3	11	0.7643	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_353147	3153	No terminal repeats	NA	3	11	0.7642	NA	0	1.0856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2274861	2622	No terminal repeats	NA	2	11	0.7642	NA	0	3.4114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_927179	1010	No terminal repeats	NA	1	11	0.7641	NA	1	1.4119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_910132	6143	No terminal repeats	NA	8	11	0.7639	NA	0	0.0000	Unclassified
k141_157879	1732	No terminal repeats	NA	3	11	0.7638	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2262968	2815	No terminal repeats	NA	4	11	0.7636	NA	0	0.0000	Unclassified
k141_679056	2078	No terminal repeats	NA	4	11	0.7636	NA	1	1.8933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_122612	1831	No terminal repeats	NA	4	11	0.7635	NA	2	4.9324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2212994	2135	No terminal repeats	NA	5	11	0.7635	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_876626	2901	No terminal repeats	NA	4	11	0.7631	NA	0	0.0000	Unclassified
k141_1797047	1201	No terminal repeats	NA	3	11	0.7630	NA	1	1.3790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1652253	1774	No terminal repeats	NA	2	11	0.7630	NA	1	2.7577	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_661794	1325	No terminal repeats	NA	2	11	0.7628	NA	1	3.4332	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1123706	1137	No terminal repeats	NA	2	11	0.7628	NA	1	1.6308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1750876	1768	No terminal repeats	NA	2	11	0.7627	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_390490	2355	No terminal repeats	NA	4	11	0.7624	NA	3	4.4385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_199827	3416	No terminal repeats	NA	3	11	0.7622	NA	0	0.0000	Unclassified
k141_2522	1017	No terminal repeats	NA	2	11	0.7622	NA	1	1.4583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1918885	22018	No terminal repeats	NA	40	11	0.7621	NA	0	0.7203	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1534493	1029	No terminal repeats	NA	2	11	0.7621	NA	1	1.9811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2575943	3212	No terminal repeats	NA	2	11	0.7618	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Thumleimavirales;Druskaviridae
k141_2653029	1111	No terminal repeats	NA	2	11	0.7617	NA	1	1.2753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2308053	5191	No terminal repeats	NA	12	11	0.7617	NA	0	3.6823	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_528043	4121	No terminal repeats	NA	1	11	0.7616	NA	0	0.0000	Unclassified
k141_1022584	3700	No terminal repeats	NA	4	11	0.7616	NA	0	2.5605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_212229	2166	No terminal repeats	NA	2	11	0.7616	NA	1	1.5132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1767913	6972	No terminal repeats	NA	14	11	0.7615	NA	0	1.6700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_610741	3226	No terminal repeats	NA	10	11	0.7610	NA	0	1.0828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1129176	1066	No terminal repeats	NA	1	11	0.7609	NA	1	1.3007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1567015	2555	No terminal repeats	NA	5	11	0.7609	NA	4	5.7264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1861486	1647	No terminal repeats	NA	2	11	0.7607	NA	2	2.8649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1465614	1122	No terminal repeats	NA	2	11	0.7605	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_884801	1159	No terminal repeats	NA	2	11	0.7604	NA	1	1.7000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1619410	1465	No terminal repeats	NA	3	11	0.7604	NA	1	1.6669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1326314	1007	No terminal repeats	NA	1	11	0.7603	NA	1	1.4153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2002342	3871	No terminal repeats	NA	4	11	0.7603	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_2140361	1361	No terminal repeats	NA	2	11	0.7601	NA	1	1.1444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2645983	1249	No terminal repeats	NA	2	11	0.7601	NA	1	2.8608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2620849	1042	No terminal repeats	NA	1	11	0.7599	NA	1	1.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2112493	3304	No terminal repeats	NA	3	11	0.7598	NA	0	0.0000	Unclassified
k141_1304287	7283	No terminal repeats	NA	1	11	0.7598	NA	0	0.0000	Unclassified
k141_1511075	1101	No terminal repeats	NA	2	11	0.7598	NA	1	1.5003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2839118	3671	No terminal repeats	NA	6	11	0.7597	NA	0	0.0000	Unclassified
k141_2428023	2047	No terminal repeats	NA	5	11	0.7595	NA	1	1.3960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1940917	1140	No terminal repeats	NA	2	11	0.7595	NA	1	1.2656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2118080	1337	No terminal repeats	NA	3	11	0.7593	NA	1	1.3113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1299095	4499	No terminal repeats	NA	8	11	0.7590	NA	0	0.0000	Unclassified
k141_2265182	1096	No terminal repeats	NA	4	11	0.7590	NA	1	3.1403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1852955	3236	No terminal repeats	NA	1	11	0.7590	NA	0	1.3482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2723004	1066	No terminal repeats	NA	2	11	0.7589	NA	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1950444	2542	No terminal repeats	NA	7	11	0.7588	NA	0	0.0000	Unclassified
k141_1273497	5349	No terminal repeats	NA	9	11	0.7587	NA	0	1.8736	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_952449	1033	No terminal repeats	NA	2	11	0.7586	NA	1	1.1530	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1371941	1867	No terminal repeats	NA	3	11	0.7586	NA	1	0.9549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2410043	1277	No terminal repeats	NA	2	11	0.7583	NA	1	1.2566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1604265	6424	No terminal repeats	NA	9	11	0.7581	NA	1	2.1782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_622816	2823	No terminal repeats	NA	5	11	0.7581	NA	0	1.7183	Unclassified
k141_2556098	1076	No terminal repeats	NA	1	11	0.7581	NA	1	1.3358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_196352	2634	No terminal repeats	NA	3	11	0.7579	NA	0	0.0000	Unclassified
k141_1760675	1018	No terminal repeats	NA	1	11	0.7579	NA	1	1.2993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2505605	1236	No terminal repeats	NA	3	11	0.7577	NA	1	1.2708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1217114	1376	No terminal repeats	NA	3	11	0.7577	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1359342	1391	No terminal repeats	NA	4	11	0.7576	NA	1	1.6829	Unclassified
k141_781036	1267	No terminal repeats	NA	2	11	0.7576	NA	1	2.8552	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1469871	3097	No terminal repeats	NA	1	11	0.7575	NA	0	0.0000	Unclassified
k141_1812082	1020	No terminal repeats	NA	2	11	0.7575	NA	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1313587	3153	No terminal repeats	NA	1	11	0.7575	NA	0	0.0000	Unclassified
k141_758780	2895	No terminal repeats	NA	5	11	0.7574	NA	1	2.6195	Unclassified
k141_2336298	1120	No terminal repeats	NA	3	11	0.7573	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1874208	1509	No terminal repeats	NA	1	11	0.7573	NA	1	1.1820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_440580	2738	No terminal repeats	NA	1	11	0.7573	NA	0	0.0000	Unclassified
k141_2686112	1057	No terminal repeats	NA	4	11	0.7572	NA	1	1.1506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2245091	4119	No terminal repeats	NA	5	11	0.7572	NA	0	0.0000	Unclassified
k141_1048653	1905	No terminal repeats	NA	3	11	0.7572	NA	2	4.6962	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_922252	1555	No terminal repeats	NA	1	11	0.7571	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68515	2535	No terminal repeats	NA	6	11	0.7571	NA	0	3.0686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1956669	4739	No terminal repeats	NA	5	11	0.7571	NA	0	2.4621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1336978	3141	No terminal repeats	NA	3	11	0.7571	NA	0	0.0000	Unclassified
k141_1908923	2877	No terminal repeats	NA	5	4	0.7571	NA	0	1.2586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1543034	1001	No terminal repeats	NA	1	11	0.7570	NA	1	1.6735	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2064454	2320	No terminal repeats	NA	1	11	0.7570	NA	1	1.3074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2658523	4325	No terminal repeats	NA	10	11	0.7570	NA	0	0.0000	Unclassified
k141_701035	1699	No terminal repeats	NA	1	11	0.7569	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_589467	1914	No terminal repeats	NA	1	11	0.7568	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2604069	1316	No terminal repeats	NA	4	11	0.7568	NA	2	2.7076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_513196	3316	No terminal repeats	NA	4	11	0.7567	NA	0	1.6673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2888270	2684	No terminal repeats	NA	3	11	0.7565	NA	0	0.0000	Unclassified
k141_1741364	3072	No terminal repeats	NA	6	11	0.7565	NA	0	0.0000	Unclassified
k141_2657790	2473	No terminal repeats	NA	5	11	0.7565	NA	2	4.7299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1391716	3527	No terminal repeats	NA	8	11	0.7564	NA	0	0.0000	Unclassified
k141_91580	8051	No terminal repeats	NA	15	11	0.7564	NA	0	0.0000	Unclassified
k141_1992562	3436	No terminal repeats	NA	5	11	0.7563	NA	0	3.1699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_596272	1118	No terminal repeats	NA	3	11	0.7563	NA	1	3.4341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2717929	3295	No terminal repeats	NA	4	11	0.7562	NA	0	1.1565	Unclassified
k141_1424734	6446	No terminal repeats	NA	10	11	0.7562	NA	0	3.5679	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2339346	2287	No terminal repeats	NA	4	11	0.7559	NA	1	6.5291	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2837787	2521	No terminal repeats	NA	3	11	0.7558	NA	0	0.0000	Unclassified
k141_1433816	1692	No terminal repeats	NA	2	11	0.7556	NA	1	1.7141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1570825	1781	No terminal repeats	NA	2	11	0.7553	NA	2	2.9143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_341015	1289	No terminal repeats	NA	3	11	0.7553	NA	1	1.7165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_342147	1193	No terminal repeats	NA	4	11	0.7552	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_226657	2719	No terminal repeats	NA	1	11	0.7551	NA	0	0.0000	Unclassified
k141_1454481	1190	No terminal repeats	NA	2	11	0.7549	NA	1	1.2814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_16726	1093	No terminal repeats	NA	2	11	0.7547	NA	1	1.3114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2196558	1506	No terminal repeats	NA	1	11	0.7547	NA	1	1.2618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1815589	2830	No terminal repeats	NA	4	11	0.7545	NA	0	0.0000	Unclassified
k141_2089149	3338	No terminal repeats	NA	3	11	0.7545	NA	0	1.2980	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1209597	1397	No terminal repeats	NA	4	11	0.7544	NA	1	1.2100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_408870	1341	No terminal repeats	NA	2	11	0.7543	NA	1	1.6804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2014576	2937	No terminal repeats	NA	4	11	0.7542	NA	0	2.3122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_255893	3389	No terminal repeats	NA	5	11	0.7542	NA	0	0.0000	Unclassified
k141_2070938	1405	No terminal repeats	NA	1	11	0.7542	NA	1	1.2309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2368282	1328	No terminal repeats	NA	2	11	0.7540	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1105880	3044	No terminal repeats	NA	7	11	0.7539	NA	1	2.9428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1817518	5280	No terminal repeats	NA	9	11	0.7537	NA	0	1.4978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_934635	1620	No terminal repeats	NA	3	11	0.7537	NA	1	1.2902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_209952	1243	No terminal repeats	NA	2	11	0.7536	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1393279	3909	No terminal repeats	NA	4	11	0.7535	NA	0	3.2194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2445196	2711	No terminal repeats	NA	5	11	0.7534	NA	0	2.5967	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1776896	1043	No terminal repeats	NA	2	11	0.7533	NA	1	3.4234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1724731	1478	No terminal repeats	NA	3	11	0.7533	NA	1	3.0569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_528705	1324	No terminal repeats	NA	1	11	0.7532	NA	1	1.2284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2610431	1062	No terminal repeats	NA	2	11	0.7532	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_629056	2602	No terminal repeats	NA	1	11	0.7532	NA	0	0.0000	Unclassified
k141_918493	2697	No terminal repeats	NA	6	11	0.7531	NA	0	1.3569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1711843	3701	No terminal repeats	NA	3	11	0.7527	NA	0	0.0000	Unclassified
k141_2116661	1152	No terminal repeats	NA	2	11	0.7527	NA	1	1.7138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_813433	1029	No terminal repeats	NA	2	11	0.7527	NA	1	2.7874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1095814	2643	No terminal repeats	NA	3	11	0.7527	NA	0	0.0000	Unclassified
k141_651627	1235	No terminal repeats	NA	4	11	0.7525	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1810476	2985	No terminal repeats	NA	3	11	0.7525	NA	1	2.8855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_755273	2632	No terminal repeats	NA	1	11	0.7522	NA	0	0.0000	Unclassified
k141_666161	2901	No terminal repeats	NA	1	11	0.7522	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1478255	2888	No terminal repeats	NA	1	11	0.7522	NA	0	0.0000	Unclassified
k141_1482371	6012	No terminal repeats	NA	5	11	0.7521	NA	0	2.3819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_283252	2857	No terminal repeats	NA	2	11	0.7519	NA	0	1.7183	Unclassified
k141_2595095	2716	No terminal repeats	NA	5	11	0.7518	NA	0	1.6862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_941008	1639	No terminal repeats	NA	2	11	0.7517	NA	1	1.4509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1130298	2988	No terminal repeats	NA	1	11	0.7517	NA	0	0.0000	Unclassified
k141_2097039	2578	No terminal repeats	NA	3	11	0.7516	NA	0	0.0000	Unclassified
k141_1556956	1081	No terminal repeats	NA	2	11	0.7515	NA	1	1.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2488188	2884	No terminal repeats	NA	7	11	0.7512	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1093915	4048	No terminal repeats	NA	6	11	0.7511	NA	0	3.7726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1238520	2671	No terminal repeats	NA	3	11	0.7509	NA	0	1.7183	Unclassified
k141_1164219	1767	No terminal repeats	NA	2	11	0.7508	NA	1	1.2667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1549680	6541	No terminal repeats	NA	11	11	0.7507	NA	0	4.4861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_533933	1376	No terminal repeats	NA	2	11	0.7507	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1242961	1045	No terminal repeats	NA	1	11	0.7507	NA	1	1.7084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1513540	1225	No terminal repeats	NA	2	11	0.7505	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_975311	2886	No terminal repeats	NA	2	11	0.7505	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2438990	2787	No terminal repeats	NA	2	11	0.7503	NA	0	1.6563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_194447	2723	No terminal repeats	NA	3	11	0.7496	NA	0	0.0000	Unclassified
k141_1339868	3249	No terminal repeats	NA	2	11	0.7496	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1404835	1035	No terminal repeats	NA	3	11	0.7496	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_912039	3696	No terminal repeats	NA	7	11	0.7495	NA	0	0.0000	Unclassified
k141_3226	7851	No terminal repeats	NA	6	11	0.7495	NA	0	3.2570	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2500021	1460	No terminal repeats	NA	2	11	0.7495	NA	1	0.7983	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1945199	4605	No terminal repeats	NA	5	11	0.7494	NA	0	0.9518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Thumleimavirales;Hafunaviridae
k141_2682633	1122	No terminal repeats	NA	2	11	0.7493	NA	1	1.1720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1314939	1288	No terminal repeats	NA	1	11	0.7493	NA	1	1.2334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2226357	3066	No terminal repeats	NA	6	11	0.7492	NA	0	1.7183	Unclassified
k141_2568084	2529	No terminal repeats	NA	5	11	0.7492	NA	0	2.9652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_967083	1144	No terminal repeats	NA	4	11	0.7492	NA	1	3.1194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2129957	1375	No terminal repeats	NA	2	11	0.7489	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_35390	3268	No terminal repeats	NA	8	11	0.7488	NA	0	1.3397	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1732701	7538	No terminal repeats	NA	5	11	0.7487	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132679	2506	No terminal repeats	NA	2	11	0.7487	NA	0	1.1513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2400638	1006	No terminal repeats	NA	2	11	0.7486	NA	1	1.3789	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
