seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_316580	3270	No terminal repeats	NA	6	11	0.7259	NA	0	0.5339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1537023	4601	No terminal repeats	NA	5	11	0.7259	NA	0	3.1932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_217232	3201	No terminal repeats	NA	7	11	0.7257	NA	0	0.0000	Unclassified
k141_972972	4875	No terminal repeats	NA	16	11	0.7256	NA	0	0.0000	Unclassified
k141_143455	4602	No terminal repeats	NA	9	11	0.7256	NA	1	4.8579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_814767	6224	No terminal repeats	NA	8	11	0.7255	NA	0	1.5703	Unclassified
k141_307017	4448	No terminal repeats	NA	4	11	0.7255	NA	1	2.3848	Unclassified
k141_663732	2203	No terminal repeats	NA	6	11	0.7252	NA	3	4.8798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1016563	3192	No terminal repeats	NA	2	11	0.7251	NA	0	0.0000	Unclassified
k141_112595	3510	No terminal repeats	NA	2	11	0.7250	NA	0	0.0000	Unclassified
k141_1427091	2823	No terminal repeats	NA	7	11	0.7250	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_754823	1235	No terminal repeats	NA	2	11	0.7248	NA	1	1.4007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_164600	2590	No terminal repeats	NA	5	11	0.7247	NA	0	0.0000	Unclassified
k141_835542	2716	No terminal repeats	NA	2	11	0.7245	NA	0	0.0000	Unclassified
k141_1099303	1120	No terminal repeats	NA	2	11	0.7243	NA	1	1.7155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1175035	14896	No terminal repeats	NA	33	11	0.7243	NA	0	1.3194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_419718	3652	No terminal repeats	NA	5	11	0.7242	NA	0	0.0000	Unclassified
k141_41977	1290	No terminal repeats	NA	2	15	0.7242	NA	1	1.3816	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_18023	5808	No terminal repeats	NA	5	11	0.7241	NA	0	0.0000	Unclassified
k141_788890	1131	No terminal repeats	NA	2	11	0.7240	NA	1	2.3831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_736721	6865	No terminal repeats	NA	7	11	0.7240	NA	2	3.4275	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1125882	1055	No terminal repeats	NA	1	11	0.7239	NA	1	1.7173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1418032	1213	No terminal repeats	NA	1	11	0.7238	NA	1	1.3818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1189024	1341	No terminal repeats	NA	2	11	0.7238	NA	1	1.0608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_949280	2506	No terminal repeats	NA	3	11	0.7237	NA	0	0.0000	Unclassified
k141_258080	1684	No terminal repeats	NA	1	11	0.7237	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1368353	3445	No terminal repeats	NA	1	4	0.7237	NA	0	1.3219	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1227194	3001	No terminal repeats	NA	1	11	0.7236	NA	0	0.0000	Unclassified
k141_546801	4408	No terminal repeats	NA	1	11	0.7236	NA	0	0.0000	Unclassified
k141_1137131	2517	No terminal repeats	NA	6	11	0.7236	NA	0	0.0000	Unclassified
k141_250651	3459	No terminal repeats	NA	3	11	0.7233	NA	0	1.5811	Unclassified
k141_881389	12073	No terminal repeats	NA	3	11	0.7232	NA	0	0.0000	Unclassified
k141_1451238	1602	No terminal repeats	NA	3	11	0.7231	NA	1	1.5249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_749893	1226	No terminal repeats	NA	3	11	0.7230	NA	1	1.6669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_555730	3116	No terminal repeats	NA	6	11	0.7229	NA	3	4.9100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1096084	1271	No terminal repeats	NA	1	11	0.7229	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1362202	1470	No terminal repeats	NA	2	11	0.7229	NA	1	1.1776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1368063	6746	No terminal repeats	NA	2	11	0.7227	NA	0	0.0000	Unclassified
k141_1373206	3927	No terminal repeats	NA	2	11	0.7227	NA	0	0.0000	Unclassified
k141_898993	1077	No terminal repeats	NA	2	11	0.7226	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1144547	2573	No terminal repeats	NA	2	11	0.7226	NA	0	1.4416	Unclassified
k141_1127592	1588	No terminal repeats	NA	4	11	0.7225	NA	1	1.7172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_827424	14654	No terminal repeats	NA	13	11	0.7225	NA	0	1.7183	Unclassified
k141_975859	3744	No terminal repeats	NA	2	11	0.7224	NA	0	1.7121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_379877	1269	No terminal repeats	NA	4	11	0.7223	NA	1	1.1556	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_689502	1174	No terminal repeats	NA	2	11	0.7223	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_294360	2939	No terminal repeats	NA	2	11	0.7223	NA	0	0.0000	Unclassified
k141_1547113	2681	No terminal repeats	NA	4	11	0.7222	NA	0	1.2746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_423059	2548	No terminal repeats	NA	7	11	0.7222	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_632254	2596	No terminal repeats	NA	2	11	0.7222	NA	0	0.0000	Unclassified
k141_870919	3925	No terminal repeats	NA	9	11	0.7221	NA	0	2.8986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_276476	2725	No terminal repeats	NA	1	11	0.7219	NA	0	0.0000	Unclassified
k141_1213057	8522	No terminal repeats	NA	5	11	0.7218	NA	0	1.7171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_98376	4501	No terminal repeats	NA	7	11	0.7217	NA	0	1.5980	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_291517	1365	No terminal repeats	NA	3	4	0.7216	NA	1	1.7053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_1251474	2766	No terminal repeats	NA	1	11	0.7215	NA	0	0.0000	Unclassified
k141_1303061	1215	No terminal repeats	NA	2	11	0.7215	NA	1	1.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_889884	1268	No terminal repeats	NA	3	11	0.7215	NA	1	2.2293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_77378	1407	No terminal repeats	NA	3	11	0.7214	NA	1	1.6976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1007292	1569	No terminal repeats	NA	2	11	0.7214	NA	1	1.2791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_115532	3144	No terminal repeats	NA	4	11	0.7214	NA	0	2.7135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_268975	3224	No terminal repeats	NA	1	11	0.7214	NA	0	0.0000	Unclassified
k141_86404	2567	No terminal repeats	NA	2	11	0.7213	NA	0	0.0000	Unclassified
k141_271558	3784	No terminal repeats	NA	6	11	0.7211	NA	0	0.0000	Unclassified
k141_926840	1034	No terminal repeats	NA	3	11	0.7211	NA	1	1.0862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_632699	3564	No terminal repeats	NA	8	11	0.7208	NA	0	1.1216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36473	1224	No terminal repeats	NA	3	11	0.7208	NA	1	1.2913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_380514	24694	No terminal repeats	NA	26	11	0.7207	NA	1	18.2968	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_574869	4708	No terminal repeats	NA	4	11	0.7207	NA	0	0.0000	Unclassified
k141_804951	26201	No terminal repeats	NA	55	11	0.7207	NA	0	3.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36738	2733	No terminal repeats	NA	2	11	0.7207	NA	0	0.0000	Unclassified
k141_160336	8664	No terminal repeats	NA	21	11	0.7207	NA	0	2.2051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1455509	2485	No terminal repeats	NA	6	11	0.7205	NA	1	1.6379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_486321	1325	No terminal repeats	NA	2	11	0.7205	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_208344	18461	No terminal repeats	NA	15	11	0.7205	NA	0	4.7678	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_541039	1565	No terminal repeats	NA	2	11	0.7204	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_858757	1045	No terminal repeats	NA	2	11	0.7203	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_961248	4184	No terminal repeats	NA	6	11	0.7203	NA	0	2.5966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1282964	1597	No terminal repeats	NA	2	11	0.7202	NA	2	3.1893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_105619	2518	No terminal repeats	NA	7	11	0.7202	NA	0	0.0000	Unclassified
k141_44834	4890	No terminal repeats	NA	12	11	0.7199	NA	1	1.1795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_563821	3920	No terminal repeats	NA	3	11	0.7198	NA	0	1.1513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_308472	3056	No terminal repeats	NA	2	11	0.7198	NA	0	0.0000	Unclassified
k141_1570450	2616	No terminal repeats	NA	1	11	0.7197	NA	0	0.0000	Unclassified
k141_993624	2823	No terminal repeats	NA	6	11	0.7197	NA	0	0.0000	Unclassified
k141_679796	2580	No terminal repeats	NA	1	11	0.7196	NA	0	0.0000	Unclassified
k141_1221706	3844	No terminal repeats	NA	5	11	0.7196	NA	0	0.0000	Unclassified
k141_629687	2151	No terminal repeats	NA	2	11	0.7194	NA	2	2.9763	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13467	2920	No terminal repeats	NA	6	11	0.7194	NA	0	3.4275	Unclassified
k141_576891	3252	No terminal repeats	NA	4	11	0.7193	NA	0	0.0000	Unclassified
k141_204805	2592	No terminal repeats	NA	1	11	0.7193	NA	0	0.0000	Unclassified
k141_39399	1134	No terminal repeats	NA	1	11	0.7193	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1205808	1032	No terminal repeats	NA	1	11	0.7193	NA	1	1.6276	Unclassified
k141_845156	10590	No terminal repeats	NA	19	11	0.7192	NA	1	3.5393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_26069	3911	No terminal repeats	NA	5	11	0.7191	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1454263	1097	No terminal repeats	NA	2	11	0.7191	NA	1	1.2540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_46520	1087	No terminal repeats	NA	1	11	0.7190	NA	1	1.5281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1158584	2234	No terminal repeats	NA	3	11	0.7190	NA	1	1.2425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_819329	3759	No terminal repeats	NA	4	11	0.7190	NA	0	0.0000	Unclassified
k141_1307228	1659	No terminal repeats	NA	2	11	0.7189	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_17012	11439	No terminal repeats	NA	15	11	0.7188	NA	1	2.9882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1475727	4006	No terminal repeats	NA	8	11	0.7188	NA	0	0.8138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_264065	4708	No terminal repeats	NA	4	11	0.7187	NA	0	0.0000	Unclassified
k141_773220	1109	No terminal repeats	NA	1	11	0.7187	NA	1	1.5282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1278772	2207	No terminal repeats	NA	3	11	0.7187	NA	1	1.6869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_813997	2723	No terminal repeats	NA	4	11	0.7187	NA	0	0.0000	Unclassified
k141_1485002	8967	No terminal repeats	NA	9	11	0.7186	NA	0	1.3398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_601589	1073	No terminal repeats	NA	1	11	0.7186	NA	1	1.4454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_215682	6839	No terminal repeats	NA	1	11	0.7185	NA	0	0.0000	Unclassified
k141_1598600	4700	No terminal repeats	NA	8	11	0.7184	NA	0	0.0000	Unclassified
k141_431543	1171	No terminal repeats	NA	2	11	0.7183	NA	1	1.1328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_322624	4435	No terminal repeats	NA	5	11	0.7182	NA	0	0.5368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_60947	2929	No terminal repeats	NA	4	11	0.7181	NA	0	0.0000	Unclassified
k141_918620	2516	No terminal repeats	NA	4	11	0.7179	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_578676	2719	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k141_203737	1003	No terminal repeats	NA	2	11	0.7177	NA	1	1.5281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_416179	2888	No terminal repeats	NA	1	11	0.7177	NA	0	0.0000	Unclassified
k141_1570830	5128	No terminal repeats	NA	1	11	0.7176	NA	0	1.3461	Unclassified
k141_10045	5167	No terminal repeats	NA	10	11	0.7176	NA	0	0.0000	Unclassified
k141_1377357	2844	No terminal repeats	NA	1	11	0.7175	NA	0	0.0000	Unclassified
k141_309042	1713	No terminal repeats	NA	2	11	0.7175	NA	1	2.7874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1492874	2863	No terminal repeats	NA	6	11	0.7172	NA	0	0.0000	Unclassified
k141_59273	3513	No terminal repeats	NA	6	11	0.7170	NA	0	1.2358	Unclassified
k141_470274	1395	No terminal repeats	NA	5	11	0.7169	NA	1	1.2441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_766017	1711	No terminal repeats	NA	4	11	0.7168	NA	1	1.4418	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_942625	2719	No terminal repeats	NA	4	11	0.7168	NA	0	0.0000	Unclassified
k141_1345997	3258	No terminal repeats	NA	1	11	0.7167	NA	0	1.6953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_384924	3272	No terminal repeats	NA	2	11	0.7166	NA	0	1.6006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_716003	2601	No terminal repeats	NA	9	11	0.7166	NA	0	1.3463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1148456	1883	No terminal repeats	NA	3	11	0.7166	NA	1	1.6695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_437605	4870	No terminal repeats	NA	5	11	0.7165	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1225865	3367	No terminal repeats	NA	5	11	0.7165	NA	1	1.7128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_776849	3339	No terminal repeats	NA	7	11	0.7164	NA	0	4.1688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_461528	4931	No terminal repeats	NA	7	11	0.7163	NA	0	0.0000	Unclassified
k141_107477	1012	No terminal repeats	NA	1	11	0.7163	NA	1	1.2868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_830789	1177	No terminal repeats	NA	2	11	0.7162	NA	1	1.6746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_774999	3977	No terminal repeats	NA	11	11	0.7162	NA	0	0.0000	Unclassified
k141_1382663	3179	No terminal repeats	NA	14	11	0.7162	NA	0	0.0000	Unclassified
k141_452975	1042	No terminal repeats	NA	3	11	0.7160	NA	1	1.3752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_274587	4005	No terminal repeats	NA	7	11	0.7160	NA	0	0.0000	Unclassified
k141_716089	2976	No terminal repeats	NA	4	11	0.7160	NA	0	3.4366	Unclassified
k141_1085524	2516	No terminal repeats	NA	1	11	0.7159	NA	0	1.5926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1192396	2567	No terminal repeats	NA	2	11	0.7159	NA	0	1.2708	Unclassified
k141_1004018	4822	No terminal repeats	NA	6	11	0.7158	NA	0	0.0000	Unclassified
k141_1587433	2643	No terminal repeats	NA	1	11	0.7158	NA	0	0.0000	Unclassified
k141_9579	2598	No terminal repeats	NA	1	11	0.7157	NA	0	0.0000	Unclassified
k141_266446	3851	No terminal repeats	NA	1	15	0.7157	NA	0	0.0000	Unclassified
k141_898798	5744	No terminal repeats	NA	7	11	0.7157	NA	0	0.0000	Unclassified
k141_986832	2767	No terminal repeats	NA	5	11	0.7156	NA	0	1.5797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_1540511	6768	No terminal repeats	NA	2	11	0.7156	NA	0	3.1597	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_304503	1851	No terminal repeats	NA	2	11	0.7156	NA	1	1.3499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_240	1090	No terminal repeats	NA	1	11	0.7156	NA	1	0.9776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1387018	2583	No terminal repeats	NA	5	11	0.7155	NA	0	0.0000	Unclassified
k141_878908	4437	No terminal repeats	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k141_282050	3299	No terminal repeats	NA	2	11	0.7154	NA	0	0.0000	Unclassified
k141_999973	2745	No terminal repeats	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k141_1213214	12151	No terminal repeats	NA	11	11	0.7154	NA	0	1.6594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_94734	3364	No terminal repeats	NA	6	11	0.7154	NA	0	0.0000	Unclassified
k141_828089	3191	No terminal repeats	NA	3	11	0.7153	NA	0	0.0000	Unclassified
k141_1080808	17607	No terminal repeats	NA	10	11	0.7153	NA	0	2.6939	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1065253	3326	No terminal repeats	NA	4	11	0.7152	NA	0	0.0000	Unclassified
k141_380360	7238	No terminal repeats	NA	9	11	0.7151	NA	0	3.0163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_400740	3394	No terminal repeats	NA	2	11	0.7150	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724927	4975	No terminal repeats	NA	8	11	0.7149	NA	0	2.5565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_846940	77456	No terminal repeats	NA	106	11	0.7148	NA	3	15.4899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_720676	1846	No terminal repeats	NA	3	11	0.7148	NA	1	1.7183	Unclassified
k141_730475	11665	ITR	NA	11	11	0.7148	NA	0	1.5493	Unclassified
k141_79298	2545	No terminal repeats	NA	5	11	0.7147	NA	0	0.0000	Unclassified
k141_1534940	3371	No terminal repeats	NA	8	11	0.7147	NA	0	3.4270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_940284	3177	No terminal repeats	NA	5	11	0.7147	NA	0	0.0000	Unclassified
k141_407550	3465	No terminal repeats	NA	2	15	0.7146	NA	0	0.0000	Unclassified
k141_49266	2779	No terminal repeats	NA	6	11	0.7145	NA	0	0.0000	Unclassified
k141_1117867	1109	No terminal repeats	NA	2	11	0.7144	NA	1	1.1384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1117152	2789	No terminal repeats	NA	9	11	0.7144	NA	0	1.7102	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_720894	2667	No terminal repeats	NA	11	11	0.7144	NA	0	0.0000	Unclassified
k141_1424823	10414	No terminal repeats	NA	9	11	0.7143	NA	0	1.7114	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_350854	2722	No terminal repeats	NA	3	11	0.7143	NA	0	2.6790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58876	2540	No terminal repeats	NA	4	11	0.7143	NA	0	0.0000	Unclassified
k141_829201	1695	No terminal repeats	NA	4	11	0.7142	NA	1	1.4519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_825281	1058	No terminal repeats	NA	1	11	0.7140	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_424843	2440	No terminal repeats	NA	5	11	0.7140	NA	1	1.4221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1403897	1130	No terminal repeats	NA	3	11	0.7139	NA	1	3.0787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_807569	2511	No terminal repeats	NA	3	11	0.7139	NA	1	1.5548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_109343	2962	No terminal repeats	NA	2	11	0.7138	NA	0	0.0000	Unclassified
k141_345786	3046	No terminal repeats	NA	9	11	0.7138	NA	0	0.0000	Unclassified
k141_12501	2219	No terminal repeats	NA	3	11	0.7137	NA	1	1.2282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1016164	2546	No terminal repeats	NA	4	11	0.7135	NA	0	0.0000	Unclassified
k141_68854	2679	No terminal repeats	NA	3	11	0.7135	NA	0	0.0000	Unclassified
k141_133534	1422	No terminal repeats	NA	2	11	0.7135	NA	1	1.2944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_688092	3000	No terminal repeats	NA	2	11	0.7134	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1287303	1005	No terminal repeats	NA	1	11	0.7133	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_953809	1765	No terminal repeats	NA	2	11	0.7131	NA	1	1.1010	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1184896	1122	No terminal repeats	NA	1	11	0.7131	NA	1	1.5843	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1560449	3988	No terminal repeats	NA	8	11	0.7130	NA	1	4.6521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_382871	1215	No terminal repeats	NA	1	11	0.7130	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_359974	1529	No terminal repeats	NA	3	11	0.7128	NA	1	1.6886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1338688	2553	No terminal repeats	NA	5	11	0.7127	NA	0	0.0000	Unclassified
k141_529238	2748	No terminal repeats	NA	6	11	0.7126	NA	0	3.4350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_324871	3223	No terminal repeats	NA	6	11	0.7125	NA	0	0.0000	Unclassified
k141_1237689	1876	No terminal repeats	NA	3	11	0.7123	NA	1	4.7969	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1146266	4931	No terminal repeats	NA	4	11	0.7123	NA	0	0.0000	Unclassified
k141_1312183	2826	No terminal repeats	NA	6	11	0.7122	NA	0	0.0000	Unclassified
k141_476314	3279	No terminal repeats	NA	4	11	0.7121	NA	0	0.0000	Unclassified
k141_331694	4994	No terminal repeats	NA	4	11	0.7121	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_582064	2537	No terminal repeats	NA	5	11	0.7120	NA	0	1.0771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
