seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k141_60415	16391	No terminal repeats	13	11	0.8529	NA	0	1.5804	NA	NA
k141_2010920	3854	No terminal repeats	5	11	0.8529	NA	0	0.8923	NA	NA
k141_1051096	1820	No terminal repeats	2	11	0.8528	NA	1	1.2286	NA	NA
k141_2028057	2894	No terminal repeats	6	11	0.8528	NA	0	3.4460	NA	NA
k141_201626	1275	No terminal repeats	3	11	0.8528	NA	1	1.8907	NA	NA
k141_2302350	4288	No terminal repeats	6	11	0.8527	NA	0	0.5742	NA	NA
k141_63066	7578	No terminal repeats	5	11	0.8527	NA	0	2.1348	NA	NA
k141_607126	2953	No terminal repeats	6	11	0.8526	NA	0	2.9597	NA	NA
k141_2327288	2771	No terminal repeats	3	11	0.8526	NA	0	0.7078	NA	NA
k141_1974168	5606	No terminal repeats	6	11	0.8524	NA	0	0.8056	NA	NA
k141_2187511	2631	No terminal repeats	2	11	0.8524	NA	0	0.3592	NA	NA
k141_2371769	3418	No terminal repeats	4	11	0.8524	NA	0	0.6645	NA	NA
k141_3213181	3190	No terminal repeats	5	11	0.8524	NA	0	0.6258	NA	NA
k141_3341218	1045	No terminal repeats	1	11	0.8524	NA	1	0.3452	NA	NA
k141_1686052	2721	No terminal repeats	5	11	0.8523	NA	0	2.7070	NA	NA
k141_1140097	3382	No terminal repeats	6	11	0.8522	NA	0	2.9222	NA	NA
k141_310813	1283	No terminal repeats	1	11	0.8521	NA	1	1.2651	F_traG	NA
k141_673807	2751	No terminal repeats	4	11	0.8520	NA	0	1.6336	NA	NA
k141_2171118	3535	No terminal repeats	3	11	0.8519	NA	0	1.5433	NA	NA
k141_727239	3734	No terminal repeats	3	11	0.8519	NA	0	1.8083	NA	NA
k141_2310003	2843	No terminal repeats	2	11	0.8516	NA	0	0.2709	NA	NA
k141_1403581	4629	No terminal repeats	5	11	0.8515	NA	0	0.4804	NA	NA
k141_3295752	2648	No terminal repeats	2	11	0.8515	NA	0	1.1746	NA	NA
k141_860412	7018	No terminal repeats	9	11	0.8515	NA	0	4.2747	NA	NA
k141_115423	12076	No terminal repeats	17	11	0.8512	NA	0	0.2544	NA	NA
k141_2123500	2900	No terminal repeats	2	11	0.8511	NA	0	1.5890	NA	NA
k141_1929653	1046	No terminal repeats	3	11	0.8510	NA	1	2.6161	NA	NA
k141_2433244	2329	No terminal repeats	2	11	0.8509	NA	1	1.1679	NA	NA
k141_762034	6206	No terminal repeats	6	11	0.8508	NA	0	0.2377	NA	NA
k141_71165	3314	No terminal repeats	4	11	0.8507	NA	0	0.7129	NA	NA
k141_2754884	3732	No terminal repeats	5	11	0.8506	NA	1	0.6133	T_virB9	NA
k141_233042	4761	No terminal repeats	4	11	0.8506	NA	0	1.2359	NA	NA
k141_435766	3890	No terminal repeats	6	11	0.8506	NA	0	0.9437	NA	NA
k141_1873956	5970	No terminal repeats	5	11	0.8504	NA	0	0.2920	NA	NA
k141_71235	3478	No terminal repeats	3	11	0.8504	NA	0	0.6450	NA	NA
k141_1156082	3700	No terminal repeats	5	11	0.8503	NA	0	0.6320	NA	NA
k141_2113418	4590	No terminal repeats	4	11	0.8502	NA	0	0.9345	NA	NA
k141_263007	1958	No terminal repeats	3	11	0.8502	NA	1	1.8807	F_traV	NA
k141_1261681	2771	No terminal repeats	4	11	0.8502	NA	0	0.9451	NA	NA
k141_3243670	3540	No terminal repeats	3	11	0.8501	NA	0	0.7170	NA	NA
k141_548639	3961	No terminal repeats	5	11	0.8501	NA	0	0.5422	NA	NA
k141_838750	2520	No terminal repeats	4	11	0.8498	NA	0	2.9597	NA	NA
k141_2327794	4033	No terminal repeats	6	11	0.8497	NA	0	0.4770	NA	NA
k141_555078	6919	No terminal repeats	10	11	0.8496	NA	0	2.6460	NA	NA
k141_3000513	2550	No terminal repeats	4	11	0.8494	NA	0	0.8525	NA	NA
k141_2894413	4757	No terminal repeats	6	11	0.8494	NA	1	1.2396	NA	NA
k141_103925	4215	No terminal repeats	5	11	0.8490	NA	0	0.9302	NA	NA
k141_1589224	1441	No terminal repeats	3	11	0.8490	NA	2	2.3266	F_traW;F_traU	NA
k141_2816499	2995	No terminal repeats	6	11	0.8488	NA	0	0.2459	NA	NA
k141_3258272	2312	No terminal repeats	3	11	0.8487	NA	1	0.9671	G_tfc7	NA
k141_2137828	7330	No terminal repeats	7	11	0.8487	NA	0	0.5084	NA	NA
k141_1671724	2528	No terminal repeats	3	11	0.8485	NA	0	0.3276	NA	NA
k141_1928306	2452	No terminal repeats	4	11	0.8485	NA	1	1.2756	MOBH	NA
k141_2465288	5312	No terminal repeats	4	11	0.8485	NA	0	0.5767	NA	NA
k141_2606712	2941	No terminal repeats	5	11	0.8485	NA	0	1.1692	NA	NA
k141_64530	4560	No terminal repeats	6	11	0.8484	NA	0	2.0419	NA	NA
k141_56933	1149	No terminal repeats	2	11	0.8484	NA	1	1.1679	NA	NA
k141_2197429	2632	No terminal repeats	3	11	0.8484	NA	0	1.4540	NA	NA
k141_328902	3571	No terminal repeats	4	11	0.8483	NA	0	0.8116	NA	NA
k141_875095	4599	No terminal repeats	4	11	0.8483	NA	0	0.9441	NA	NA
k141_219568	1366	No terminal repeats	1	11	0.8483	NA	1	1.2750	NA	NA
k141_219379	5033	No terminal repeats	8	11	0.8482	NA	0	2.9869	NA	NA
k141_328068	1037	No terminal repeats	2	11	0.8482	NA	1	1.8807	F_traV	NA
k141_551015	4842	No terminal repeats	3	11	0.8482	NA	0	0.7682	NA	NA
k141_2571902	4025	No terminal repeats	5	11	0.8482	NA	0	0.3840	NA	NA
k141_1947294	2557	No terminal repeats	2	11	0.8481	NA	0	0.7139	NA	NA
k141_1238929	1000	No terminal repeats	2	11	0.8481	NA	1	1.4636	F_traE	NA
k141_327394	3884	No terminal repeats	3	11	0.8480	NA	0	1.3257	NA	NA
k141_2553866	4066	No terminal repeats	4	11	0.8479	NA	0	0.6129	NA	NA
k141_1313162	2579	No terminal repeats	3	11	0.8478	NA	0	0.9957	NA	NA
k141_2109189	3243	No terminal repeats	5	11	0.8478	NA	0	1.1872	NA	NA
k141_2073789	2626	No terminal repeats	5	11	0.8478	NA	0	0.4419	NA	NA
k141_79426	21574	No terminal repeats	12	11	0.8475	NA	0	1.1716	NA	NA
k141_2282040	3248	No terminal repeats	3	11	0.8475	NA	0	0.3563	NA	NA
k141_155048	8342	No terminal repeats	10	11	0.8472	NA	0	0.3300	NA	NA
k141_2332098	5000	No terminal repeats	5	11	0.8470	NA	0	0.3300	NA	NA
k141_2029008	1215	No terminal repeats	4	11	0.8468	NA	1	2.1531	NA	NA
k141_301507	2570	No terminal repeats	4	11	0.8467	NA	0	0.3180	NA	NA
k141_3547046	3953	No terminal repeats	7	11	0.8467	NA	0	1.0304	NA	NA
k141_2084937	4746	No terminal repeats	5	11	0.8466	NA	1	1.1064	NA	NA
k141_2265229	7476	No terminal repeats	8	11	0.8465	NA	0	1.3713	NA	NA
k141_14923	3167	No terminal repeats	3	11	0.8465	NA	0	0.5881	NA	NA
k141_2529034	4688	No terminal repeats	5	11	0.8464	NA	0	1.0637	NA	NA
k141_216004	2718	No terminal repeats	3	11	0.8462	NA	0	0.1674	NA	NA
k141_3340650	5286	No terminal repeats	4	11	0.8460	NA	0	0.3559	NA	NA
k141_2080490	2552	No terminal repeats	3	11	0.8460	NA	0	0.7323	NA	NA
k141_2872427	4383	No terminal repeats	3	11	0.8459	NA	0	0.7417	NA	NA
k141_3520785	3325	No terminal repeats	2	11	0.8458	NA	0	0.4774	NA	NA
k141_381376	6995	No terminal repeats	3	11	0.8457	NA	0	1.5088	NA	NA
k141_507457	5186	No terminal repeats	6	11	0.8456	NA	0	0.5966	NA	NA
k141_1790737	1022	No terminal repeats	2	11	0.8453	NA	1	1.2025	F_traU	NA
k141_1812969	10554	No terminal repeats	5	11	0.8451	NA	0	1.6769	NA	NA
k141_2531951	1043	No terminal repeats	2	11	0.8450	NA	1	1.1540	NA	NA
k141_1644442	3230	No terminal repeats	3	11	0.8449	NA	0	2.3913	NA	NA
k141_776310	2708	No terminal repeats	3	11	0.8448	NA	0	0.1932	NA	NA
k141_680737	7809	No terminal repeats	9	11	0.8448	NA	0	1.6724	NA	NA
k141_856730	2606	No terminal repeats	2	11	0.8447	NA	0	0.8347	NA	NA
k141_2306787	5285	No terminal repeats	5	11	0.8446	NA	0	0.3539	NA	NA
k141_1014327	2601	No terminal repeats	4	11	0.8445	NA	0	1.9065	NA	NA
k141_1964856	4625	No terminal repeats	5	11	0.8445	NA	0	0.2888	NA	NA
k141_3024129	3354	No terminal repeats	6	11	0.8445	NA	0	0.7037	NA	NA
k141_34211	2660	No terminal repeats	3	11	0.8445	NA	0	1.1268	NA	NA
k141_2091459	3775	No terminal repeats	2	11	0.8444	NA	0	1.5785	NA	NA
k141_2436330	11238	No terminal repeats	13	11	0.8444	NA	0	2.0147	NA	NA
k141_1827609	2673	No terminal repeats	2	11	0.8442	NA	0	1.0555	NA	NA
k141_2531256	3109	No terminal repeats	3	11	0.8442	NA	0	1.6380	NA	NA
k141_231472	4559	No terminal repeats	2	11	0.8441	NA	0	0.8315	NA	NA
k141_693390	3414	No terminal repeats	5	11	0.8441	NA	0	0.5008	NA	NA
k141_96376	5374	No terminal repeats	7	11	0.8441	NA	0	0.9136	NA	NA
k141_412481	5091	No terminal repeats	7	11	0.8440	NA	0	0.1742	NA	NA
k141_1765884	1723	No terminal repeats	1	11	0.8440	NA	1	1.2668	NA	NA
k141_699467	1197	No terminal repeats	3	11	0.8439	NA	1	1.7071	NA	NA
k141_2346869	4355	No terminal repeats	5	11	0.8436	NA	0	0.7145	NA	NA
k141_1317745	3907	No terminal repeats	5	11	0.8436	NA	0	1.5468	NA	NA
k141_1958378	8752	No terminal repeats	10	11	0.8435	NA	0	1.0812	NA	NA
k141_1284034	4023	No terminal repeats	6	11	0.8435	NA	0	0.6564	NA	NA
k141_986816	1189	No terminal repeats	3	11	0.8434	NA	1	1.7894	NA	NA
k141_1979571	1160	No terminal repeats	2	11	0.8434	NA	1	0.9934	NA	NA
k141_2713587	1815	No terminal repeats	2	11	0.8434	NA	1	2.0215	NA	NA
k141_1282245	2547	No terminal repeats	3	11	0.8432	NA	0	1.2402	NA	NA
k141_130211	19144	No terminal repeats	17	11	0.8432	NA	0	1.0719	NA	NA
k141_2417933	2576	No terminal repeats	8	11	0.8432	NA	0	0.7980	NA	NA
k141_3060979	7292	No terminal repeats	8	11	0.8431	NA	0	0.7752	NA	NA
k141_2085260	3370	No terminal repeats	4	11	0.8431	NA	0	0.4855	NA	NA
k141_1291689	1518	No terminal repeats	4	11	0.8430	NA	1	1.7894	NA	NA
k141_75424	7229	No terminal repeats	9	11	0.8430	NA	0	1.1186	NA	NA
k141_469874	2571	No terminal repeats	2	11	0.8430	NA	1	1.0074	NA	NA
k141_574514	2615	No terminal repeats	4	11	0.8429	NA	0	0.8663	NA	NA
k141_2298109	7273	No terminal repeats	6	11	0.8429	NA	0	1.1759	NA	NA
k141_2212433	2858	No terminal repeats	3	11	0.8427	NA	0	0.8039	NA	NA
k141_232120	4954	No terminal repeats	6	11	0.8425	NA	0	0.4484	NA	NA
k141_208072	11925	No terminal repeats	11	11	0.8424	NA	0	2.4856	NA	NA
k141_87549	1330	No terminal repeats	3	11	0.8424	NA	1	1.1296	NA	NA
k141_2647101	4891	No terminal repeats	7	11	0.8423	NA	1	1.1515	I_traN	NA
k141_1711890	3111	No terminal repeats	3	11	0.8423	NA	1	1.3400	F_trbC	NA
k141_511788	13249	No terminal repeats	14	11	0.8422	NA	0	1.1347	NA	NA
k141_72077	7120	No terminal repeats	7	11	0.8421	NA	0	1.0165	NA	NA
k141_2467633	6328	No terminal repeats	8	11	0.8421	NA	0	0.2507	NA	NA
k141_2663364	5032	No terminal repeats	5	11	0.8421	NA	2	2.3395	T_virB1;F_trbC	NA
k141_108357	4160	No terminal repeats	5	11	0.8420	NA	0	0.4671	NA	NA
k141_2063857	6855	No terminal repeats	6	11	0.8419	NA	0	1.5385	NA	NA
k141_1097090	5947	No terminal repeats	7	11	0.8419	NA	0	3.1575	NA	NA
k141_2206544	3437	No terminal repeats	6	11	0.8418	NA	0	0.8617	NA	NA
k141_1165435	3706	No terminal repeats	3	11	0.8417	NA	0	1.5778	NA	NA
k141_1978550	3614	No terminal repeats	8	11	0.8416	NA	0	1.7107	NA	NA
k141_987388	4358	No terminal repeats	4	11	0.8416	NA	0	1.5081	NA	NA
k141_2687899	9680	No terminal repeats	6	11	0.8414	NA	0	2.1810	NA	NA
k141_2680210	6129	No terminal repeats	5	11	0.8414	NA	0	0.1396	NA	NA
k141_1049341	4793	No terminal repeats	6	11	0.8412	NA	0	0.2630	NA	NF012178
k141_396870	1172	No terminal repeats	2	4	0.8411	NA	1	1.1134	virb4	NA
k141_2051309	1581	No terminal repeats	2	11	0.8411	NA	1	1.3133	NA	NA
k141_93294	6995	No terminal repeats	7	11	0.8410	NA	0	2.6947	NA	NA
k141_1721307	9014	No terminal repeats	9	11	0.8409	NA	0	0.7223	NA	NA
k141_2288371	8448	No terminal repeats	7	11	0.8408	NA	0	0.9384	NA	NA
k141_173915	1605	No terminal repeats	2	11	0.8407	NA	1	1.2425	NA	NA
k141_507588	1468	No terminal repeats	2	11	0.8407	NA	1	1.2651	F_traG	NA
k141_159155	1027	No terminal repeats	2	11	0.8406	NA	1	1.1540	NA	NA
k141_3054950	2511	No terminal repeats	3	11	0.8405	NA	0	1.0348	NA	NA
k141_2039112	5723	No terminal repeats	4	11	0.8404	NA	0	0.3113	NA	NA
k141_1039004	8554	No terminal repeats	9	11	0.8402	NA	0	1.5172	NA	NF000402
k141_2153546	3135	No terminal repeats	6	11	0.8402	NA	0	0.2874	NA	NA
k141_3163456	2657	No terminal repeats	3	11	0.8402	NA	0	0.8559	NA	NA
k141_511687	2950	No terminal repeats	5	11	0.8401	NA	0	1.0693	NA	NA
k141_2332077	3122	No terminal repeats	5	11	0.8399	NA	0	0.8630	NA	NA
k141_3181311	1598	No terminal repeats	2	11	0.8398	NA	1	1.4636	F_traE	NA
k141_1607257	4762	No terminal repeats	5	11	0.8398	NA	0	2.5406	NA	NA
k141_615473	2841	No terminal repeats	3	11	0.8397	NA	0	0.9851	NA	NA
k141_2233897	3234	No terminal repeats	4	11	0.8397	NA	0	2.0784	NA	NA
k141_278019	7744	No terminal repeats	7	11	0.8397	NA	0	0.4305	NA	NA
k141_2369568	2854	No terminal repeats	4	11	0.8396	NA	0	2.3237	G_tfc19;G_tfc19	NA
k141_2219530	1505	DTR	3	11	0.8396	NA	1	0.4693	NA	NA
k141_1201425	1118	No terminal repeats	1	11	0.8396	NA	1	1.7114	NA	NA
k141_511997	3864	No terminal repeats	5	11	0.8396	NA	0	0.7911	NA	NA
k141_890043	6125	No terminal repeats	8	11	0.8395	NA	0	1.3598	NA	NA
k141_3271680	1368	No terminal repeats	3	11	0.8395	NA	1	1.6402	NA	NA
k141_689604	1045	No terminal repeats	2	11	0.8395	NA	1	1.5384	B_traF	NA
k141_2650951	6658	No terminal repeats	7	11	0.8394	NA	0	1.3083	NA	NF000402
k141_840252	3768	No terminal repeats	6	11	0.8394	NA	0	0.9744	NA	NA
k141_3396633	2897	No terminal repeats	4	11	0.8393	NA	0	0.6031	NA	NA
k141_102442	1644	No terminal repeats	3	11	0.8391	NA	1	1.4240	NA	NA
k141_1298157	2509	No terminal repeats	3	11	0.8391	NA	0	0.9223	NA	NA
k141_2837782	3705	No terminal repeats	7	11	0.8391	NA	0	0.5300	NA	NA
k141_2025111	8763	No terminal repeats	9	11	0.8390	NA	0	0.6907	NA	NA
k141_542702	2947	No terminal repeats	5	11	0.8389	NA	0	0.5966	NA	NA
k141_3064811	4685	No terminal repeats	5	11	0.8387	NA	0	0.2117	NA	NA
k141_233631	1618	No terminal repeats	3	11	0.8387	NA	1	1.2025	F_traU	NA
k141_1333866	1275	No terminal repeats	3	11	0.8385	NA	1	0.7359	B_traL	NA
k141_1904314	6149	No terminal repeats	7	11	0.8385	NA	0	2.6835	NA	NA
k141_199089	1134	No terminal repeats	2	11	0.8384	NA	1	1.0516	NA	NA
k141_2237279	4263	No terminal repeats	5	11	0.8383	NA	0	0.3563	NA	NA
k141_2690270	6529	No terminal repeats	8	11	0.8383	NA	0	0.1896	NA	NA
k141_91869	2678	No terminal repeats	3	11	0.8382	NA	0	0.4592	NA	NA
k141_853592	2671	No terminal repeats	3	11	0.8382	NA	0	0.3200	NA	NA
k141_93210	3524	No terminal repeats	3	11	0.8381	NA	0	0.5164	NA	NA
k141_263712	3404	No terminal repeats	5	11	0.8381	NA	0	0.8872	NA	NA
k141_1796275	2938	No terminal repeats	3	11	0.8380	NA	0	2.2001	NA	NA
k141_1013812	2886	No terminal repeats	4	11	0.8380	NA	0	1.3398	NA	NA
k141_2529402	2873	No terminal repeats	5	11	0.8379	NA	1	1.3542	B_traF	NA
k141_3272100	3953	No terminal repeats	6	11	0.8379	NA	0	0.1815	NA	NA
k141_544963	3648	No terminal repeats	5	11	0.8378	NA	0	0.7129	NA	NA
k141_640768	2652	No terminal repeats	4	11	0.8375	NA	0	0.4162	NA	NA
k141_695763	3907	No terminal repeats	5	11	0.8375	NA	0	0.3936	NA	NA
k141_1130	3759	No terminal repeats	5	11	0.8374	NA	1	1.1202	NA	NA
k141_345890	4668	No terminal repeats	9	11	0.8371	NA	1	1.6902	B_traF	NA
k141_550462	3259	No terminal repeats	4	11	0.8370	NA	0	0.3236	NA	NF000261
k141_2158228	4159	No terminal repeats	4	11	0.8370	NA	0	0.7661	NA	NA
k141_2524962	2801	No terminal repeats	3	11	0.8370	NA	0	1.1292	NA	NA
k141_569007	4699	No terminal repeats	6	11	0.8369	NA	0	1.2579	NA	NA
k141_1610877	4216	No terminal repeats	3	11	0.8368	NA	0	1.4720	NA	NA
k141_329748	1286	No terminal repeats	3	11	0.8368	NA	1	1.3758	MOBP1	NA
k141_198375	3444	No terminal repeats	6	11	0.8367	NA	0	0.6614	NA	NA
k141_2926374	1694	No terminal repeats	3	11	0.8367	NA	1	1.1702	G_tfc7	NA
k141_422256	3207	DTR	2	11	0.8366	NA	0	0.6593	NA	NA
k141_2245586	6236	No terminal repeats	5	11	0.8365	NA	0	0.5029	NA	NA
k141_2090189	4752	No terminal repeats	4	11	0.8364	NA	0	1.0402	NA	NA
k141_2633508	2607	No terminal repeats	3	11	0.8364	NA	0	0.4385	NA	NA
k141_441252	2581	No terminal repeats	3	11	0.8362	NA	0	0.6557	NA	NA
k141_544389	2724	No terminal repeats	3	11	0.8357	NA	0	0.9740	NA	NA
k141_1977587	3321	No terminal repeats	4	11	0.8356	NA	0	1.2113	NA	NA
k141_108752	8115	No terminal repeats	6	11	0.8355	NA	0	0.9980	NA	NA
k141_111809	1058	No terminal repeats	2	11	0.8354	NA	1	1.2486	F_traK	NA
k141_738607	7627	No terminal repeats	6	11	0.8352	NA	1	1.0578	NA	NA
k141_1931509	3072	No terminal repeats	4	11	0.8352	NA	0	2.2901	NA	NA
k141_628630	3214	No terminal repeats	4	11	0.8352	NA	0	0.2737	NA	NA
k141_391421	3180	No terminal repeats	7	11	0.8351	NA	0	2.6292	NA	NA
k141_1828377	4267	No terminal repeats	4	11	0.8351	NA	0	0.4016	NA	NA
k141_1819542	1113	No terminal repeats	2	11	0.8350	NA	1	1.2017	F_traH	NA
k141_3364855	4019	No terminal repeats	4	11	0.8350	NA	1	0.5357	NA	NA
k141_3537805	4577	No terminal repeats	5	11	0.8349	NA	0	0.5701	NA	NF000272
k141_397565	3447	No terminal repeats	5	11	0.8349	NA	0	0.1856	NA	NA
k141_2540702	2671	No terminal repeats	3	11	0.8348	NA	0	0.6245	NA	NA
k141_608096	5807	No terminal repeats	5	11	0.8348	NA	0	1.0428	NA	NA
k141_3137582	2555	No terminal repeats	3	11	0.8346	NA	0	1.5088	NA	NA
k141_2142996	4230	No terminal repeats	5	11	0.8345	NA	0	0.8889	NA	NA
k141_738123	34843	No terminal repeats	43	11	0.8344	NA	0	4.2556	NA	NA
k141_917665	3692	No terminal repeats	4	11	0.8344	NA	0	0.8559	NA	NA
k141_3495211	3068	No terminal repeats	3	11	0.8344	NA	0	0.8039	NA	NA
k141_2329124	4687	No terminal repeats	6	11	0.8343	NA	0	0.9176	NA	NA
k141_1484641	4548	No terminal repeats	7	11	0.8342	NA	0	1.6167	NA	NA
k141_2974876	7664	No terminal repeats	7	11	0.8340	NA	0	0.4526	NA	NA
k141_2811267	3214	No terminal repeats	4	11	0.8340	NA	0	0.8559	NA	NA
k141_1369032	4366	No terminal repeats	4	11	0.8339	NA	0	0.8602	NA	NA
k141_1459097	1174	No terminal repeats	1	11	0.8339	NA	1	0.9724	virb4	NA
k141_90243	4353	No terminal repeats	7	11	0.8338	NA	0	0.1451	NA	NA
k141_776574	3577	No terminal repeats	4	11	0.8337	NA	0	0.9122	NA	NA
k141_1925010	5132	No terminal repeats	3	11	0.8337	NA	0	1.0212	NA	NA
k141_608056	2672	No terminal repeats	4	11	0.8337	NA	1	0.7771	NA	NA
k141_1616126	3474	No terminal repeats	3	11	0.8335	NA	0	1.4564	NA	NA
k141_1492289	10506	No terminal repeats	11	11	0.8335	NA	0	2.9506	NA	NA
k141_1257213	2555	No terminal repeats	5	11	0.8335	NA	0	0.4427	NA	NA
k141_618623	8992	No terminal repeats	8	11	0.8334	NA	0	0.2967	NA	NA
k141_1666911	5447	No terminal repeats	8	11	0.8333	NA	0	0.9823	NA	NA
k141_676935	3916	No terminal repeats	8	11	0.8333	NA	0	0.3931	NA	NA
k141_2532909	5122	No terminal repeats	3	11	0.8330	NA	0	1.1337	I_traY	NA
k141_2814501	1048	No terminal repeats	1	11	0.8330	NA	1	1.3074	F_traG	NA
k141_2735432	4150	No terminal repeats	5	11	0.8329	NA	0	0.8647	NA	NA
k141_744454	6652	No terminal repeats	4	11	0.8329	NA	0	0.3581	NA	NA
k141_2203323	7151	No terminal repeats	7	11	0.8328	NA	1	2.4343	NA	NA
k141_376708	25280	No terminal repeats	26	11	0.8325	NA	0	5.5347	NA	NA
k141_1475458	12666	No terminal repeats	11	11	0.8324	NA	0	3.1932	NA	NA
k141_8759	4701	No terminal repeats	4	11	0.8324	NA	0	0.2298	NA	NA
k141_3075564	4515	No terminal repeats	4	11	0.8323	NA	0	0.3578	NA	NA
k141_2493533	6180	No terminal repeats	6	11	0.8323	NA	0	1.3498	NA	NA
k141_2758996	1290	No terminal repeats	3	11	0.8323	NA	1	0.8285	NA	NA
k141_452132	2966	No terminal repeats	6	11	0.8322	NA	0	0.7082	NA	NA
k141_443110	5215	No terminal repeats	6	11	0.8322	NA	0	1.0676	NA	NA
k141_2992884	1864	No terminal repeats	3	11	0.8318	NA	1	1.5023	NA	NA
k141_515677	3905	No terminal repeats	4	11	0.8318	NA	0	3.0681	NA	NA
k141_3220257	4430	No terminal repeats	9	11	0.8317	NA	0	2.4030	NA	NA
k141_2480231	3194	No terminal repeats	1	11	0.8316	NA	0	1.5049	NA	NA
k141_2060196	3403	No terminal repeats	3	11	0.8313	NA	0	2.1796	NA	NA
k141_784527	1868	No terminal repeats	1	11	0.8312	NA	1	1.0541	virb4	NA
k141_1118252	10212	No terminal repeats	10	11	0.8311	NA	0	1.1962	NA	NA
k141_282238	5095	No terminal repeats	4	11	0.8310	NA	1	1.5023	NA	NA
k141_150597	3099	No terminal repeats	4	11	0.8310	NA	0	0.8525	NA	NA
k141_2686679	5558	No terminal repeats	4	11	0.8310	NA	0	1.0449	NA	NA
k141_188416	2518	No terminal repeats	4	11	0.8309	NA	0	0.2599	NA	NA
k141_2602329	2780	No terminal repeats	5	11	0.8308	NA	0	0.2247	NA	NA
k141_1847072	6097	No terminal repeats	5	11	0.8304	NA	0	0.3163	NA	NA
k141_404184	3103	No terminal repeats	3	11	0.8304	NA	1	1.3109	NA	NA
k141_1603853	3059	No terminal repeats	3	11	0.8304	NA	0	0.2399	NA	NA
k141_3201569	4412	No terminal repeats	3	11	0.8303	NA	0	0.1619	NA	NA
k141_2264594	4150	No terminal repeats	7	11	0.8302	NA	0	1.1839	NA	NA
k141_17102	8953	No terminal repeats	9	11	0.8302	NA	0	0.6281	NA	NA
k141_5890	1821	No terminal repeats	3	11	0.8302	NA	1	1.6920	MOBQ	NA
k141_2980526	7722	No terminal repeats	10	11	0.8301	NA	0	1.7057	NA	NA
k141_1374453	2544	No terminal repeats	4	11	0.8301	NA	1	1.4636	F_traE	NA
k141_1807359	3117	No terminal repeats	4	11	0.8300	NA	0	0.6193	NA	NA
k141_1739188	1223	No terminal repeats	2	11	0.8299	NA	1	1.4636	F_traE	NA
k141_167384	1108	No terminal repeats	1	11	0.8299	NA	1	1.1426	NA	NA
k141_1796559	3098	No terminal repeats	2	11	0.8298	NA	0	0.7945	NA	NA
k141_337723	6965	No terminal repeats	7	11	0.8298	NA	1	1.4636	F_traE	NA
k141_2174101	3192	No terminal repeats	5	11	0.8296	NA	0	0.6360	NA	NA
k141_286992	2622	No terminal repeats	4	11	0.8295	NA	0	0.2590	NA	NA
k141_693553	2627	No terminal repeats	2	11	0.8295	NA	0	0.9600	NA	NA
k141_893257	1539	No terminal repeats	2	11	0.8294	NA	1	1.2653	NA	NA
k141_2911846	4103	No terminal repeats	5	11	0.8293	NA	0	0.4428	NA	NA
k141_251091	2711	No terminal repeats	6	11	0.8290	NA	0	0.6242	NA	NA
k141_958786	3023	No terminal repeats	6	11	0.8290	NA	0	0.3705	NA	NA
k141_2154759	12707	No terminal repeats	10	11	0.8290	NA	0	2.2943	NA	NA
k141_968210	2026	No terminal repeats	2	11	0.8290	NA	1	1.0670	t4cp1	NA
k141_838561	4595	No terminal repeats	4	11	0.8289	NA	0	1.2525	NA	NA
k141_35132	25537	No terminal repeats	25	11	0.8289	NA	0	3.1734	NA	NA
k141_1345611	13172	No terminal repeats	15	11	0.8287	NA	0	0.4936	NA	NA
k141_2982110	5540	No terminal repeats	4	11	0.8287	NA	0	1.2367	NA	NA
k141_2761718	2876	No terminal repeats	4	11	0.8286	NA	0	0.6305	NA	NA
k141_1210037	6390	No terminal repeats	7	11	0.8284	NA	0	0.7623	NA	NA
k141_3493454	5530	No terminal repeats	10	11	0.8284	NA	0	0.3554	NA	NA
k141_2846839	2999	No terminal repeats	3	11	0.8284	NA	0	0.2979	NA	NA
k141_1492061	6675	No terminal repeats	8	11	0.8283	NA	0	0.2064	NA	NA
k141_254362	1216	No terminal repeats	2	11	0.8283	NA	1	1.2138	T_virB6	NA
k141_1800406	2768	No terminal repeats	4	11	0.8278	NA	0	0.7693	NA	NA
k141_317339	9121	No terminal repeats	6	11	0.8277	NA	0	0.9087	NA	NA
k141_1013825	4413	No terminal repeats	2	11	0.8277	NA	0	0.5481	NA	NA
k141_1661083	14360	No terminal repeats	17	11	0.8276	NA	0	1.4345	NA	NA
k141_2613587	1452	No terminal repeats	2	11	0.8275	NA	1	1.7114	NA	NA
k141_3296025	1092	No terminal repeats	1	11	0.8274	NA	1	0.9724	virb4	NA
k141_270745	4644	No terminal repeats	6	11	0.8273	NA	0	0.5614	NA	NA
k141_1867087	1611	No terminal repeats	4	11	0.8273	NA	1	2.0681	NA	NA
k141_2138744	2999	No terminal repeats	4	11	0.8272	NA	0	0.8044	NA	NA
k141_3141188	2963	No terminal repeats	3	11	0.8272	NA	0	0.9198	NA	NA
k141_972601	4408	No terminal repeats	4	11	0.8272	NA	0	0.3218	NA	NA
k141_1619047	7474	No terminal repeats	6	11	0.8272	NA	0	0.5454	NA	NA
k141_1484512	4996	No terminal repeats	10	11	0.8270	NA	0	1.4530	NA	NA
