set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	I_11-12	k141_1575290	k141_1575290_2 # 455 # 3610 # -1 # ID=448002_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625	adeF	3000777	Strict	43.47	99.24	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_3551034	k141_3551034_5 # 4020 # 4583 # 1 # ID=448616_5;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.530	vanY gene in vanF cluster	3002958	Strict	37.14	63.82	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1585028	k141_1585028_2 # 1566 # 1988 # -1 # ID=450378_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.463	nimG	3007109	Strict	57.66	85.37	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_3558466	k141_3558466_2 # 330 # 1217 # 1 # ID=450439_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.387	mphG	3003742	Strict	91.16	100.34	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; clarithromycin; azithromycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_3577803	k141_3577803_2 # 309 # 1088 # 1 # ID=454739_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.444	ANT(3'')-IIc	3004091	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_3582007	k141_3582007_1 # 345 # 1079 # -1 # ID=455697_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.263	ErmG	3000522	Strict	93.85	100.0	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_3583685	k141_3583685_4 # 3111 # 4106 # 1 # ID=456090_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602	vanH gene in vanB cluster	3002943	Strict	35.99	102.48	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_3584742	k141_3584742_2 # 170 # 1456 # 1 # ID=456356_2;partial=01;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.704	vanW gene in vanI cluster	3003724	Strict	32.75	115.01	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_3599339	k141_3599339_3 # 1173 # 1502 # 1 # ID=459481_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.379	qacG	3007015	Strict	41.51	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_3601382	k141_3601382_2 # 1307 # 1819 # -1 # ID=460001_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.402	nimE	3007107	Perfect	100.0	100.0	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_3601580	k141_3601580_2 # 1451 # 2095 # -1 # ID=460092_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.381	QnrD1	3002788	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1662534	k141_1662534_1 # 3 # 1415 # -1 # ID=464355_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643	vanW gene in vanI cluster	3003724	Strict	35.63	126.27	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1691297	k141_1691297_4 # 3536 # 4645 # -1 # ID=467787_4;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.596	vanG	3002909	Strict	39.94	105.73	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1693438	k141_1693438_3 # 1932 # 2117 # -1 # ID=468073_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.565	rsmA	3005069	Strict	95.08	100.0	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1696222	k141_1696222_2 # 2216 # 2554 # -1 # ID=468410_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602	qacG	3007015	Strict	40.95	104.67	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1703250	k141_1703250_2 # 179 # 1063 # -1 # ID=469260_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.664	vanW gene in vanI cluster	3003724	Strict	33.51	78.82	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1717614	k141_1717614_1 # 231 # 1157 # 1 # ID=470919_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.448	PER-3	3002365	Perfect	100.0	100.0	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation	PER beta-lactamase		False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1733938	k141_1733938_2 # 303 # 1298 # -1 # ID=472857_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.601	vanH gene in vanO cluster	3002948	Strict	41.29	94.57	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1734707	k141_1734707_2 # 756 # 1160 # -1 # ID=472950_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.632	FosA2	3002804	Strict	95.52	95.04	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1748018	k141_1748018_1 # 1043 # 1297 # 1 # ID=474542_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600	vanY gene in vanA cluster	3002955	Strict	45.61	27.72	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1753836	k141_1753836_2 # 590 # 1450 # -1 # ID=475233_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.628	SHV-1	3001059	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	SHV beta-lactamase	ampicillin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1774996	k141_1774996_2 # 1590 # 2474 # 1 # ID=477585_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.369	mphG	3003742	Strict	99.66	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; clarithromycin; azithromycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1799580	k141_1799580_3 # 1575 # 4091 # 1 # ID=480445_3;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.481	vanT gene in vanG cluster	3002972	Strict	34.77	117.7	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1870669	k141_1870669_3 # 1091 # 2482 # -1 # ID=21914_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.550	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	3003890	Strict	95.46	100.0	phosphonic acid antibiotic	antibiotic target alteration	antibiotic-resistant UhpT	fosfomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1916519	k141_1916519_4 # 3871 # 4242 # -1 # ID=35884_4;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.664	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	3003395	Strict	89.43	99.19	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	streptomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_132504	k141_132504_2 # 392 # 1540 # -1 # ID=44760_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.554	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	Strict	91.86	93.4	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	pulvomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2002666	k141_2002666_1 # 53 # 1237 # -1 # ID=61473_1;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.412	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	Strict	86.26	96.33	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	pulvomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_188152	k141_188152_7 # 4280 # 5638 # -1 # ID=63320_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.525	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	3003889	Strict	99.78	100.0	phosphonic acid antibiotic	antibiotic target alteration	antibiotic-resistant GlpT	fosfomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2015166	k141_2015166_1 # 3 # 1184 # 1 # ID=64903_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.563	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	Strict	91.84	96.09	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	pulvomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_338970	k141_338970_1 # 251 # 625 # 1 # ID=111043_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	3003395	Strict	87.8	100.0	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	streptomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2260676	k141_2260676_6 # 2539 # 4305 # 1 # ID=134631_6;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.539	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	3004446	Strict	53.11	96.39	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2340377	k141_2340377_4 # 3913 # 4287 # -1 # ID=155464_4;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.605	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	3003395	Strict	85.37	100.0	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	streptomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2372867	k141_2372867_1 # 134 # 508 # 1 # ID=163879_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	3003395	Strict	82.93	100.0	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	streptomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_825727	k141_825727_2 # 3162 # 3536 # 1 # ID=249181_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	3003395	Strict	86.99	100.0	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	streptomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1205736	k141_1205736_6 # 7359 # 7733 # -1 # ID=352949_6;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.653	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	3003395	Strict	85.37	100.0	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	streptomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1636915	k141_1636915_14 # 12196 # 14814 # -1 # ID=461312_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.417	Campylobacter jejuni gyrA conferring resistance to fluoroquinolones	3003789	Strict	74.42	101.04	fluoroquinolone antibiotic	antibiotic target alteration	fluoroquinolone resistant gyrA	ciprofloxacin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1969606	k141_1969606_31 # 32915 # 33562 # 1 # ID=51597_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.455	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	3003807	Strict	100.0	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; ceftazidime; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_256329	k141_256329_3 # 1800 # 2123 # 1 # ID=84861_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.500	Escherichia coli soxS with mutation conferring antibiotic resistance	3003511	Strict	93.46	100.0	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux; reduced permeability to antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan; enrofloxacin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_754947	k141_754947_3 # 648 # 1082 # -1 # ID=229664_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.503	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	83.92	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2714351	k141_2714351_11 # 9013 # 9447 # -1 # ID=252951_11;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.490	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	99.31	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	True	plasmid_like		0.9438	
Kathmandu18	I_11-12	k141_2920607	k141_2920607_3 # 3813 # 4277 # -1 # ID=303144_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.516	Escherichia coli soxR with mutation conferring antibiotic resistance	3003381	Strict	100.0	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; nalidixic acid; norfloxacin; cefalotin; triclosan	True	plasmid_like		0.926	
Kathmandu18	I_11-12	k141_2920607	k141_2920607_4 # 4363 # 4686 # 1 # ID=303144_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.509	Escherichia coli soxS with mutation conferring antibiotic resistance	3003511	Strict	100.0	100.0	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux; reduced permeability to antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan; enrofloxacin	True	plasmid_like		0.926	
Kathmandu18	I_11-12	k141_1098241	k141_1098241_1 # 130 # 564 # 1 # ID=324193_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.480	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	91.67	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1218769	k141_1218769_1 # 63 # 497 # 1 # ID=356627_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.492	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	90.97	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_1238983	k141_1238983_4 # 1500 # 1934 # -1 # ID=362481_4;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.474	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	Strict	88.89	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
