seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_681698	1308	No terminal repeats	NA	3	11	0.7646	NA	1	1.1384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_579978	1103	No terminal repeats	NA	3	11	0.7645	NA	1	1.3565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_201458	3467	No terminal repeats	NA	8	11	0.7643	NA	0	0.0000	Unclassified
k141_1074177	4862	No terminal repeats	NA	1	11	0.7638	NA	0	0.0000	Unclassified
k141_1142311	1300	No terminal repeats	NA	1	11	0.7638	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58846	2968	No terminal repeats	NA	5	11	0.7637	NA	0	3.3185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_934108	1129	No terminal repeats	NA	1	11	0.7635	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_129607	4727	No terminal repeats	NA	7	11	0.7629	NA	0	0.0000	Unclassified
k141_1145178	1790	No terminal repeats	NA	2	11	0.7627	NA	1	1.3960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_696665	8420	No terminal repeats	NA	8	11	0.7620	NA	2	7.0697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_578256	2946	No terminal repeats	NA	2	11	0.7614	NA	0	0.0000	Unclassified
k141_809105	1845	No terminal repeats	NA	6	11	0.7614	NA	1	1.6850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_476381	2890	No terminal repeats	NA	6	11	0.7613	NA	0	2.6839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_802804	2367	No terminal repeats	NA	4	11	0.7612	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Naomviridae
k141_633160	1562	No terminal repeats	NA	1	11	0.7611	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1068199	1187	No terminal repeats	NA	3	11	0.7611	NA	1	1.3404	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1034823	1020	No terminal repeats	NA	1	11	0.7610	NA	1	1.2683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_449642	2835	No terminal repeats	NA	3	11	0.7600	NA	0	0.0000	Unclassified
k141_955686	5667	No terminal repeats	NA	5	11	0.7599	NA	1	3.0791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_730185	6015	No terminal repeats	NA	6	11	0.7599	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1151498	1956	No terminal repeats	NA	2	11	0.7598	NA	1	1.5249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_970257	4981	No terminal repeats	NA	12	11	0.7597	NA	0	0.9792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1031188	2835	No terminal repeats	NA	4	11	0.7591	NA	0	0.0000	Unclassified
k141_234505	1039	No terminal repeats	NA	1	11	0.7586	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_925395	5118	No terminal repeats	NA	7	11	0.7582	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_445356	2605	No terminal repeats	NA	4	11	0.7577	NA	0	1.3510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_504335	3248	No terminal repeats	NA	1	11	0.7570	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_638088	2425	No terminal repeats	NA	2	11	0.7564	NA	1	1.5046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_104892	1872	No terminal repeats	NA	2	11	0.7560	NA	1	3.1465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_14792	1076	No terminal repeats	NA	1	11	0.7560	NA	1	1.0344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_222198	1148	No terminal repeats	NA	2	11	0.7560	NA	2	2.9933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1124106	1108	No terminal repeats	NA	4	11	0.7558	NA	1	3.4198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_888443	1344	No terminal repeats	NA	3	11	0.7557	NA	1	1.6180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305570	3384	No terminal repeats	NA	6	11	0.7557	NA	1	1.7000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_837501	1390	No terminal repeats	NA	3	11	0.7555	NA	1	2.8889	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_983088	2651	No terminal repeats	NA	5	11	0.7554	NA	0	0.0000	Unclassified
k141_591165	1554	No terminal repeats	NA	2	11	0.7552	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_275497	2302	No terminal repeats	NA	3	11	0.7549	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_563940	1093	No terminal repeats	NA	3	11	0.7549	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_772994	1728	No terminal repeats	NA	2	11	0.7537	NA	1	1.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_860642	14061	No terminal repeats	NA	3	11	0.7531	NA	0	0.0000	Unclassified
k141_247108	2660	No terminal repeats	NA	3	11	0.7530	NA	0	0.0000	Unclassified
k141_1133911	5649	No terminal repeats	NA	7	11	0.7530	NA	0	0.0000	Unclassified
k141_1050980	1166	No terminal repeats	NA	2	11	0.7527	NA	1	1.5046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1086255	1120	No terminal repeats	NA	1	11	0.7516	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_533579	1939	No terminal repeats	NA	1	11	0.7512	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1120624	1213	No terminal repeats	NA	1	11	0.7512	NA	1	1.2451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
k141_613064	1251	No terminal repeats	NA	2	11	0.7497	NA	1	1.2201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_525938	1189	No terminal repeats	NA	2	11	0.7497	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1183714	3713	No terminal repeats	NA	5	11	0.7485	NA	0	0.0000	Unclassified
k141_99386	1540	No terminal repeats	NA	4	11	0.7482	NA	2	3.7277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_29230	1068	No terminal repeats	NA	2	11	0.7481	NA	1	1.2909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1180002	3232	No terminal repeats	NA	2	11	0.7473	NA	0	0.0000	Unclassified
k141_98660	1208	No terminal repeats	NA	3	11	0.7467	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1210972	35285	No terminal repeats	NA	25	11	0.7465	NA	2	2.0144	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1093247	2597	No terminal repeats	NA	1	11	0.7462	NA	0	0.0000	Unclassified
k141_553793	1045	No terminal repeats	NA	3	11	0.7459	NA	1	1.6708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_80206	2529	No terminal repeats	NA	2	11	0.7456	NA	0	0.0000	Unclassified
k141_80528	2244	No terminal repeats	NA	2	11	0.7456	NA	1	2.7874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_709037	1745	No terminal repeats	NA	2	11	0.7454	NA	1	2.8321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1215228	1117	No terminal repeats	NA	4	11	0.7445	NA	1	1.2828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_422521	2471	No terminal repeats	NA	4	11	0.7442	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1244099	2513	No terminal repeats	NA	6	11	0.7437	NA	0	0.0000	Unclassified
k141_529439	2822	No terminal repeats	NA	5	11	0.7436	NA	0	0.0000	Unclassified
k141_1098573	3042	No terminal repeats	NA	6	11	0.7426	NA	0	3.4186	Unclassified
k141_646833	1145	No terminal repeats	NA	4	11	0.7425	NA	1	1.3443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_943674	4445	No terminal repeats	NA	2	11	0.7416	NA	0	1.6804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1232778	1105	No terminal repeats	NA	2	11	0.7416	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1070753	3291	No terminal repeats	NA	2	11	0.7415	NA	0	1.4580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_851534	2118	No terminal repeats	NA	6	11	0.7412	NA	1	3.3457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_989437	4307	No terminal repeats	NA	6	11	0.7409	NA	0	3.4218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_727564	1149	No terminal repeats	NA	1	11	0.7403	NA	1	1.0784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_662338	7897	No terminal repeats	NA	8	11	0.7403	NA	0	1.5942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_767668	1070	No terminal repeats	NA	1	11	0.7396	NA	1	1.4239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_111214	1198	No terminal repeats	NA	3	11	0.7394	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_315549	4526	No terminal repeats	NA	2	11	0.7393	NA	0	0.0000	Unclassified
k141_1230200	2621	No terminal repeats	NA	7	11	0.7386	NA	0	0.0000	Unclassified
k141_795602	3320	No terminal repeats	NA	4	11	0.7381	NA	0	0.0000	Unclassified
k141_1164348	1073	No terminal repeats	NA	2	11	0.7381	NA	1	2.8608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_734739	1195	No terminal repeats	NA	2	11	0.7380	NA	1	2.5753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_136169	2227	No terminal repeats	NA	3	11	0.7377	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_666609	7039	No terminal repeats	NA	7	11	0.7375	NA	4	9.2460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1240617	6994	No terminal repeats	NA	9	11	0.7373	NA	0	1.4581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_209781	4569	No terminal repeats	NA	6	11	0.7368	NA	0	0.0000	Unclassified
k141_944504	3006	No terminal repeats	NA	2	11	0.7366	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1150115	1307	No terminal repeats	NA	3	11	0.7365	NA	1	1.5915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_676287	1120	No terminal repeats	NA	1	11	0.7364	NA	1	1.2072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_38438	1073	No terminal repeats	NA	1	11	0.7361	NA	1	1.6310	Unclassified
k141_839402	2514	No terminal repeats	NA	4	11	0.7359	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae
k141_59274	7862	No terminal repeats	NA	9	11	0.7357	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_367335	2727	No terminal repeats	NA	3	11	0.7355	NA	0	0.0000	Unclassified
k141_457442	1049	No terminal repeats	NA	1	11	0.7353	NA	1	1.6123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_66338	1368	No terminal repeats	NA	3	11	0.7350	NA	1	1.1157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_816802	4160	No terminal repeats	NA	7	11	0.7346	NA	0	3.4324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1186922	4657	No terminal repeats	NA	7	11	0.7335	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_203556	3401	No terminal repeats	NA	2	11	0.7335	NA	0	0.0000	Unclassified
k141_604144	4051	No terminal repeats	NA	5	11	0.7332	NA	0	2.3759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_239286	1510	No terminal repeats	NA	1	11	0.7329	NA	1	1.2805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_50569	1818	No terminal repeats	NA	2	11	0.7323	NA	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_886279	2669	No terminal repeats	NA	5	11	0.7320	NA	0	1.5409	Unclassified
k141_574060	1696	No terminal repeats	NA	4	11	0.7320	NA	1	2.1959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_394428	5999	No terminal repeats	NA	10	11	0.7318	NA	0	2.4679	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_162698	2586	No terminal repeats	NA	3	11	0.7315	NA	0	1.3788	Unclassified
k141_738624	1264	No terminal repeats	NA	3	11	0.7303	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_382815	3801	No terminal repeats	NA	5	11	0.7303	NA	0	1.6011	Unclassified
k141_157623	1353	No terminal repeats	NA	2	11	0.7302	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_638096	1006	No terminal repeats	NA	1	11	0.7301	NA	1	1.6897	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_526267	1080	No terminal repeats	NA	1	11	0.7300	NA	1	1.1943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Peduoviridae
k141_941167	3928	No terminal repeats	NA	5	11	0.7298	NA	0	0.0000	Unclassified
k141_368295	4223	No terminal repeats	NA	3	11	0.7289	NA	0	0.0000	Unclassified
k141_1252525	1041	No terminal repeats	NA	2	11	0.7289	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1164942	2228	No terminal repeats	NA	2	11	0.7288	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1091337	1042	No terminal repeats	NA	1	11	0.7287	NA	1	1.6730	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_677406	2987	No terminal repeats	NA	1	11	0.7284	NA	0	0.0000	Unclassified
k141_90484	4439	No terminal repeats	NA	4	11	0.7283	NA	0	4.9072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_188796	3850	No terminal repeats	NA	1	11	0.7281	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1142653	1046	No terminal repeats	NA	2	11	0.7278	NA	1	1.3242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795547	6355	No terminal repeats	NA	5	11	0.7275	NA	0	1.6257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1160306	5783	No terminal repeats	NA	4	11	0.7274	NA	0	0.0000	Unclassified
k141_205600	3635	No terminal repeats	NA	2	11	0.7274	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_662193	1571	No terminal repeats	NA	2	11	0.7273	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69457	1263	No terminal repeats	NA	1	11	0.7270	NA	1	1.4404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_585654	1272	No terminal repeats	NA	1	11	0.7268	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_145561	4885	No terminal repeats	NA	6	11	0.7267	NA	0	0.0000	Unclassified
k141_165910	8324	No terminal repeats	NA	11	11	0.7265	NA	0	4.5625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1007970	1900	No terminal repeats	NA	3	11	0.7259	NA	1	1.0522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_822353	2563	No terminal repeats	NA	2	11	0.7244	NA	0	0.0000	Unclassified
k141_1162732	1074	No terminal repeats	NA	3	11	0.7240	NA	1	1.3821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_402486	2643	No terminal repeats	NA	3	11	0.7239	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_269681	2528	No terminal repeats	NA	4	11	0.7237	NA	0	1.7165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_401666	5330	No terminal repeats	NA	7	11	0.7228	NA	0	0.0000	Unclassified
k141_262449	1383	No terminal repeats	NA	2	11	0.7219	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1188718	3007	ITR	NA	1	11	0.7219	NA	0	0.0000	Unclassified
k141_482419	1273	No terminal repeats	NA	4	11	0.7218	NA	1	1.6988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_326656	1851	No terminal repeats	NA	5	11	0.7217	NA	1	1.5231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_799309	3411	No terminal repeats	NA	2	11	0.7217	NA	0	0.0000	Unclassified
k141_860483	5083	No terminal repeats	NA	8	11	0.7214	NA	0	0.0000	Unclassified
k141_515676	1409	No terminal repeats	NA	1	11	0.7212	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1229641	1177	No terminal repeats	NA	1	11	0.7211	NA	1	1.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_61426	5980	No terminal repeats	NA	10	11	0.7208	NA	0	0.0000	Unclassified
k141_1001789	2579	No terminal repeats	NA	3	11	0.7207	NA	0	1.3614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1119091	1360	No terminal repeats	NA	4	11	0.7205	NA	1	2.2088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_682196	1503	No terminal repeats	NA	2	11	0.7196	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_294508	2052	No terminal repeats	NA	3	11	0.7194	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_6708	2933	No terminal repeats	NA	4	11	0.7186	NA	0	1.2195	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1207693	1003	No terminal repeats	NA	3	11	0.7185	NA	1	1.3647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1064741	1323	No terminal repeats	NA	2	11	0.7185	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_976343	6278	No terminal repeats	NA	11	11	0.7183	NA	0	6.2524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_750758	1024	No terminal repeats	NA	2	11	0.7180	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_678888	1482	No terminal repeats	NA	1	11	0.7178	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_356991	1396	No terminal repeats	NA	2	11	0.7177	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_838419	11719	No terminal repeats	NA	11	4	0.7177	NA	1	2.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_939718	3280	No terminal repeats	NA	2	11	0.7172	NA	1	1.6748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1118029	4851	No terminal repeats	NA	7	11	0.7164	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_22576	3490	No terminal repeats	NA	1	11	0.7162	NA	0	0.0000	Unclassified
k141_1113735	1890	No terminal repeats	NA	4	4	0.7160	NA	1	2.3828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_958944	3475	No terminal repeats	NA	6	4	0.7160	NA	0	0.0000	Unclassified
k141_477695	1171	No terminal repeats	NA	3	11	0.7159	NA	1	3.0809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_559512	1149	No terminal repeats	NA	2	11	0.7157	NA	1	1.1904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_451706	1018	No terminal repeats	NA	2	11	0.7151	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_462342	1130	No terminal repeats	NA	2	11	0.7150	NA	1	1.4502	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_262259	2589	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k141_1158246	1872	No terminal repeats	NA	3	11	0.7146	NA	1	2.9535	Unclassified
k141_1097496	4109	No terminal repeats	NA	9	11	0.7145	NA	0	0.0000	Unclassified
k141_746926	2651	No terminal repeats	NA	2	11	0.7138	NA	0	0.0000	Unclassified
k141_1100154	2900	No terminal repeats	NA	1	11	0.7137	NA	0	0.0000	Unclassified
k141_878589	2764	No terminal repeats	NA	2	11	0.7134	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_372490	1403	No terminal repeats	NA	2	11	0.7134	NA	1	1.0862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_531397	1357	No terminal repeats	NA	2	11	0.7129	NA	1	1.4597	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_668671	2465	No terminal repeats	NA	3	11	0.7120	NA	3	4.7405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_645645	3710	No terminal repeats	NA	6	11	0.7117	NA	0	2.1945	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_598027	1058	No terminal repeats	NA	1	11	0.7116	NA	1	1.1229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_335891	2661	No terminal repeats	NA	3	11	0.7115	NA	0	0.0000	Unclassified
k141_782464	2644	No terminal repeats	NA	4	11	0.7113	NA	0	1.7183	Unclassified
k141_877441	3324	No terminal repeats	NA	5	11	0.7111	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_349853	4794	No terminal repeats	NA	9	11	0.7110	NA	0	0.9249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_797941	4560	No terminal repeats	NA	4	11	0.7108	NA	0	1.2526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_269360	4116	No terminal repeats	NA	6	11	0.7103	NA	0	0.0000	Unclassified
k141_876889	1824	No terminal repeats	NA	2	11	0.7096	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1053911	2936	No terminal repeats	NA	1	11	0.7095	NA	0	0.0000	Unclassified
k141_969378	1752	No terminal repeats	NA	2	11	0.7082	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_856058	1481	No terminal repeats	NA	3	11	0.7074	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_371595	2303	No terminal repeats	NA	5	11	0.7073	NA	1	7.6033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_461154	2689	No terminal repeats	NA	5	11	0.7071	NA	0	0.9832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_861945	2196	No terminal repeats	NA	3	11	0.7071	NA	1	3.9193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_348295	1927	No terminal repeats	NA	4	11	0.7069	NA	2	2.7569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_664188	1329	No terminal repeats	NA	2	11	0.7064	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_498260	2604	No terminal repeats	NA	3	11	0.7063	NA	0	1.3886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_629083	2799	No terminal repeats	NA	1	11	0.7052	NA	0	0.0000	Unclassified
k141_1200095	4818	No terminal repeats	NA	2	11	0.7051	NA	0	0.0000	Unclassified
k141_61630	6434	No terminal repeats	NA	7	11	0.7051	NA	0	3.3347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_717508	2655	No terminal repeats	NA	4	11	0.7050	NA	0	0.0000	Unclassified
